date,adjClose
2006-09-06,2972.9094
2010-09-21,2922.5737
1984-10-30,305.9
2019-03-14,7764.6268
1981-02-19,193.34
2012-08-09,3657.9384
2011-10-23,3320.7088
2003-10-12,2147.9869
1986-04-21,467.17
1983-11-08,313.73
2002-06-11,1849.8132
2011-03-06,3633.1655
1985-12-12,392.98
2009-06-14,2240.8221
2020-09-16,7878.5777
2016-09-19,5936.6143
1985-07-11,364.51
2005-10-04,2686.2485
2013-10-06,4946.2892
2017-05-03,6770.2867
1993-07-13,840.31
1979-10-30,123.24
2012-11-14,3525.612
2019-06-09,7638.1427
2014-01-01,5357.3677
2021-07-18,10973.7953
2021-10-04,11502.9641
1995-09-28,1134.9999
1998-04-13,1835.5054
1981-05-13,218.77
2010-09-07,2821.1176
1980-09-02,182.71
1988-02-04,400.91
1987-01-06,447.76
1989-12-18,537.1
1993-04-18,787.06
2014-03-09,5599.1514
2006-03-26,3156.1398
1979-07-17,123.78
1991-01-03,440.58
1989-10-09,590.94
1984-04-15,297.75
2010-12-27,3524.215
1991-03-31,578.1
1995-07-09,1058.4163
1979-07-31,129.28
1979-04-23,119.75
1992-06-28,648.85
2003-05-13,1699.1017
2001-10-28,1701.8462
2002-04-29,2037.1234
1985-03-13,344.51
2007-10-11,3587.227
2013-04-03,4267.1939
2016-02-11,4654.3034
1992-03-11,709.42
2016-02-03,4856.6801
2007-08-02,3213.4943
2009-12-07,2633.2849
2000-07-30,1947.8667
1992-03-09,717.28
2016-12-06,6615.6042
1987-12-07,340.05
1980-04-30,132.18
1997-03-25,1317.2117
2007-11-22,3223.4262
2008-06-22,3097.4878
2003-03-24,1502.5236
2013-10-31,5087.4497
1992-02-20,724.41
1986-10-20,421.6
1985-01-16,321.66
1988-10-06,478.97
2012-08-26,3700.3804
2015-05-19,5959.2127
2006-08-08,2863.1296
2002-12-18,1543.5685
2005-05-09,2465.9815
1987-02-11,493.93
1994-10-23,903.97
1999-05-16,1693.6794
1995-10-15,1105.2238
1999-05-18,1712.5005
1995-07-27,1090.7609
2008-07-14,2853.2216
2003-11-09,2172.511
2000-05-10,1901.7212
1994-08-11,885.67
1986-01-15,399.32
2016-12-15,6617.151
2000-06-08,2034.3361
2006-05-22,2982.3417
2006-12-04,3365.7162
2019-10-15,7686.2906
2003-08-27,2015.6838
2013-01-23,4137.1332
2007-07-10,3571.1671
1981-01-19,196.85
2000-02-13,2092.1045
2010-09-09,2831.2264
1985-03-07,350.46
2001-09-05,1793.0842
1980-05-11,135.17
2002-06-06,1879.2034
1998-03-03,1748.2716
1993-12-13,888.12
2009-08-03,2502.9803
1983-08-25,332.64
2012-09-03,3755.4734
2003-03-25,1488.0706
1990-10-22,411.33
1999-11-09,1734.0829
2004-09-16,2356.9124
2005-10-17,2605.1174
2010-10-12,3146.9876
2019-02-21,7937.1988
1981-09-02,197.23
2009-07-20,2302.3737
1979-02-27,106.19
1987-03-18,522.77
2005-12-28,2832.1272
1985-03-17,342.69
1982-02-11,188.66
2001-04-30,1930.0313
1990-10-04,425.74
1983-01-23,260.94
2005-11-15,2729.526
1984-07-18,285.39
1987-03-09,514.49
2009-03-25,1942.5284
1993-07-18,829.82
2016-04-19,5486.9673
2009-11-04,2557.111
2020-10-05,8061.6944
1980-04-23,130.85
1987-09-23,532.15
1992-03-03,727.77
2006-05-29,2981.984
2018-04-25,7691.3598
2020-02-19,8588.6177
1983-09-14,339.21
2008-04-22,3040.5313
2005-04-10,2514.2177
1984-08-26,311.62
2002-11-03,1555.0536
1996-01-24,1140.2186
1991-03-14,560.71
2011-10-04,2967.9494
1989-02-21,505.05
2009-07-06,2121.9587
2005-03-16,2587.269
2012-05-13,3542.482
1980-08-12,172.65
1985-03-31,345.2
2014-09-29,5178.7142
2004-08-23,2239.3577
2016-08-10,5931.1972
1996-09-04,1227.45
2009-01-15,2026.9751
2018-12-27,6668.6746
1993-10-20,904.59
1993-03-03,792.62
1984-04-29,302.86
1995-06-01,989.4784
1982-12-06,257.95
2001-02-07,1972.4546
2019-01-09,7207.0697
1982-02-04,194.58
1991-03-11,559.31
1990-10-21,409.36
2002-12-03,1599.4593
1995-06-04,996.5024
1985-12-23,389.82
1990-11-04,408.33
2003-08-19,1989.3434
2006-03-15,3112.8841
2010-11-28,3264.551
1991-04-15,601.91
2012-05-02,3666.6312
2016-03-02,5156.6689
2015-02-11,5742.6429
2013-07-07,4668.9831
1981-12-01,204.48
2021-02-23,11719.4968
1985-12-25,390.77
1994-04-13,891.27
1981-07-06,214.74
1994-09-26,908.88
2000-11-02,1983.7423
2008-08-19,3155.4406
2006-06-20,2898.6816
1995-05-07,969.21
1983-12-04,330.41
1981-03-08,202.29
1996-01-14,1109.0488
1998-03-31,1835.3981
2017-04-05,6647.9415
2013-01-22,4121.0217
2018-09-25,8394.6994
2000-10-29,1885.5723
2012-11-25,3707.6746
2005-10-19,2614.2428
2006-09-19,3092.1178
2000-05-08,1906.642
2006-07-17,2863.7276
2013-01-28,4170.3791
2003-11-20,2143.4621
1998-11-30,1520.7802
1988-08-11,471.51
2007-07-30,3301.1751
2020-12-14,10038.6023
2011-06-09,3497.4931
1980-08-17,173.1
1997-10-09,1752.3347
1991-01-10,432.13
1986-12-02,434.41
1992-02-26,726.45
1989-08-08,576.26
1983-06-20,362.13
1986-10-23,425.23
1995-10-11,1099.5259
2005-01-06,2531.8454
1998-02-03,1671.2047
2003-08-07,1844.4928
1993-01-19,791.31
2007-03-26,3398.8787
2000-11-19,1838.5811
2013-01-24,4160.329
2021-01-03,9974.1621
1999-03-08,1527.1951
2015-06-29,5952.668
1992-07-05,651.04
2010-07-25,2954.1771
1991-02-14,531.58
1999-04-06,1524.1945
1999-01-24,1612.4586
1985-04-28,342.22
2008-05-26,3156.7319
2003-12-28,2301.35
1985-02-18,354.63
2001-04-16,1791.9358
2005-02-13,2624.1925
1995-02-08,918.94
2013-12-22,5384.1248
2012-03-19,3763.3791
1995-11-08,1112.4196
2014-12-17,5618.6585
1980-01-13,149.28
1995-01-25,895.14
1984-04-17,299.16
1991-04-18,598.67
2012-06-25,3485.7973
1998-09-17,1381.9038
2017-06-01,6858.8592
1980-09-22,192.17
1999-09-30,1634.5244
1986-05-13,464.15
2018-08-08,8377.1299
2021-08-22,11383.9711
2009-01-11,2036.8918
2020-06-17,7265.9174
1995-11-21,1102.8804
2018-03-05,7698.1623
2006-04-03,3192.7611
2008-09-10,3103.995
2005-04-11,2538.4726
2008-11-06,2189.1251
2000-04-13,1761.9784
1990-02-11,524.37
2011-08-14,3232.5598
2015-02-19,5816.683
2017-11-13,7221.5696
1983-05-12,334.21
2002-04-09,2038.7002
2015-04-19,5987.3639
2001-04-05,1709.1702
2005-01-13,2549.8767
2007-09-09,3278.4884
1989-12-17,540.62
2000-12-14,1792.9071
2003-08-20,2011.2282
1995-08-29,1107.3645
1984-09-24,311.6
1991-09-19,614.52
2012-07-22,3552.3825
1982-09-22,201.55
1993-09-06,871.09
2002-09-25,1487.7897
1991-08-08,593.38
2016-07-10,5737.2914
2009-04-01,1965.1225
1991-12-29,646.25
2003-09-29,1984.9466
2005-04-05,2551.3971
1994-11-10,896.74
1985-11-14,371.26
1984-07-26,281.1
1981-02-23,194.55
1982-06-24,180.27
2004-07-08,2313.5172
1985-10-24,351.65
1992-11-16,720.25
2020-05-17,6781.8194
1981-04-20,221.19
1993-12-19,895.49
1997-03-31,1275.0675
2004-11-08,2499.1237
1996-05-30,1334.5406
2008-04-17,3096.0856
2021-08-01,11412.559
2016-07-27,5870.8393
1997-11-12,1598.7246
1986-11-03,434.33
2009-07-14,2260.2759
1991-02-21,533.23
2015-09-01,5450.5102
2000-04-26,1920.405
1987-06-17,517.3
1989-03-12,514.1
2010-10-20,3110.0318
1992-06-21,645.96
2003-05-18,1654.2933
2006-02-08,3002.5634
2015-05-07,5848.0807
1986-08-06,425.37
2008-07-17,2985.7918
2014-01-22,5459.9292
1985-03-26,342.22
2012-04-23,3626.5602
1994-01-19,936.91
1984-09-20,314.21
2014-06-18,5544.2178
2016-02-08,4614.0145
1989-05-15,546.0
2017-04-12,6555.407
1985-09-11,351.75
1986-01-01,397.51
2002-12-16,1575.0523
1985-03-24,340.71
2010-08-24,2689.0756
2008-03-16,2789.2081
2017-04-27,6825.5676
1979-09-18,137.51
2009-03-23,1816.3317
1992-09-07,662.65
2012-02-02,3764.8303
2012-08-07,3651.2325
1979-04-04,118.8
2005-05-17,2520.1492
1987-03-23,525.56
2012-11-05,3781.3031
1995-03-02,929.07
1985-03-20,344.13
1988-03-27,445.42
2013-02-24,4120.8568
1981-02-18,193.45
1995-07-04,1037.1064
1979-04-08,118.67
2007-05-02,3515.6434
1987-11-04,375.92
2016-03-15,5153.4415
1980-11-09,191.78
1993-08-09,847.38
2000-03-07,2305.4971
2007-04-18,3473.9464
2012-03-05,3569.2168
2005-08-22,2725.4395
2006-10-22,3217.6752
1988-05-05,464.62
1999-07-11,1766.8447
1992-04-02,686.99
2000-04-11,1915.5723
1995-07-30,1092.4861
1996-08-26,1234.9028
1984-03-20,305.53
1996-04-16,1233.8427
1991-03-04,565.14
1992-05-28,686.58
2014-05-27,5317.2165
1988-10-16,477.54
1980-12-11,187.66
1993-10-21,907.01
2000-10-03,1980.9594
2007-05-29,3580.0143
1986-02-19,421.86
2012-11-11,3635.4032
2007-04-09,3452.8812
2020-10-06,8234.3604
2020-11-15,9135.4713
2001-10-31,1723.8365
1988-03-10,450.23
1999-07-19,1745.0237
1995-05-17,983.9
2021-02-08,11789.9268
1999-12-05,1800.0566
2001-06-20,1963.2245
1983-02-15,285.44
2013-02-28,4209.219
1982-02-02,193.53
1994-09-08,921.14
1998-06-23,1712.6229
2011-01-17,3607.785
1979-11-28,133.6
2013-08-29,4683.9925
2015-04-30,5814.5397
1992-03-15,709.96
1989-02-05,504.82
1993-03-23,791.44
1996-02-28,1194.4611
1985-08-26,360.63
2019-12-22,8460.1512
2019-06-04,7552.2674
1991-03-24,565.68
1981-09-23,183.81
1999-10-18,1586.7468
1989-11-20,547.16
2000-03-13,2221.1204
1998-08-30,1284.4885
1988-06-13,473.68
2000-03-19,2129.5115
2008-01-10,3015.0119
1985-10-30,354.32
1984-03-11,301.54
2012-07-19,3610.0251
2017-09-10,6929.0521
2008-03-19,2922.5567
1983-01-30,272.01
1986-02-20,425.68
1985-09-17,341.42
2000-05-29,1852.9664
2008-11-13,1976.781
2016-07-19,5833.496
2017-06-14,6886.5373
2003-10-20,2139.8924
2009-08-26,2562.3651
2005-03-01,2634.8954
2019-08-18,7585.5372
2007-06-14,3602.4781
2019-12-19,8448.7954
1990-01-15,540.1
2016-11-15,6308.094
2015-04-12,5990.0079
2019-05-22,7521.9749
1991-11-19,611.19
1993-02-11,802.84
2000-04-03,1963.5918
2006-03-27,3144.6753
2014-08-13,5363.9522
2004-12-26,2658.2884
1983-06-16,360.88
2013-09-30,5046.2395
2017-09-04,6853.2281
1999-08-10,1649.2021
1987-12-29,379.23
2014-10-13,4992.0495
2016-01-25,4870.2034
1988-12-27,469.59
2017-12-19,7570.7954
1979-05-09,115.28
1987-01-01,425.95
1990-03-18,545.04
2007-01-21,3289.0111
2010-10-26,3137.752
2010-06-09,2836.6601
2014-03-26,5376.7676
2017-11-08,7238.1763
2014-04-01,5570.7545
2007-08-20,3355.5592
2020-03-16,5612.6614
2003-06-12,1823.7729
1993-07-28,835.97
1993-09-19,870.69
2000-03-14,2168.0012
2014-11-11,5583.375
2020-01-09,8385.4469
1981-05-20,221.7
1990-07-10,562.03
2018-08-19,8419.7125
1997-03-20,1314.6232
2000-09-06,2115.9548
1995-03-05,925.37
1983-05-17,334.77
1983-05-02,316.54
2007-11-08,3295.8935
1982-09-06,195.68
1992-02-24,715.13
2018-11-15,7595.6727
1991-06-30,573.53
1979-09-11,136.48
1986-01-06,403.05
1985-06-18,348.6
1991-05-05,589.98
1993-12-01,897.93
2002-03-03,1942.8251
2002-11-13,1553.0817
2017-04-17,6636.6078
2015-08-30,5513.7635
1980-10-06,192.35
2013-09-09,4893.0781
1994-09-18,929.52
2003-09-14,2064.7975
1983-04-13,304.41
1992-03-04,718.49
2003-05-15,1680.0512
1979-08-02,129.82
1991-01-30,487.74
1986-10-30,433.01
2016-03-23,5179.062
1999-11-29,1754.6788
1988-08-17,467.06
2000-07-05,2035.1165
2020-11-05,8408.6292
2011-03-15,3499.4317
2010-10-03,2981.0765
2019-11-18,8065.1259
1998-05-06,1804.0276
1984-06-13,290.87
2001-09-24,1567.795
2008-06-09,3150.7144
1992-12-27,755.41
2000-11-06,1977.0602
1997-04-16,1274.2976
1980-11-30,202.25
2020-12-23,10267.4787
1987-02-19,501.65
2011-07-24,3736.75
1989-04-25,533.61
2000-09-13,2103.064
2011-02-21,3634.7116
2005-09-28,2769.2159
2017-06-28,6921.9155
1995-06-18,1026.4481
2012-02-20,3730.9951
1998-08-04,1514.0374
2019-01-28,7338.0888
1990-04-16,538.5
1988-05-11,454.03
2020-12-29,10148.2637
2005-10-23,2693.6922
1988-12-18,468.08
2009-03-17,1821.5297
2013-04-21,4218.225
2015-06-08,5924.7439
2004-07-25,2189.8541
1986-12-16,422.38
1997-03-18,1314.8226
2014-12-25,5729.0777
2008-11-20,1760.9901
1986-05-11,464.9
1988-11-03,472.0
2008-05-13,3163.1321
2019-11-07,8063.641
1984-03-13,303.28
2000-03-26,2224.998
2016-05-30,5555.5254
2006-07-13,2861.9085
1980-06-11,148.2
2006-11-09,3243.4784
1985-02-07,355.16
2002-08-27,1560.2547
1999-03-04,1522.3004
2002-12-11,1591.441
2016-07-21,5848.8185
2016-07-17,5824.2491
2020-01-07,8414.7035
1982-12-19,245.47
1993-02-04,808.75
1998-09-30,1333.7354
1993-09-13,865.56
1984-02-21,297.23
2013-10-17,5174.7102
1996-03-03,1197.271
2009-12-08,2634.8769
1983-08-16,339.7
1979-08-08,131.73
1991-02-26,536.37
1987-03-19,526.65
2014-10-15,5106.3631
1982-10-03,200.49
2010-08-31,2779.3595
2010-02-15,2742.0511
1994-09-11,918.07
2013-08-22,4809.1079
1979-12-09,137.72
1985-06-11,350.82
1981-06-01,225.11
2003-03-23,1484.0833
2021-04-12,11452.1844
2007-12-06,3355.2091
2010-01-13,2852.7631
1990-07-05,560.43
2013-11-07,5108.9508
1980-05-28,143.0
1992-07-16,660.47
2003-10-29,2160.3386
1979-05-17,117.08
2021-07-15,11141.4279
1999-03-02,1499.1466
2021-02-22,11446.9596
2001-10-23,1694.6136
2019-02-20,7864.4763
1997-10-19,1711.6617
2003-03-10,1401.6685
2016-08-07,5936.132
2011-01-25,3546.2771
2021-01-05,10548.5019
2016-08-29,6016.7313
2016-06-07,5721.7796
2000-08-13,2003.61
1996-08-14,1212.1433
2001-10-24,1727.549
2019-06-13,7636.1854
2020-09-14,7855.1362
1998-09-20,1379.5306
2013-09-05,4771.3701
1995-07-11,1070.1096
1995-05-09,972.15
1980-01-03,140.99
2004-04-21,2428.5694
1999-11-28,1765.9061
2005-10-31,2679.5441
2008-01-17,2880.6064
2008-05-27,3174.7317
1986-09-30,418.96
2012-07-08,3669.6863
1994-03-09,945.19
1994-02-10,935.0
2015-05-27,5939.4592
1981-04-02,217.32
1980-06-09,147.58
2013-01-03,4039.458
1984-12-05,293.36
2008-04-21,3021.6069
2017-05-25,6743.7471
2013-09-17,4994.0125
1994-06-09,895.39
1982-01-26,189.34
2019-09-15,7976.2223
2017-09-14,7014.4776
1991-05-07,593.08
1996-08-11,1210.4083
1984-12-19,299.61
2013-10-02,4969.8463
1982-10-18,223.81
1985-03-04,354.97
2005-07-13,2754.0643
2021-02-01,11030.8244
1991-10-17,628.77
1993-01-05,775.8
1983-01-02,251.05
1983-11-14,323.64
2003-11-12,2205.5065
2011-05-16,3678.2811
1989-07-23,563.39
1988-09-14,475.18
1982-05-06,197.34
1983-12-20,322.88
2005-07-12,2773.2733
2020-05-19,6849.9424
1988-07-10,485.3
2019-05-01,7921.9007
2001-06-27,1984.7195
1984-07-30,280.98
2009-06-28,2237.0183
1986-08-12,437.57
1985-06-09,351.97
2012-12-16,3831.8054
2014-01-12,5345.9756
1988-02-23,425.75
2014-06-05,5452.7301
2004-04-05,2452.9348
1979-04-30,119.85
2019-02-28,7938.4721
2010-10-24,3153.6121
1980-01-09,146.98
2000-08-16,2011.7499
2016-04-28,5433.1448
2003-05-19,1657.1747
1990-12-23,440.87
1992-06-09,675.28
2000-05-25,1777.9611
2016-01-27,4800.3272
2005-05-30,2557.5396
1993-12-14,888.12
1983-04-27,316.04
2003-05-04,1659.441
2018-05-08,7882.4728
1984-07-15,288.09
1997-09-25,1691.4583
1998-08-17,1562.036
2007-03-07,3307.0517
1991-08-20,598.74
1995-10-30,1084.2402
2018-02-26,7568.6479
2006-08-06,2925.8081
2015-05-31,5923.3143
2008-06-12,3156.236
2019-02-18,7858.5976
1986-09-11,411.67
1993-11-11,915.06
2009-11-24,2608.0236
2012-07-18,3658.4395
1987-03-10,516.92
1993-07-12,834.94
1984-07-01,293.91
2016-09-18,5956.6945
2006-06-15,2908.5009
1981-12-07,202.95
1998-07-13,1742.8405
1990-03-13,539.56
1983-12-21,323.46
2001-08-09,1878.748
1995-06-20,1028.6143
1997-12-23,1591.7671
2017-05-18,6669.869
2007-11-06,3311.019
2019-07-04,7910.4816
1993-12-09,898.23
2012-01-10,3473.968
2010-02-07,2589.5163
1982-06-06,182.95
1986-03-26,451.9
2000-02-22,2130.8911
2013-03-03,4218.3244
2017-01-17,6598.0976
2006-12-25,3329.1618
1984-01-05,337.91
2012-01-29,3588.8928
2002-04-30,2037.9101
1984-02-06,308.24
1985-05-23,352.65
2015-09-20,5526.0908
1996-11-10,1284.1537
1998-09-07,1375.8225
2008-01-06,3097.146
1988-10-19,480.77
1995-04-12,956.8
1979-12-23,141.11
2008-06-05,3183.845
2004-01-21,2416.2065
2012-04-08,3650.191
2001-03-29,1771.069
2008-08-20,3128.1675
2001-02-22,1873.8196
1990-03-11,537.48
2009-05-14,2080.5011
1984-04-22,297.93
1983-05-30,341.44
1980-09-18,194.21
1981-07-13,216.03
1993-05-11,806.72
1993-05-24,812.94
2003-09-09,2040.4065
1983-10-20,323.78
1988-05-26,448.73
2002-06-18,1849.762
2018-10-09,7824.0059
2002-09-03,1562.0536
2019-09-26,7660.0015
1997-01-12,1363.6423
1991-01-24,462.25
2002-04-15,2085.3478
1994-02-07,936.86
1982-04-20,191.03
1984-03-27,303.46
1999-03-10,1534.8677
1984-04-08,295.72
1990-08-02,515.22
2009-06-10,2303.0925
1997-12-02,1639.1332
1980-10-13,195.96
1995-01-22,895.11
1995-05-02,968.22
1988-12-20,467.0
2009-12-15,2694.2403
1996-12-15,1304.4369
2014-10-22,5250.9637
1981-02-02,192.88
2005-09-05,2805.3971
1997-11-06,1642.6097
2010-07-13,2842.6537
2009-12-02,2593.7308
2019-03-24,7562.7855
2005-05-08,2498.5178
1994-09-14,932.21
1987-09-21,528.42
1981-11-12,203.3
1982-04-22,194.0
1996-09-17,1265.6021
2021-10-20,11855.9858
1990-04-10,538.38
2020-07-15,7479.1857
2000-09-12,2082.2625
2003-03-20,1520.4137
2008-06-30,2978.0716
2003-10-01,2048.3954
1981-02-24,194.47
1982-03-21,181.16
2017-08-08,6833.5485
2000-10-16,1838.7229
2015-07-28,5839.9372
1990-02-14,527.01
2009-06-17,2230.9372
1989-05-07,539.11
1982-06-20,177.8
1998-05-04,1825.1681
1992-09-27,664.36
2004-12-08,2594.1743
1982-06-29,180.81
2019-09-24,7806.9221
2014-07-22,5429.0459
2001-05-03,1940.0145
2009-03-10,1596.4692
1983-02-16,285.28
2004-04-18,2402.7192
1980-12-14,188.19
2021-01-04,10144.3267
1986-11-25,429.48
2015-03-18,5932.9604
2002-05-01,2048.2121
2012-09-09,3834.9702
1989-07-26,567.52
1987-09-28,532.94
2004-01-28,2368.2338
2002-05-30,1946.7123
2012-06-03,3355.4655
1982-08-11,169.42
1995-08-02,1084.141
1996-05-20,1338.1382
2004-10-25,2377.9954
2014-09-10,5505.5478
2000-08-28,2063.8323
1999-10-17,1578.7836
2009-05-10,2193.8811
2014-06-08,5502.8392
1981-08-10,217.78
1997-09-14,1657.4221
1986-08-20,442.74
2006-03-29,3193.7107
2010-04-28,3266.9017
1982-10-05,205.38
1979-02-20,109.68
2006-11-15,3335.4624
1998-06-10,1684.9575
1996-11-05,1271.902
2021-07-13,11342.5085
1986-06-24,473.06
1987-12-09,344.61
2008-05-11,3150.2027
2011-12-29,3353.9936
1985-02-12,356.76
1994-01-04,917.6
1998-12-21,1526.9423
2020-07-21,7594.4187
2005-08-16,2722.549
2009-02-02,1969.2195
1990-06-17,562.54
2008-02-14,3004.3866
2016-08-30,5987.5614
1982-09-09,197.43
2010-06-15,2954.7275
1993-01-17,788.39
1999-08-22,1684.4092
2015-03-08,5781.8388
1979-02-07,107.0
1999-01-18,1646.3715
2009-08-10,2465.6352
1980-12-16,190.44
2001-11-12,1777.9657
1987-11-05,377.11
1996-11-25,1306.495
2009-04-21,2055.9638
2013-05-30,4544.4846
1992-06-07,687.24
1985-06-05,354.49
2021-04-11,11477.061
2003-04-20,1559.2525
1995-02-15,925.03
1987-07-08,521.39
2004-12-05,2634.4645
2011-03-30,3778.0257
1982-07-25,182.64
1987-09-14,533.71
1994-10-05,896.16
1981-08-17,213.21
1987-05-05,509.64
1990-02-01,515.82
1995-10-02,1111.657
2003-02-11,1434.1051
2010-12-14,3429.121
1983-04-18,307.61
1990-10-28,402.76
1983-07-31,343.06
2017-11-23,7459.2783
2015-11-15,5514.9629
1988-07-06,485.33
1980-12-18,193.91
2000-05-23,1795.1906
1989-02-23,501.53
2004-07-20,2251.673
2015-08-18,5718.2733
2016-04-14,5432.127
1990-04-09,537.71
2006-09-13,3062.8141
2001-09-04,1828.9631
2007-02-26,3354.8884
1994-02-15,946.12
1998-01-29,1626.8805
1997-01-13,1369.9362
1983-01-12,268.05
1987-11-17,368.41
1989-07-12,561.19
1988-08-31,464.41
1988-11-21,452.18
2013-01-29,4122.6952
1989-01-03,481.07
1983-02-13,285.09
1997-01-27,1366.2815
2010-01-26,2729.5395
2018-07-02,8219.6236
1985-08-08,362.64
2007-04-30,3461.821
1984-06-20,294.52
2013-02-21,4214.0714
1982-09-29,199.88
2005-02-23,2594.0815
1987-08-16,544.13
2018-03-28,7547.8079
1979-08-13,133.98
1987-11-15,373.43
1992-07-23,657.85
1999-06-02,1674.1284
2002-10-23,1470.1759
2007-07-01,3591.9213
1986-06-19,468.98
2010-10-10,3088.6732
2019-05-21,7673.1642
1983-07-20,358.32
2006-02-28,3105.2486
1990-07-09,558.94
2007-05-08,3541.2859
1995-02-09,922.47
1987-04-08,521.49
2012-02-06,3748.1082
2000-05-04,1991.8923
2019-11-10,8042.9949
2008-01-08,3046.7344
1979-05-15,115.14
2016-10-11,5938.1596
2014-04-08,5417.9294
1989-03-19,505.65
2002-02-20,1824.623
2006-09-27,3086.0617
1987-05-18,495.2
2000-07-31,1936.9478
1987-09-13,537.3
2002-01-09,1968.7112
2002-12-22,1568.9353
2003-12-11,2233.315
2018-02-14,7570.2151
1986-01-22,395.87
2019-01-24,7394.809
2021-06-09,11892.6627
1987-08-13,544.95
1999-10-26,1609.7432
1983-03-06,297.29
1998-07-08,1744.9529
1983-06-05,348.31
1999-07-26,1718.1857
2016-02-07,4639.8813
1979-05-14,115.07
2018-08-01,8331.7421
2008-04-15,3063.0381
2010-10-27,3123.6182
2018-01-28,7864.9492
2018-10-02,8299.1603
