date,adjClose
2017-01-08,10652.8188
1993-06-21,992.29
2017-01-29,10613.3915
1984-09-29,333.063
2003-06-25,2963.11
2015-02-09,8718.8572
2015-11-05,8616.5537
2019-04-08,11489.817
2000-05-04,2150.731
2019-04-01,11415.0094
1994-02-09,1151.22
2005-12-12,4853.0903
2020-10-26,10304.0144
2005-10-25,4514.359
2010-05-18,4986.1538
2000-10-12,2223.505
2003-06-16,3024.2904
2021-09-12,15979.4319
1998-04-30,2429.222
2007-12-27,5311.5467
2012-03-19,5933.4342
2003-09-28,3210.8507
2015-08-31,7981.1405
2005-01-02,4456.9278
2013-03-13,7023.6271
2013-09-24,7753.0556
2018-04-16,11618.3166
2015-06-10,9025.1704
2014-02-12,8242.0286
2009-03-18,2951.2991
1994-08-21,1118.18
2017-07-05,10703.5347
2003-05-07,2694.2121
2018-04-29,11476.1058
2005-06-02,4407.2184
2009-07-05,3473.9827
2004-01-19,3911.8502
2008-04-28,5117.6459
1999-10-05,2010.418
2014-10-08,7866.249
2016-04-19,8486.9173
2012-07-05,5830.8508
2018-10-04,12110.4234
1993-12-07,1104.16
1996-12-17,1632.667
2000-03-15,2131.208
1993-09-19,1067.45
1995-01-05,1097.53
2005-09-14,4710.7684
2005-08-28,4643.1531
2014-11-27,8579.4936
1997-06-24,1911.63
2000-08-31,2343.574
2004-04-25,3921.3902
1985-04-29,372.383
2014-09-24,8136.9971
2013-11-18,8009.2926
1999-12-22,1987.651
2009-06-23,3477.336
2006-01-02,4815.5747
2011-11-17,5134.0608
2008-12-25,3568.1635
2007-06-07,6137.9736
1994-03-13,1159.04
2011-04-14,5914.6319
2001-08-15,2821.418
2002-06-06,3060.2342
2005-05-05,4238.5366
1996-11-05,1562.032
2004-09-29,3999.6364
2010-09-22,4686.7011
2007-04-10,5978.3168
2009-04-15,3425.6201
1995-07-12,1281.604
2005-02-09,4384.5365
1996-12-16,1623.417
2006-03-14,5236.5865
2014-04-07,8478.6549
2010-06-23,4636.72
2009-02-18,2945.6091
2014-07-08,8715.6339
1998-09-23,1927.553
2016-02-29,7803.3097
2008-03-17,4913.619
2014-06-05,8672.0403
2014-07-09,8631.8947
2007-09-25,5726.9782
1987-07-30,589.876
1995-09-24,1343.744
2017-03-22,10454.1838
2017-12-25,11659.7558
2021-07-05,16053.0284
2014-07-23,8546.0834
2002-06-05,3024.8499
2002-04-21,3214.5448
2003-03-10,2302.8038
2008-01-27,4945.6313
2002-04-29,3248.3021
2008-07-22,5067.1559
1993-10-14,1114.15
2015-04-13,9041.4906
2013-04-23,6926.3097
2020-09-01,10361.5603
1997-03-30,1679.389
2017-07-19,10958.2054
2001-08-20,2791.995
1993-06-24,996.67
2012-08-12,5799.1782
1993-08-31,1068.48
1998-12-09,1995.981
2018-09-04,12660.2473
2017-04-24,10903.5004
2004-06-20,3849.1097
2020-12-15,12835.9178
1995-08-06,1294.285
2018-01-01,11686.9173
2010-03-28,5007.1317
2012-07-15,5762.7752
2012-07-17,5818.4402
2015-05-19,8971.643
2009-10-05,4355.9559
2004-03-01,3940.8575
1993-12-01,1096.54
2004-10-14,3982.1547
2003-03-02,2377.2444
2017-11-27,11608.5935
2010-10-17,5151.2803
1996-08-19,1481.846
1994-04-25,1110.19
2005-10-06,4555.3358
2006-08-23,5164.8351
2009-03-11,2765.9152
2005-12-13,4865.9082
2007-11-14,5386.3787
1996-03-11,1406.667
2001-03-22,2471.01
1994-07-18,1106.94
1997-09-11,2116.593
1993-09-21,1068.05
2012-10-11,6009.5986
1998-02-23,2282.142
1997-11-05,2161.19
2008-02-21,4951.1799
2019-04-24,11600.8661
2015-07-22,8672.5849
2016-01-03,7986.3502
2017-03-08,10534.1513
2003-01-28,2475.1867
1998-07-07,2338.551
2011-09-20,4681.3666
2008-07-30,5006.0004
2010-05-26,4948.8061
2008-02-13,4988.8188
2006-03-12,5128.824
2016-03-22,8040.5814
2009-09-23,4354.8642
2007-04-02,6026.0906
2005-06-28,4592.5681
1998-12-01,2010.998
2002-09-25,2479.8002
2015-11-23,8548.1743
1999-04-25,2025.284
2001-12-05,2804.86
2014-07-16,8450.1869
2005-01-09,4303.8257
2008-01-24,4828.6476
2021-07-28,15903.7038
2005-10-20,4484.9032
2017-03-05,10774.4102
1996-09-24,1522.408
2004-07-15,3834.839
2001-11-26,2689.473
1996-09-16,1519.412
2010-02-25,4597.5039
2000-10-03,2297.685
2006-03-29,5364.4981
2001-02-14,2662.942
1998-11-22,2008.733
2009-05-21,3420.2041
2014-07-02,8903.2652
2021-07-22,15580.9245
2003-03-12,2350.9829
2013-03-21,6980.3623
2002-09-04,2547.3688
1994-12-15,1067.31
2015-06-21,9134.9488
2006-12-07,5834.5945
2000-04-03,2061.976
2002-10-16,2388.6875
2007-02-04,5985.069
1998-07-27,2170.11
1999-10-14,1942.385
2007-10-30,5758.096
2011-11-30,5187.3958
1993-06-23,993.32
1993-08-04,1030.0
2009-01-19,3179.2798
1997-10-27,2101.95
2008-03-02,4848.6041
1995-11-29,1345.484
2014-08-13,8423.205
2015-02-25,8864.7783
2013-04-22,6873.305
1995-08-24,1314.168
1998-05-20,2368.694
2007-11-25,5101.8672
1993-09-27,1081.74
2003-08-28,3219.8006
2020-09-30,9839.1685
2001-04-23,2559.579
1999-08-09,2065.869
2005-05-17,4311.1518
1995-09-25,1340.114
2009-12-02,4256.1085
2021-08-23,15942.0084
2002-10-01,2405.3277
2011-09-26,4803.8099
2002-12-18,2543.6013
2005-03-13,4449.839
2016-07-20,9040.5492
2017-01-12,10754.6143
2021-07-12,15849.9276
2006-04-17,5411.9729
2014-05-13,8244.6534
2021-04-25,16089.2133
2011-03-31,6034.174
2015-02-19,8842.4209
2008-09-16,4929.9833
2010-03-11,4950.4015
1998-09-27,1917.613
2018-08-08,12527.3009
2006-02-28,5210.6291
2012-11-27,5955.7787
1998-08-06,2123.294
2008-09-23,5093.7541
2003-05-19,2709.8274
2001-08-01,2790.281
2007-06-27,6124.8636
2009-11-12,4226.6295
1996-02-04,1402.187
2006-11-30,5763.8391
1993-06-28,1003.23
2015-06-08,8882.6282
2002-07-02,2874.0246
1996-06-18,1505.284
2000-01-11,2018.043
1982-01-30,178.621
2017-06-19,10695.8724
2000-02-14,2042.385
1994-01-17,1141.42
1990-02-27,601.702
2006-08-10,5041.9231
2006-05-10,5384.1587
2004-10-07,4023.9726
2020-03-25,8160.6124
2003-07-22,3036.7542
2013-02-13,6832.1426
2011-11-06,5278.2334
2021-03-25,15765.1565
2000-10-15,2217.508
1996-02-28,1418.253
1998-11-03,2022.513
2013-08-27,7379.4492
2003-05-26,2819.4668
2012-11-12,5773.683
2010-03-10,4955.7826
2017-06-01,10671.5523
2002-10-30,2453.7827
2021-07-29,15794.4592
2016-02-21,7565.5394
2020-04-29,8931.0603
2007-10-02,5833.6439
2004-10-10,4030.487
1996-07-01,1507.62
1999-11-04,2003.134
2006-10-01,5322.9936
1997-08-11,2005.374
1993-11-04,1087.31
2017-03-29,10710.2114
2016-07-17,9084.77
2016-03-10,8118.4317
1999-12-09,1950.349
2002-07-24,2507.565
2019-07-17,11280.8802
1998-04-23,2410.521
2007-01-04,5757.3625
1999-09-08,2079.095
2003-02-24,2389.2627
1996-01-16,1359.649
2001-07-26,2761.091
2003-10-27,3426.3
2015-05-28,8869.4078
2016-01-06,7713.6315
2019-01-21,10910.6557
2007-07-24,5839.5942
2020-05-04,8499.5324
1996-02-01,1401.14
2013-04-10,7014.292
2008-06-23,4937.8128
2013-10-02,7689.8926
2013-05-06,7167.5691
2014-06-29,8812.6396
2001-04-16,2544.562
2016-08-25,9311.6361
2012-08-16,5943.8196
2005-01-13,4308.0522
2008-08-14,5339.9288
2019-10-31,11859.3982
2017-02-09,10851.7825
2009-08-02,4052.7962
2012-08-21,5904.1611
2006-09-21,5329.3989
1996-12-05,1629.723
2007-04-24,6148.4675
2014-02-20,8334.4847
2009-09-21,4511.3326
2011-07-12,5909.0438
2018-02-14,11411.7319
1999-08-17,2085.838
2010-06-08,4524.4916
2006-03-20,5175.2595
2014-03-25,8467.5763
2019-09-05,10993.5553
2019-05-08,11581.008
2009-03-25,3182.0185
1998-05-31,2316.492
2005-05-12,4126.1056
2004-10-31,4086.1403
2011-11-22,4801.7001
2007-02-26,5855.3328
2020-06-01,9340.4142
1995-11-07,1319.736
1997-06-05,1871.177
2015-09-07,8171.8698
2012-06-28,5764.1018
1998-06-08,2334.267
2000-09-05,2352.918
1994-11-09,1097.15
2020-04-21,8044.2928
1997-07-06,1938.111
2000-06-22,2137.095
2003-10-23,3311.3198
2020-08-19,10175.0592
2002-12-05,2600.1741
1994-06-27,1080.75
2020-05-03,8537.3984
2006-11-07,5665.301
2010-03-16,5019.7233
2015-11-16,8296.1769
2010-08-22,4401.7382
2007-06-26,6118.6919
2005-09-26,4655.9365
2003-09-04,3283.4522
1999-02-02,2004.0
1991-11-29,658.31
2016-07-06,8585.5943
2007-10-08,5951.2936
2001-03-18,2527.506
2013-05-30,7220.8352
2005-08-16,4642.2327
2011-08-17,4736.8312
2003-01-09,2606.2508
2017-09-26,11322.4406
2018-05-13,11854.339
2018-08-02,12435.0117
2014-04-08,8539.6999
2016-09-29,9418.754
2013-06-26,7201.4875
1996-08-12,1460.138
2007-03-28,5925.2439
2003-10-20,3418.8644
2021-06-14,16858.6424
2014-09-04,8626.34
2016-02-18,7483.7732
2019-11-18,11831.7814
2011-10-20,5076.8112
2019-07-31,11236.3115
1994-01-06,1126.61
1996-01-25,1377.875
2014-09-03,8598.8035
2021-02-08,14916.1576
2017-05-17,10396.2187
2003-04-13,2505.2986
1999-11-01,1989.865
2004-02-16,3938.1853
1993-10-31,1115.29
2020-03-23,7504.4594
2016-07-18,9036.9885
2018-05-08,11844.0692
2011-06-09,5535.9463
2006-12-19,5822.0854
2011-02-27,5924.9838
2016-03-08,7992.491
1988-08-30,551.54
2020-12-22,12955.2833
1993-11-09,1099.82
2011-02-16,5964.6593
2006-03-05,5135.7639
2018-07-01,12279.1461
2018-04-22,11574.7498
2000-08-02,2249.325
2006-08-01,5139.6288
1997-01-16,1704.451
2017-03-15,10737.1811
2005-04-17,4158.7589
2004-04-14,3870.4096
2010-10-31,5041.4781
2019-07-16,11268.865
2017-11-29,11698.0632
2013-09-22,7737.2256
2004-01-25,3948.0998
2016-04-05,8168.4329
2007-04-30,6022.4296
1993-08-09,1036.7
1995-08-10,1293.383
2014-04-22,8511.3352
1998-07-23,2221.644
2020-03-01,10872.4559
2000-03-05,2149.714
2012-09-04,5939.7932
2021-08-17,15504.4489
2008-07-10,4663.9453
2006-03-01,5189.1677
1997-12-23,2157.511
2017-03-14,10692.8164
2007-04-08,6006.7262
2012-06-18,5665.9852
2000-12-26,2492.415
2010-09-02,4700.3157
1996-04-07,1440.548
2007-07-26,5579.7996
1995-03-28,1135.16
2003-07-09,3060.4217
2008-06-04,5375.8057
2011-05-04,5884.3976
1996-02-20,1412.966
2018-07-31,12407.165
2001-07-12,2757.387
1993-10-13,1111.27
1999-12-28,2022.319
1997-11-04,2164.665
1993-11-22,1080.08
2014-07-21,8576.9686
2019-05-12,11299.2533
2014-01-22,8436.7689
1999-02-08,1950.525
1986-08-30,488.298
1993-11-15,1099.01
2019-07-07,11423.8656
1996-10-20,1550.443
2010-01-25,4454.4578
2021-05-09,16168.8528
1994-09-06,1144.06
2001-09-27,2453.369
2014-07-17,8570.3442
2017-07-18,10957.3484
2005-03-08,4445.9609
2018-09-06,12547.8744
2005-01-23,4233.7187
2016-11-01,8894.8216
2001-03-20,2458.567
2021-03-30,15666.4007
2012-04-04,5857.9055
2010-12-07,5466.666
2004-07-01,3957.2006
2014-12-16,8575.2255
2014-06-11,8606.1592
1994-10-24,1105.39
2018-10-25,11109.5636
2008-01-28,4972.0966
2020-09-15,10155.513
2003-09-25,3163.985
2006-07-20,4957.4827
2018-10-08,12146.3319
2017-10-22,11381.408
1997-01-06,1681.374
2021-09-13,15726.0041
1996-04-08,1449.077
2001-07-29,2764.331
1996-07-17,1439.94
1996-02-19,1408.12
1999-02-22,1913.92
2011-10-02,4348.431
2015-03-10,8675.8649
2003-08-26,3188.4417
2013-12-15,8159.5833
2011-03-23,5840.3882
2012-11-25,5924.0733
2013-10-01,7775.5923
1993-07-22,1019.04
2000-06-13,2169.946
2003-05-20,2718.868
2012-02-28,5764.0957
2015-01-21,8686.5181
2016-12-15,10744.9837
1998-05-03,2432.659
2009-02-10,3221.6885
1996-07-02,1504.445
2018-10-09,11870.3335
2016-06-19,8680.2917
2000-01-09,2042.713
2001-04-25,2630.17
2016-03-14,7977.4893
2001-01-11,2506.689
2017-01-30,10667.6183
2011-07-24,5864.7421
2017-11-14,11075.3957
2012-04-16,5822.3154
2004-03-28,3909.768
2010-02-03,4291.0447
2000-08-14,2303.864
2010-07-27,4770.1207
2008-04-06,5104.4135
1996-04-21,1468.239
2001-01-24,2540.779
2004-06-22,3916.855
2000-09-07,2356.088
2001-10-14,2538.823
2002-08-21,2706.1018
1993-11-03,1089.03
2017-09-24,11070.2194
2004-11-03,4192.1875
2019-12-02,11761.1129
1999-04-11,1908.793
2002-06-13,2999.3017
1980-09-29,153.843
2000-01-18,2075.69
2011-03-17,5709.924
2019-07-08,11411.8642
1994-10-31,1109.22
1994-06-30,1090.59
2017-05-30,10437.127
2015-12-27,8251.1951
1996-10-17,1552.046
1995-06-25,1233.958
2000-06-04,2158.602
2006-05-30,5172.1444
2007-10-01,5890.807
1998-05-28,2330.297
2018-11-04,11580.0262
1998-01-20,2176.075
2018-04-08,11182.1499
2010-12-29,5675.5552
2014-10-15,8020.3637
2014-10-26,8227.3615
1998-03-26,2386.662
2020-11-03,10365.0125
2013-07-04,7374.8055
2002-06-24,3001.8601
2003-11-18,3452.0125
1993-09-02,1073.44
2000-11-23,2315.93
2013-10-20,8052.339
2008-11-20,3024.233
1996-02-26,1418.099
2009-08-24,4244.1748
2003-06-26,2955.8082
1999-06-17,2143.77
2016-05-26,8602.6148
2002-11-06,2511.4237
2002-05-12,3202.8382
2010-05-27,4878.1126
2001-10-01,2433.994
2017-12-04,11546.8551
2009-12-20,4486.3261
1999-06-21,2153.573
2012-01-23,5657.0892
2016-04-28,8470.1996
1999-11-25,1988.622
2012-07-04,5890.4387
2014-09-14,8441.5916
2014-10-29,8498.3603
1988-09-29,565.113
1999-03-11,1898.878
2019-11-06,11946.504
2014-06-19,8775.002
2006-04-12,5271.6141
2018-03-19,11511.631
1994-06-28,1085.02
2018-07-23,12439.3081
2013-10-10,7859.8188
2011-11-15,5172.6849
1995-01-02,1093.44
2016-02-01,7403.949
2012-07-22,5634.2434
2008-02-25,5097.0713
2000-08-06,2278.75
1997-03-05,1745.195
1994-01-24,1141.52
1999-08-05,2082.076
2013-03-04,6830.2001
2014-04-13,8294.6036
1999-07-21,2162.451
2020-04-07,8209.8785
2012-11-07,5824.2699
2005-07-28,4828.255
1999-03-23,1837.345
1994-12-18,1065.44
1997-02-13,1730.911
2012-03-05,5608.5838
1997-05-14,1784.567
2011-10-10,4885.2204
2017-09-12,10806.4697
2011-09-27,4611.8999
2007-09-16,5512.3536
2018-06-27,12243.342
1995-01-09,1099.89
2007-06-24,6050.2006
2016-02-15,7400.4828
2011-05-19,5857.7026
2008-01-01,5191.5969
1997-01-02,1675.004
2012-02-12,5886.5071
2012-11-29,6032.7512
2020-07-01,9281.2442
1997-11-17,2132.924
2015-06-01,8919.8376
2016-07-05,8585.3814
2004-02-03,3739.1031
2013-11-12,8051.601
2008-06-24,4990.9821
2021-07-18,15098.8925
1997-10-23,2174.59
2010-05-13,5150.6824
2003-01-20,2533.0371
2006-12-10,5845.1934
1993-10-17,1111.79
1980-02-28,130.881
2011-04-20,5960.5144
2021-04-06,15716.7503
2004-10-27,4077.6559
2005-04-11,4342.1914
2004-10-03,4103.7154
2013-05-09,7201.2277
1994-01-23,1145.36
2011-03-29,5983.8894
2007-03-01,5753.6293
2006-02-23,5177.3844
1997-12-09,2176.208
2004-05-27,3800.6345
2008-04-10,4917.5063
1996-06-02,1527.079
2021-05-19,16011.6467
2009-07-29,3970.4257
2009-04-30,3482.4925
2013-07-02,7282.9468
2001-01-08,2465.171
2011-11-28,4944.1135
2016-05-30,8625.4747
2010-04-18,5260.8533
2011-09-18,4947.9008
2017-03-06,10700.1187
1993-10-19,1100.04
2018-10-16,11812.7741
2005-11-06,4681.0363
2008-12-23,3522.4265
1999-09-30,1999.013
2001-08-13,2792.314
1998-12-21,1988.781
2010-06-13,4783.8896
2007-11-18,5222.1622
2013-06-09,7288.0229
2021-10-11,16263.7124
2000-07-19,2263.22
2019-12-29,12320.1375
2005-01-20,4268.3442
2007-07-17,6105.4128
2012-09-20,6224.7372
2017-11-08,11142.1398
2020-02-10,12056.9088
2011-09-07,4912.1201
2015-06-22,9174.1242
2020-08-02,9758.1294
1991-03-30,637.508
1984-10-30,330.322
2014-03-19,8670.8925
2004-02-17,3913.2788
2009-10-19,4440.6173
2001-04-05,2474.319
2019-07-10,11357.644
2006-04-30,5376.1257
2020-05-31,9246.3964
2020-05-18,8489.8412
1994-06-15,1129.97
2001-04-24,2603.598
2001-07-23,2711.596
1993-12-16,1097.1
1994-04-18,1089.68
2002-02-20,2839.8037
2014-05-08,8296.2077
1998-09-08,1845.255
2015-03-12,8815.6357
2001-08-14,2796.522
2013-12-19,8336.6218
2014-04-15,8403.6597
2006-02-15,5141.3049
2008-11-17,3333.464
2009-11-08,4275.5403
2010-12-01,5374.3203
2000-01-24,2050.573
2006-08-24,5164.9536
2015-04-15,9085.1546
2021-07-13,15669.0441
1994-11-22,1056.82
1996-05-20,1527.743
2016-02-17,7463.5983
2007-07-31,5572.6673
1998-08-13,2070.161
2000-02-03,2049.112
2018-03-25,11312.1089
2009-12-08,4328.2443
1998-11-02,1997.692
2009-09-20,4457.0084
1996-01-03,1381.218
1997-05-08,1764.818
2000-07-05,2226.229
2001-09-09,2632.744
1979-07-30,122.041
1997-02-24,1741.497
2008-01-22,4887.7484
2015-06-28,8876.2925
2008-04-17,5174.8524
1998-11-05,2057.372
1999-01-25,2044.293
1993-09-12,1070.33
2012-07-01,5828.6431
1996-06-20,1498.607
1994-01-05,1122.02
