date,return,adjClose
1975-06-12,-3.83,132.878
1975-06-13,-3.83,132.878
1975-06-16,-3.83,132.878
1975-06-17,-3.83,132.878
1975-06-18,-3.83,132.878
1975-06-19,-3.83,132.878
1975-06-20,-3.83,132.878
1975-06-23,-3.83,132.878
1975-06-24,-3.83,132.878
1975-06-25,-3.83,132.878
1975-06-26,-3.83,132.878
1975-06-27,-3.83,132.878
1975-06-30,-3.83,132.878
1975-07-01,-4.212,127.281
1975-07-02,-4.212,127.281
1975-07-03,-4.212,127.281
1975-07-07,-4.212,127.281
1975-07-08,-4.212,127.281
1975-07-09,-4.212,127.281
1975-07-10,-4.212,127.281
1975-07-11,-4.212,127.281
1975-07-14,-4.212,127.281
1975-07-15,-4.212,127.281
1975-07-16,-4.212,127.281
1975-07-17,-4.212,127.281
1975-07-18,-4.212,127.281
1975-07-21,-4.212,127.281
1975-07-22,-4.212,127.281
1975-07-23,-4.212,127.281
1975-07-24,-4.212,127.281
1975-07-25,-4.212,127.281
1975-07-28,-4.212,127.281
1975-07-29,-4.212,127.281
1975-07-30,-4.212,127.281
1975-07-31,-4.212,127.281
1975-08-01,0.181,127.511
1975-08-04,0.181,127.511
1975-08-05,0.181,127.511
1975-08-06,0.181,127.511
1975-08-07,0.181,127.511
1975-08-08,0.181,127.511
1975-08-11,0.181,127.511
1975-08-12,0.181,127.511
1975-08-13,0.181,127.511
1975-08-14,0.181,127.511
1975-08-15,0.181,127.511
1975-08-18,0.181,127.511
1975-08-19,0.181,127.511
1975-08-20,0.181,127.511
1975-08-21,0.181,127.511
1975-08-22,0.181,127.511
1975-08-25,0.181,127.511
1975-08-26,0.181,127.511
1975-08-27,0.181,127.511
1975-08-28,0.181,127.511
1975-08-29,0.181,127.511
1975-09-02,-3.358,123.229
1975-09-03,-3.358,123.229
1975-09-04,-3.358,123.229
1975-09-05,-3.358,123.229
1975-09-08,-3.358,123.229
1975-09-09,-3.358,123.229
1975-09-10,-3.358,123.229
1975-09-11,-3.358,123.229
1975-09-12,-3.358,123.229
1975-09-15,-3.358,123.229
1975-09-16,-3.358,123.229
1975-09-17,-3.358,123.229
1975-09-18,-3.358,123.229
1975-09-19,-3.358,123.229
1975-09-22,-3.358,123.229
1975-09-23,-3.358,123.229
1975-09-24,-3.358,123.229
1975-09-25,-3.358,123.229
1975-09-26,-3.358,123.229
1975-09-29,-3.358,123.229
1975-09-30,-3.358,123.229
1975-10-01,6.678,131.459
1975-10-02,6.678,131.459
1975-10-03,6.678,131.459
1975-10-06,6.678,131.459
1975-10-07,6.678,131.459
1975-10-08,6.678,131.459
1975-10-09,6.678,131.459
1975-10-10,6.678,131.459
1975-10-13,6.678,131.459
1975-10-14,6.678,131.459
1975-10-15,6.678,131.459
1975-10-16,6.678,131.459
1975-10-17,6.678,131.459
1975-10-20,6.678,131.459
1975-10-21,6.678,131.459
1975-10-22,6.678,131.459
1975-10-23,6.678,131.459
1975-10-24,6.678,131.459
1975-10-27,6.678,131.459
1975-10-28,6.678,131.459
1975-10-29,6.678,131.459
1975-10-30,6.678,131.459
1975-10-31,6.678,131.459
1975-11-03,2.157,134.294
1975-11-04,2.157,134.294
1975-11-05,2.157,134.294
1975-11-06,2.157,134.294
1975-11-07,2.157,134.294
1975-11-10,2.157,134.294
1975-11-11,2.157,134.294
1975-11-12,2.157,134.294
1975-11-13,2.157,134.294
1975-11-14,2.157,134.294
1975-11-17,2.157,134.294
1975-11-18,2.157,134.294
1975-11-19,2.157,134.294
1975-11-20,2.157,134.294
1975-11-21,2.157,134.294
1975-11-24,2.157,134.294
1975-11-25,2.157,134.294
1975-11-26,2.157,134.294
1975-11-28,2.157,134.294
1975-12-01,1.199,135.904
1975-12-02,1.199,135.904
1975-12-03,1.199,135.904
1975-12-04,1.199,135.904
1975-12-05,1.199,135.904
1975-12-08,1.199,135.904
1975-12-09,1.199,135.904
1975-12-10,1.199,135.904
1975-12-11,1.199,135.904
1975-12-12,1.199,135.904
1975-12-15,1.199,135.904
1975-12-16,1.199,135.904
1975-12-17,1.199,135.904
1975-12-18,1.199,135.904
1975-12-19,1.199,135.904
1975-12-22,1.199,135.904
1975-12-23,1.199,135.904
1975-12-24,1.199,135.904
1975-12-26,1.199,135.904
1975-12-29,1.199,135.904
1975-12-30,1.199,135.904
1975-12-31,1.199,135.904
1976-01-02,3.832,141.112
1976-01-05,3.832,141.112
1976-01-06,3.832,141.112
1976-01-07,3.832,141.112
1976-01-08,3.832,141.112
1976-01-09,3.832,141.112
1976-01-12,3.832,141.112
1976-01-13,3.832,141.112
1976-01-14,3.832,141.112
1976-01-15,3.832,141.112
1976-01-16,3.832,141.112
1976-01-19,3.832,141.112
1976-01-20,3.832,141.112
1976-01-21,3.832,141.112
1976-01-22,3.832,141.112
1976-01-23,3.832,141.112
1976-01-26,3.832,141.112
1976-01-27,3.832,141.112
1976-01-28,3.832,141.112
1976-01-29,3.832,141.112
1976-01-30,3.832,141.112
1976-02-02,0.119,141.28
1976-02-03,0.119,141.28
1976-02-04,0.119,141.28
1976-02-05,0.119,141.28
1976-02-06,0.119,141.28
1976-02-09,0.119,141.28
1976-02-10,0.119,141.28
1976-02-11,0.119,141.28
1976-02-12,0.119,141.28
1976-02-13,0.119,141.28
1976-02-17,0.119,141.28
1976-02-18,0.119,141.28
1976-02-19,0.119,141.28
1976-02-20,0.119,141.28
1976-02-23,0.119,141.28
1976-02-24,0.119,141.28
1976-02-25,0.119,141.28
1976-02-26,0.119,141.28
1976-02-27,0.119,141.28
1976-03-01,-1.966,138.503
1976-03-02,-1.966,138.503
1976-03-03,-1.966,138.503
1976-03-04,-1.966,138.503
1976-03-05,-1.966,138.503
1976-03-08,-1.966,138.503
1976-03-09,-1.966,138.503
1976-03-10,-1.966,138.503
1976-03-11,-1.966,138.503
1976-03-12,-1.966,138.503
1976-03-15,-1.966,138.503
1976-03-16,-1.966,138.503
1976-03-17,-1.966,138.503
1976-03-18,-1.966,138.503
1976-03-19,-1.966,138.503
1976-03-22,-1.966,138.503
1976-03-23,-1.966,138.503
1976-03-24,-1.966,138.503
1976-03-25,-1.966,138.503
1976-03-26,-1.966,138.503
1976-03-29,-1.966,138.503
1976-03-30,-1.966,138.503
1976-03-31,-1.966,138.503
1976-04-01,0.354,138.993
1976-04-02,0.354,138.993
1976-04-05,0.354,138.993
1976-04-06,0.354,138.993
1976-04-07,0.354,138.993
1976-04-08,0.354,138.993
1976-04-09,0.354,138.993
1976-04-12,0.354,138.993
1976-04-13,0.354,138.993
1976-04-14,0.354,138.993
1976-04-15,0.354,138.993
1976-04-19,0.354,138.993
1976-04-20,0.354,138.993
1976-04-21,0.354,138.993
1976-04-22,0.354,138.993
1976-04-23,0.354,138.993
1976-04-26,0.354,138.993
1976-04-27,0.354,138.993
1976-04-28,0.354,138.993
1976-04-29,0.354,138.993
1976-04-30,0.354,138.993
1976-05-03,-2.394,135.665
1976-05-04,-2.394,135.665
1976-05-05,-2.394,135.665
1976-05-06,-2.394,135.665
1976-05-07,-2.394,135.665
1976-05-10,-2.394,135.665
1976-05-11,-2.394,135.665
1976-05-12,-2.394,135.665
1976-05-13,-2.394,135.665
1976-05-14,-2.394,135.665
1976-05-17,-2.394,135.665
1976-05-18,-2.394,135.665
1976-05-19,-2.394,135.665
1976-05-20,-2.394,135.665
1976-05-21,-2.394,135.665
1976-05-24,-2.394,135.665
1976-05-25,-2.394,135.665
1976-05-26,-2.394,135.665
1976-05-27,-2.394,135.665
1976-05-28,-2.394,135.665
1976-06-01,1.304,137.435
1976-06-02,1.304,137.435
1976-06-03,1.304,137.435
1976-06-04,1.304,137.435
1976-06-07,1.304,137.435
1976-06-08,1.304,137.435
1976-06-09,1.304,137.435
1976-06-10,1.304,137.435
1976-06-11,1.304,137.435
1976-06-14,1.304,137.435
1976-06-15,1.304,137.435
1976-06-16,1.304,137.435
1976-06-17,1.304,137.435
1976-06-18,1.304,137.435
1976-06-21,1.304,137.435
1976-06-22,1.304,137.435
1976-06-23,1.304,137.435
1976-06-24,1.304,137.435
1976-06-25,1.304,137.435
1976-06-28,1.304,137.435
1976-06-29,1.304,137.435
1976-06-30,1.304,137.435
1976-07-01,-0.836,136.286
1976-07-02,-0.836,136.286
1976-07-06,-0.836,136.286
1976-07-07,-0.836,136.286
1976-07-08,-0.836,136.286
1976-07-09,-0.836,136.286
1976-07-12,-0.836,136.286
1976-07-13,-0.836,136.286
1976-07-14,-0.836,136.286
1976-07-15,-0.836,136.286
1976-07-16,-0.836,136.286
1976-07-19,-0.836,136.286
1976-07-20,-0.836,136.286
1976-07-21,-0.836,136.286
1976-07-22,-0.836,136.286
1976-07-23,-0.836,136.286
1976-07-26,-0.836,136.286
1976-07-27,-0.836,136.286
1976-07-28,-0.836,136.286
1976-07-29,-0.836,136.286
1976-07-30,-0.836,136.286
1976-08-02,1.188,137.905
1976-08-03,1.188,137.905
1976-08-04,1.188,137.905
1976-08-05,1.188,137.905
1976-08-06,1.188,137.905
1976-08-09,1.188,137.905
1976-08-10,1.188,137.905
1976-08-11,1.188,137.905
1976-08-12,1.188,137.905
1976-08-13,1.188,137.905
1976-08-16,1.188,137.905
1976-08-17,1.188,137.905
1976-08-18,1.188,137.905
1976-08-19,1.188,137.905
1976-08-20,1.188,137.905
1976-08-23,1.188,137.905
1976-08-24,1.188,137.905
1976-08-25,1.188,137.905
1976-08-26,1.188,137.905
1976-08-27,1.188,137.905
1976-08-30,1.188,137.905
1976-08-31,1.188,137.905
1976-09-01,-1.357,136.033
1976-09-02,-1.357,136.033
1976-09-03,-1.357,136.033
1976-09-07,-1.357,136.033
1976-09-08,-1.357,136.033
1976-09-09,-1.357,136.033
1976-09-10,-1.357,136.033
1976-09-13,-1.357,136.033
1976-09-14,-1.357,136.033
1976-09-15,-1.357,136.033
1976-09-16,-1.357,136.033
1976-09-17,-1.357,136.033
1976-09-20,-1.357,136.033
1976-09-21,-1.357,136.033
1976-09-22,-1.357,136.033
1976-09-23,-1.357,136.033
1976-09-24,-1.357,136.033
1976-09-27,-1.357,136.033
1976-09-28,-1.357,136.033
1976-09-29,-1.357,136.033
1976-09-30,-1.357,136.033
1976-10-01,-5.211,128.945
1976-10-04,-5.211,128.945
1976-10-05,-5.211,128.945
1976-10-06,-5.211,128.945
1976-10-07,-5.211,128.945
1976-10-08,-5.211,128.945
1976-10-11,-5.211,128.945
1976-10-12,-5.211,128.945
1976-10-13,-5.211,128.945
1976-10-14,-5.211,128.945
1976-10-15,-5.211,128.945
1976-10-18,-5.211,128.945
1976-10-19,-5.211,128.945
1976-10-20,-5.211,128.945
1976-10-21,-5.211,128.945
1976-10-22,-5.211,128.945
1976-10-25,-5.211,128.945
1976-10-26,-5.211,128.945
1976-10-27,-5.211,128.945
1976-10-28,-5.211,128.945
1976-10-29,-5.211,128.945
1976-11-01,0.291,129.32
1976-11-03,0.291,129.32
1976-11-04,0.291,129.32
1976-11-05,0.291,129.32
1976-11-08,0.291,129.32
1976-11-09,0.291,129.32
1976-11-10,0.291,129.32
1976-11-11,0.291,129.32
1976-11-12,0.291,129.32
1976-11-15,0.291,129.32
1976-11-16,0.291,129.32
1976-11-17,0.291,129.32
1976-11-18,0.291,129.32
1976-11-19,0.291,129.32
1976-11-22,0.291,129.32
1976-11-23,0.291,129.32
1976-11-24,0.291,129.32
1976-11-26,0.291,129.32
1976-11-29,0.291,129.32
1976-11-30,0.291,129.32
1976-12-01,9.745,141.922
1976-12-02,9.745,141.922
1976-12-03,9.745,141.922
1976-12-06,9.745,141.922
1976-12-07,9.745,141.922
1976-12-08,9.745,141.922
1976-12-09,9.745,141.922
1976-12-10,9.745,141.922
1976-12-13,9.745,141.922
1976-12-14,9.745,141.922
1976-12-15,9.745,141.922
1976-12-16,9.745,141.922
1976-12-17,9.745,141.922
1976-12-20,9.745,141.922
1976-12-21,9.745,141.922
1976-12-22,9.745,141.922
1976-12-23,9.745,141.922
1976-12-27,9.745,141.922
1976-12-28,9.745,141.922
1976-12-29,9.745,141.922
1976-12-30,9.745,141.922
1976-12-31,9.745,141.922
1977-01-03,0.11,142.078
1977-01-04,0.11,142.078
1977-01-05,0.11,142.078
1977-01-06,0.11,142.078
1977-01-07,0.11,142.078
1977-01-10,0.11,142.078
1977-01-11,0.11,142.078
1977-01-12,0.11,142.078
1977-01-13,0.11,142.078
1977-01-14,0.11,142.078
1977-01-17,0.11,142.078
1977-01-18,0.11,142.078
1977-01-19,0.11,142.078
1977-01-20,0.11,142.078
1977-01-21,0.11,142.078
1977-01-24,0.11,142.078
1977-01-25,0.11,142.078
1977-01-26,0.11,142.078
1977-01-27,0.11,142.078
1977-01-28,0.11,142.078
1977-01-31,0.11,142.078
1977-02-01,1.391,144.054
1977-02-02,1.391,144.054
1977-02-03,1.391,144.054
1977-02-04,1.391,144.054
1977-02-07,1.391,144.054
1977-02-08,1.391,144.054
1977-02-09,1.391,144.054
1977-02-10,1.391,144.054
1977-02-11,1.391,144.054
1977-02-14,1.391,144.054
1977-02-15,1.391,144.054
1977-02-16,1.391,144.054
1977-02-17,1.391,144.054
1977-02-18,1.391,144.054
1977-02-22,1.391,144.054
1977-02-23,1.391,144.054
1977-02-24,1.391,144.054
1977-02-25,1.391,144.054
1977-02-28,1.391,144.054
1977-03-01,1.296,145.921
1977-03-02,1.296,145.921
1977-03-03,1.296,145.921
1977-03-04,1.296,145.921
1977-03-07,1.296,145.921
1977-03-08,1.296,145.921
1977-03-09,1.296,145.921
1977-03-10,1.296,145.921
1977-03-11,1.296,145.921
1977-03-14,1.296,145.921
1977-03-15,1.296,145.921
1977-03-16,1.296,145.921
1977-03-17,1.296,145.921
1977-03-18,1.296,145.921
1977-03-21,1.296,145.921
1977-03-22,1.296,145.921
1977-03-23,1.296,145.921
1977-03-24,1.296,145.921
1977-03-25,1.296,145.921
1977-03-28,1.296,145.921
1977-03-29,1.296,145.921
1977-03-30,1.296,145.921
1977-03-31,1.296,145.921
1977-04-01,1.301,147.82
1977-04-04,1.301,147.82
1977-04-05,1.301,147.82
1977-04-06,1.301,147.82
1977-04-07,1.301,147.82
1977-04-11,1.301,147.82
1977-04-12,1.301,147.82
1977-04-13,1.301,147.82
1977-04-14,1.301,147.82
1977-04-15,1.301,147.82
1977-04-18,1.301,147.82
1977-04-19,1.301,147.82
1977-04-20,1.301,147.82
1977-04-21,1.301,147.82
1977-04-22,1.301,147.82
1977-04-25,1.301,147.82
1977-04-26,1.301,147.82
1977-04-27,1.301,147.82
1977-04-28,1.301,147.82
1977-04-29,1.301,147.82
1977-05-02,-0.165,147.576
1977-05-03,-0.165,147.576
1977-05-04,-0.165,147.576
1977-05-05,-0.165,147.576
1977-05-06,-0.165,147.576
1977-05-09,-0.165,147.576
1977-05-10,-0.165,147.576
1977-05-11,-0.165,147.576
1977-05-12,-0.165,147.576
1977-05-13,-0.165,147.576
1977-05-16,-0.165,147.576
1977-05-17,-0.165,147.576
1977-05-18,-0.165,147.576
1977-05-19,-0.165,147.576
1977-05-20,-0.165,147.576
1977-05-23,-0.165,147.576
1977-05-24,-0.165,147.576
1977-05-25,-0.165,147.576
1977-05-26,-0.165,147.576
1977-05-27,-0.165,147.576
1977-05-31,-0.165,147.576
1977-06-01,2.661,151.503
1977-06-02,2.661,151.503
1977-06-03,2.661,151.503
1977-06-06,2.661,151.503
1977-06-07,2.661,151.503
1977-06-08,2.661,151.503
1977-06-09,2.661,151.503
1977-06-10,2.661,151.503
1977-06-13,2.661,151.503
1977-06-14,2.661,151.503
1977-06-15,2.661,151.503
1977-06-16,2.661,151.503
1977-06-17,2.661,151.503
1977-06-20,2.661,151.503
1977-06-21,2.661,151.503
1977-06-22,2.661,151.503
1977-06-23,2.661,151.503
1977-06-24,2.661,151.503
1977-06-27,2.661,151.503
1977-06-28,2.661,151.503
1977-06-29,2.661,151.503
1977-06-30,2.661,151.503
1977-07-01,-2.267,148.068
1977-07-05,-2.267,148.068
1977-07-06,-2.267,148.068
1977-07-07,-2.267,148.068
1977-07-08,-2.267,148.068
1977-07-11,-2.267,148.068
1977-07-12,-2.267,148.068
1977-07-13,-2.267,148.068
1977-07-15,-2.267,148.068
1977-07-18,-2.267,148.068
1977-07-19,-2.267,148.068
1977-07-20,-2.267,148.068
1977-07-21,-2.267,148.068
1977-07-22,-2.267,148.068
1977-07-25,-2.267,148.068
1977-07-26,-2.267,148.068
1977-07-27,-2.267,148.068
1977-07-28,-2.267,148.068
1977-07-29,-2.267,148.068
1977-08-01,4.603,154.884
1977-08-02,4.603,154.884
1977-08-03,4.603,154.884
1977-08-04,4.603,154.884
1977-08-05,4.603,154.884
1977-08-08,4.603,154.884
1977-08-09,4.603,154.884
1977-08-10,4.603,154.884
1977-08-11,4.603,154.884
1977-08-12,4.603,154.884
1977-08-15,4.603,154.884
1977-08-16,4.603,154.884
1977-08-17,4.603,154.884
1977-08-18,4.603,154.884
1977-08-19,4.603,154.884
1977-08-22,4.603,154.884
1977-08-23,4.603,154.884
1977-08-24,4.603,154.884
1977-08-25,4.603,154.884
1977-08-26,4.603,154.884
1977-08-29,4.603,154.884
1977-08-30,4.603,154.884
1977-08-31,4.603,154.884
1977-09-01,3.482,160.277
1977-09-02,3.482,160.277
1977-09-06,3.482,160.277
1977-09-07,3.482,160.277
1977-09-08,3.482,160.277
1977-09-09,3.482,160.277
1977-09-12,3.482,160.277
1977-09-13,3.482,160.277
1977-09-14,3.482,160.277
1977-09-15,3.482,160.277
1977-09-16,3.482,160.277
1977-09-19,3.482,160.277
1977-09-20,3.482,160.277
1977-09-21,3.482,160.277
1977-09-22,3.482,160.277
1977-09-23,3.482,160.277
1977-09-26,3.482,160.277
1977-09-27,3.482,160.277
1977-09-28,3.482,160.277
1977-09-29,3.482,160.277
1977-09-30,3.482,160.277
1977-10-03,2.586,164.422
1977-10-04,2.586,164.422
1977-10-05,2.586,164.422
1977-10-06,2.586,164.422
1977-10-07,2.586,164.422
1977-10-10,2.586,164.422
1977-10-11,2.586,164.422
1977-10-12,2.586,164.422
1977-10-13,2.586,164.422
1977-10-14,2.586,164.422
1977-10-17,2.586,164.422
1977-10-18,2.586,164.422
1977-10-19,2.586,164.422
1977-10-20,2.586,164.422
1977-10-21,2.586,164.422
1977-10-24,2.586,164.422
1977-10-25,2.586,164.422
1977-10-26,2.586,164.422
1977-10-27,2.586,164.422
1977-10-28,2.586,164.422
1977-10-31,2.586,164.422
1977-11-01,-1.075,162.654
1977-11-02,-1.075,162.654
1977-11-03,-1.075,162.654
1977-11-04,-1.075,162.654
1977-11-07,-1.075,162.654
1977-11-08,-1.075,162.654
1977-11-09,-1.075,162.654
1977-11-10,-1.075,162.654
1977-11-11,-1.075,162.654
1977-11-14,-1.075,162.654
1977-11-15,-1.075,162.654
1977-11-16,-1.075,162.654
1977-11-17,-1.075,162.654
1977-11-18,-1.075,162.654
1977-11-21,-1.075,162.654
1977-11-22,-1.075,162.654
1977-11-23,-1.075,162.654
1977-11-25,-1.075,162.654
1977-11-28,-1.075,162.654
1977-11-29,-1.075,162.654
1977-11-30,-1.075,162.654
1977-12-01,3.545,168.42
1977-12-02,3.545,168.42
1977-12-05,3.545,168.42
1977-12-06,3.545,168.42
1977-12-07,3.545,168.42
1977-12-08,3.545,168.42
1977-12-09,3.545,168.42
1977-12-12,3.545,168.42
1977-12-13,3.545,168.42
1977-12-14,3.545,168.42
1977-12-15,3.545,168.42
1977-12-16,3.545,168.42
1977-12-19,3.545,168.42
1977-12-20,3.545,168.42
1977-12-21,3.545,168.42
1977-12-22,3.545,168.42
1977-12-23,3.545,168.42
1977-12-27,3.545,168.42
1977-12-28,3.545,168.42
1977-12-29,3.545,168.42
1977-12-30,3.545,168.42
1978-01-03,1.106,170.283
1978-01-04,1.106,170.283
1978-01-05,1.106,170.283
1978-01-06,1.106,170.283
1978-01-09,1.106,170.283
1978-01-10,1.106,170.283
1978-01-11,1.106,170.283
1978-01-12,1.106,170.283
1978-01-13,1.106,170.283
1978-01-16,1.106,170.283
1978-01-17,1.106,170.283
1978-01-18,1.106,170.283
1978-01-19,1.106,170.283
1978-01-20,1.106,170.283
1978-01-23,1.106,170.283
1978-01-24,1.106,170.283
1978-01-25,1.106,170.283
1978-01-26,1.106,170.283
1978-01-27,1.106,170.283
1978-01-30,1.106,170.283
1978-01-31,1.106,170.283
1978-02-01,0.867,171.759
1978-02-02,0.867,171.759
1978-02-03,0.867,171.759
1978-02-06,0.867,171.759
1978-02-07,0.867,171.759
1978-02-08,0.867,171.759
1978-02-09,0.867,171.759
1978-02-10,0.867,171.759
1978-02-13,0.867,171.759
1978-02-14,0.867,171.759
1978-02-15,0.867,171.759
1978-02-16,0.867,171.759
1978-02-17,0.867,171.759
1978-02-21,0.867,171.759
1978-02-22,0.867,171.759
1978-02-23,0.867,171.759
1978-02-24,0.867,171.759
1978-02-27,0.867,171.759
1978-02-28,0.867,171.759
1978-03-01,5.602,181.381
1978-03-02,5.602,181.381
1978-03-03,5.602,181.381
1978-03-06,5.602,181.381
1978-03-07,5.602,181.381
1978-03-08,5.602,181.381
1978-03-09,5.602,181.381
1978-03-10,5.602,181.381
1978-03-13,5.602,181.381
1978-03-14,5.602,181.381
1978-03-15,5.602,181.381
1978-03-16,5.602,181.381
1978-03-17,5.602,181.381
1978-03-20,5.602,181.381
1978-03-21,5.602,181.381
1978-03-22,5.602,181.381
1978-03-23,5.602,181.381
1978-03-27,5.602,181.381
1978-03-28,5.602,181.381
1978-03-29,5.602,181.381
1978-03-30,5.602,181.381
1978-03-31,5.602,181.381
1978-04-03,0.916,183.043
1978-04-04,0.916,183.043
1978-04-05,0.916,183.043
1978-04-06,0.916,183.043
1978-04-07,0.916,183.043
1978-04-10,0.916,183.043
1978-04-11,0.916,183.043
1978-04-12,0.916,183.043
1978-04-13,0.916,183.043
1978-04-14,0.916,183.043
1978-04-17,0.916,183.043
1978-04-18,0.916,183.043
1978-04-19,0.916,183.043
1978-04-20,0.916,183.043
1978-04-21,0.916,183.043
1978-04-24,0.916,183.043
1978-04-25,0.916,183.043
1978-04-26,0.916,183.043
1978-04-27,0.916,183.043
1978-04-28,0.916,183.043
1978-05-01,1.946,186.605
1978-05-02,1.946,186.605
1978-05-03,1.946,186.605
1978-05-04,1.946,186.605
1978-05-05,1.946,186.605
1978-05-08,1.946,186.605
1978-05-09,1.946,186.605
1978-05-10,1.946,186.605
1978-05-11,1.946,186.605
1978-05-12,1.946,186.605
1978-05-15,1.946,186.605
1978-05-16,1.946,186.605
1978-05-17,1.946,186.605
1978-05-18,1.946,186.605
1978-05-19,1.946,186.605
1978-05-22,1.946,186.605
1978-05-23,1.946,186.605
1978-05-24,1.946,186.605
1978-05-25,1.946,186.605
1978-05-26,1.946,186.605
1978-05-30,1.946,186.605
1978-05-31,1.946,186.605
1978-06-01,5.439,196.754
1978-06-02,5.439,196.754
1978-06-05,5.439,196.754
1978-06-06,5.439,196.754
1978-06-07,5.439,196.754
1978-06-08,5.439,196.754
1978-06-09,5.439,196.754
1978-06-12,5.439,196.754
1978-06-13,5.439,196.754
1978-06-14,5.439,196.754
1978-06-15,5.439,196.754
1978-06-16,5.439,196.754
1978-06-19,5.439,196.754
1978-06-20,5.439,196.754
1978-06-21,5.439,196.754
1978-06-22,5.439,196.754
1978-06-23,5.439,196.754
1978-06-26,5.439,196.754
1978-06-27,5.439,196.754
1978-06-28,5.439,196.754
1978-06-29,5.439,196.754
1978-06-30,5.439,196.754
1978-07-03,8.027,212.548
1978-07-05,8.027,212.548
1978-07-06,8.027,212.548
1978-07-07,8.027,212.548
1978-07-10,8.027,212.548
1978-07-11,8.027,212.548
1978-07-12,8.027,212.548
1978-07-13,8.027,212.548
1978-07-14,8.027,212.548
1978-07-17,8.027,212.548
1978-07-18,8.027,212.548
1978-07-19,8.027,212.548
1978-07-20,8.027,212.548
1978-07-21,8.027,212.548
1978-07-24,8.027,212.548
1978-07-25,8.027,212.548
1978-07-26,8.027,212.548
1978-07-27,8.027,212.548
1978-07-28,8.027,212.548
1978-07-31,8.027,212.548
1978-08-01,3.668,220.344
1978-08-02,3.668,220.344
1978-08-03,3.668,220.344
1978-08-04,3.668,220.344
1978-08-07,3.668,220.344
1978-08-08,3.668,220.344
1978-08-09,3.668,220.344
1978-08-10,3.668,220.344
1978-08-11,3.668,220.344
1978-08-14,3.668,220.344
