date,adjClose
2016-03-13,4519.8251
2017-04-30,5868.7688
2000-01-20,2832.1687
1994-04-14,1071.3101
1996-08-20,1480.0864
2013-04-28,3667.6439
2013-04-24,3656.5405
2015-01-29,4841.3595
2021-05-25,10783.6125
1998-02-26,1940.6442
2011-10-05,2607.284
2007-07-23,2785.5205
2001-07-10,1829.2585
2008-11-10,1656.55
2018-01-03,6753.406
2008-10-20,1827.4928
2012-05-13,3022.2329
2020-11-19,9302.7391
2009-12-22,2296.0706
2017-03-28,5686.5213
2020-05-20,7038.7879
2011-12-28,2869.2529
2012-02-01,3150.6061
2017-09-05,6020.407
2010-01-07,2342.9485
2019-02-28,7243.7832
2013-09-09,4254.7663
2021-08-09,10972.5756
2020-06-11,7119.3379
1995-03-07,1123.77
2002-02-04,1704.6355
2009-12-01,2164.6102
1999-04-11,1892.3186
2001-04-01,1657.6654
2020-09-03,7929.8234
2002-07-25,1256.9233
1994-04-26,1072.95
2009-04-26,1695.8155
2017-11-12,6346.3165
2018-08-13,7558.4817
1993-04-29,943.441
2019-04-10,7213.1374
2007-06-18,2846.4422
2011-03-15,2961.6109
2006-03-15,2517.3881
2003-11-18,1819.6732
2008-05-15,2637.7445
2014-11-02,4765.0259
2005-02-15,2131.7703
2019-02-21,7174.7212
1998-06-03,1855.3438
1998-12-07,1702.7114
2004-05-31,1968.9823
2012-01-24,3078.4074
2000-11-20,2079.1626
2003-06-10,1551.8156
2007-11-12,2794.4969
2018-12-19,5866.8741
2000-12-04,2063.0544
2000-10-11,2150.9375
1993-07-07,1001.53
2021-02-25,11287.4862
2007-05-24,2774.4791
1998-09-17,1476.2321
2004-11-23,2094.6863
1999-06-08,1999.3423
2007-02-19,2722.0575
2016-12-20,5511.6738
2018-09-10,7789.9
2019-03-21,6904.4806
2019-10-21,7056.74
1998-12-17,1698.0889
1995-11-01,1373.0294
1997-02-05,1610.3011
2003-10-02,1784.448
2007-03-12,2534.4894
2009-10-06,2178.9085
2020-12-30,10424.1159
2019-02-25,7144.4025
1994-04-10,1095.14
2015-02-26,5189.7724
2000-04-17,2462.853
2004-01-14,2033.0579
2010-06-21,2347.7903
2015-12-06,5005.7394
1994-12-20,1060.65
2012-09-11,3286.6783
2019-08-29,7008.198
2010-04-28,2626.5077
2009-01-08,1655.6749
2003-12-02,1889.0089
2010-06-22,2343.3539
2005-10-18,2130.6454
1989-10-30,722.605
2008-03-30,2404.5074
1994-05-05,1075.38
1999-07-13,2097.2698
2008-09-15,2455.4962
2017-09-12,6100.0026
2001-06-11,2019.3223
2003-12-15,1832.6165
2009-04-13,1634.5292
2003-05-12,1426.0035
2017-07-12,6052.0531
2012-10-28,3135.7138
2020-12-09,10016.4315
1997-07-28,1750.7524
2018-12-17,6118.2305
2021-07-22,10926.2449
2001-04-05,1636.3409
2001-09-11,1612.6819
2000-03-09,3412.7737
1999-10-28,2012.8225
2014-02-05,4487.4602
1995-06-18,1263.9948
2003-03-04,1200.1274
2017-06-06,5917.9854
2006-03-14,2515.5244
2020-04-22,6198.9397
1999-04-20,1921.0447
2005-08-03,2227.8603
2013-12-19,4614.3306
1998-09-21,1499.9672
2002-03-20,1807.5845
2014-10-02,4518.4461
2019-07-02,7301.9295
2007-06-26,2829.2224
1994-10-23,1094.42
2008-06-03,2653.6504
2018-08-12,7478.6109
2006-12-11,2589.1126
2007-08-13,2644.934
2007-09-10,2715.7287
1996-11-14,1543.0796
2016-11-22,5483.1683
2012-03-28,3239.8131
2001-07-01,1955.1056
2007-08-09,2729.1721
2012-10-08,3205.4171
1983-07-30,565.45
2001-07-05,1871.9788
1995-10-30,1347.5347
1995-03-22,1143.59
2014-01-22,4774.0317
2011-08-01,2948.4196
2012-03-08,3197.1759
2021-02-15,11966.5768
1997-06-16,1665.9833
2017-12-06,6537.6484
2021-09-06,11200.682
2009-12-02,2142.3159
2018-03-27,6706.8334
1995-07-13,1335.8077
2013-08-13,4172.6873
2017-01-23,5534.0047
2017-01-25,5550.5399
2012-12-27,3206.0883
2010-03-29,2471.8118
2004-01-19,2086.0464
2011-11-29,2863.5632
2018-03-05,6931.351
1996-11-10,1545.8945
2001-04-02,1584.8448
2008-09-03,2522.9149
2012-11-28,3193.065
2001-09-12,1612.7008
2001-08-26,1792.4077
2004-04-14,1995.3385
2000-11-01,2401.9409
2002-07-08,1396.9629
2005-03-16,2062.7614
1998-03-22,1992.7072
1996-07-23,1364.2448
2004-01-11,2024.9964
2019-08-21,7059.9845
2007-11-28,2738.8538
2018-11-05,6918.7118
2014-06-10,4660.8121
2015-12-28,4990.5253
2007-09-05,2748.5778
2020-06-10,6980.8209
2011-07-19,3226.9078
2014-11-18,4721.8324
2013-10-06,4314.1396
2018-04-26,6866.5463
1994-09-06,1101.22
2008-11-16,1544.9767
2019-05-14,7065.6082
1997-09-07,1886.1514
2004-04-25,2032.4108
2013-08-19,4100.9932
2012-04-15,3101.2945
2016-03-30,4657.2062
2013-02-13,3571.0597
2006-12-26,2608.585
2020-01-29,7817.7334
2014-12-30,4954.4711
2010-05-02,2612.7772
2019-10-29,7190.0651
2012-07-08,3137.5012
2003-02-13,1207.7782
2018-04-22,6919.3388
2005-09-28,2226.4677
2015-07-01,5355.6196
2018-11-19,6449.3211
2012-05-06,3091.0036
2021-07-26,10748.6138
2016-04-26,4827.5169
1994-02-13,1139.4301
2006-08-08,2210.5571
2008-07-28,2556.9616
2005-12-07,2310.3789
1994-05-26,1057.51
2017-02-02,5588.041
2007-03-14,2574.7807
2008-04-03,2504.457
1986-06-29,672.411
1994-07-21,1022.53
1994-01-10,1124.83
2017-09-19,6172.6072
2005-11-30,2320.8641
2002-04-10,1756.9104
2008-01-14,2510.6413
2018-04-29,6804.109
2010-10-19,2592.5082
2017-06-18,5980.5817
2014-02-04,4443.2903
1995-04-17,1160.78
2002-12-05,1341.425
2007-10-07,2949.7825
2020-05-18,6851.7429
1999-04-08,1854.3472
2006-01-26,2486.5243
1993-08-15,1032.64
2020-05-13,6505.2247
1994-02-09,1142.58
2019-09-15,7271.6589
2003-07-22,1615.112
2007-11-06,2792.1607
2014-09-29,4501.6602
1994-10-27,1116.25
1994-05-22,1052.13
2021-04-13,11065.3563
2020-05-04,6524.0784
2001-10-04,1520.804
2014-08-18,4701.7095
2021-04-11,10963.2934
2021-08-03,10851.9576
1993-10-05,1101.46
2014-01-27,4628.035
1996-05-19,1728.903
2000-05-07,2527.2402
1993-11-03,1103.89
2014-05-01,4486.7901
2002-10-08,1080.764
1994-09-18,1115.65
2015-11-18,4980.1907
1994-07-19,1025.38
2016-06-26,4543.1514
2014-05-11,4483.7859
2000-12-03,1931.2004
2005-08-02,2266.2449
1996-11-17,1534.8129
1997-12-28,1749.0813
2002-12-26,1291.0733
2008-05-14,2640.9502
1998-12-08,1709.1957
1996-01-14,1346.702
1998-05-04,2024.9954
1996-09-15,1562.423
2006-12-27,2597.9548
1996-05-27,1719.2745
2001-10-22,1595.4697
2000-07-05,2641.6663
2009-09-28,2203.8024
2018-11-14,6751.7814
2000-01-23,2766.0273
2015-01-21,4911.1918
2014-12-17,4914.975
2020-10-13,8652.7365
2000-12-12,2054.5789
2008-02-04,2467.223
2012-01-23,3046.5543
1996-09-26,1593.1354
2020-06-16,7384.0027
2000-10-10,2219.3982
2003-10-01,1748.2573
2003-01-07,1311.0919
1997-10-06,2013.8922
2019-05-28,6831.0609
2009-11-30,2137.4307
2012-12-19,3281.4346
2015-07-23,5347.9869
2019-09-10,7245.4934
2017-07-04,5995.4004
2004-06-15,1950.4339
2001-07-29,1859.6831
1995-01-22,1085.2
1990-01-30,661.179
2017-07-27,6062.7787
2000-06-20,2722.3389
2006-06-13,2240.0307
2010-01-26,2241.6026
2016-06-28,4728.5945
2008-03-16,2258.9666
2007-09-24,2804.7978
1998-03-29,2003.4098
1995-08-03,1359.7216
2014-05-19,4353.9123
2019-05-27,6909.8031
1999-12-15,2356.939
2019-11-05,7248.7087
2006-11-15,2598.8115
2009-12-06,2192.1102
2006-02-27,2479.3817
2009-07-05,1828.2034
1998-12-20,1724.0889
2010-11-25,2754.4163
2006-07-10,2354.0954
2016-10-16,5043.0134
2020-06-25,7231.6556
2009-05-21,1730.0039
2020-05-11,6676.602
2002-10-10,1146.7801
2009-05-25,1807.2822
2015-09-28,4589.7982
1997-07-31,1769.4084
2012-08-13,3096.8142
2008-09-22,2452.4839
2017-01-29,5477.3754
2005-09-13,2223.7831
2010-05-06,2337.9033
2018-08-22,7686.1282
2016-10-23,5101.0978
2005-12-20,2296.6722
2012-08-30,3164.4162
2010-07-19,2280.9329
2002-10-03,1143.8141
2010-03-15,2456.8911
2005-05-18,2018.7748
1999-11-17,2252.1111
2009-03-23,1504.7595
2014-11-20,4785.8584
1996-07-02,1595.0135
1994-10-03,1081.76
1995-03-20,1140.6
2011-11-15,2840.5081
1996-01-29,1417.0598
2008-08-25,2582.2215
2019-11-17,7335.7853
1998-02-04,1859.3295
1999-01-25,1883.2429
2002-12-18,1281.3803
2003-05-15,1411.5951
2018-08-19,7565.5527
2021-07-28,11006.2179
1997-12-30,1807.3175
2014-03-09,4900.6784
2007-11-29,2741.12
2018-09-26,7670.4349
2020-11-05,8811.0919
1999-04-19,1849.6548
2016-03-10,4521.0517
1999-02-11,1770.819
2003-08-28,1738.6357
1997-01-20,1646.755
2020-03-05,7020.9566
2014-01-06,4679.6602
2013-09-30,4400.2319
2015-03-05,5152.0669
2001-01-17,2112.9673
2012-11-13,3000.1003
2005-07-05,2136.9137
1996-11-13,1549.0045
2018-10-17,6969.7375
2018-10-01,7460.2072
2006-06-15,2298.8531
2016-10-26,4916.1267
2007-02-07,2680.0724
1996-06-18,1616.3107
1993-07-28,1014.79
1996-10-21,1550.5862
2010-06-13,2369.8011
2009-05-07,1822.1951
2018-10-23,6512.5163
2003-09-21,1804.7507
2006-06-14,2325.4722
2020-06-07,7732.7991
2021-09-15,11012.9701
2001-01-10,2038.2372
2006-01-31,2499.1319
2010-08-23,2180.2179
2002-09-19,1207.718
1997-02-25,1568.547
2010-12-08,2890.3828
2012-05-29,2964.6481
2016-11-20,5416.9787
2008-12-11,1604.5856
2001-08-13,1806.9769
2013-10-24,4491.4746
2002-01-15,1771.3395
2019-04-16,7107.2776
2005-05-23,2025.5996
2014-06-30,4853.4853
1997-07-27,1745.1116
1996-10-17,1587.3169
2013-07-23,4096.0366
1999-05-24,1932.6357
2004-05-02,1937.2663
1993-06-21,974.02
2002-04-30,1764.4656
2016-01-03,4753.4745
2015-07-20,5459.8963
2020-03-10,6174.6825
2002-01-30,1777.7631
2010-02-28,2326.8421
1999-09-09,2015.2876
2013-08-20,4078.5411
2020-08-24,8213.4118
2017-04-02,5660.7808
2005-01-03,2095.631
2014-03-16,4835.3605
1998-08-25,1554.7747
2005-05-24,2003.1628
2009-05-05,1814.0841
1994-08-18,1061.29
2013-07-11,4098.2195
2002-12-04,1333.8895
2005-09-21,2171.642
2006-10-26,2522.103
2006-01-25,2472.4446
2012-09-27,3259.3467
1982-04-29,312.977
2007-07-17,2887.9257
2017-01-30,5527.3331
2010-03-21,2469.2786
2001-07-25,1858.354
2014-10-30,4780.9099
2006-10-29,2532.2401
2010-03-28,2465.1276
2017-02-21,5715.3683
2006-11-21,2610.9496
2012-01-03,2873.3158
1994-11-13,1100.27
2019-01-24,6640.388
2021-04-26,11402.5102
2011-05-17,3205.0929
2016-10-04,5241.0293
2019-08-19,7024.8916
2009-06-29,1887.8559
2005-07-31,2264.37
2021-05-06,10871.3813
2006-01-09,2409.9847
2009-07-21,1953.3676
2010-09-26,2482.315
2004-10-24,1896.9033
2003-12-08,1832.9992
2003-09-17,1831.3552
2018-08-30,7876.0086
1994-09-01,1096.78
2001-06-05,2060.2014
2008-02-26,2519.3949
2011-08-10,2682.3831
2010-06-09,2322.6976
2009-11-26,2100.8476
1998-01-25,1736.936
2008-02-21,2439.5665
2008-05-27,2631.0592
1995-11-06,1371.0822
2007-09-16,2698.4471
1994-11-17,1095.22
1997-06-17,1664.2074
2009-04-01,1616.366
2000-12-14,1976.9517
2015-01-25,4979.4481
2014-05-27,4533.0973
1994-03-24,1155.25
1996-08-29,1517.7893
1995-03-15,1142.47
1995-03-12,1131.97
1999-08-23,1964.829
2014-07-28,4599.6437
2019-07-17,7266.7069
2009-03-24,1538.3183
2007-08-14,2606.3697
2015-12-22,4948.5015
2019-01-30,6722.1108
2005-09-15,2241.2874
1987-11-29,461.677
2012-03-15,3236.9899
2015-08-23,4784.1616
2018-07-30,7414.4037
2005-06-15,2118.9735
2018-12-18,5997.5731
2009-10-26,2125.7721
2018-06-05,7443.2231
2015-08-05,5291.6174
1997-06-19,1670.3148
2001-06-12,2007.0551
1994-12-01,1065.34
2011-04-26,3301.5892
2005-03-13,2082.9576
2015-06-28,5328.3401
2019-12-18,7720.0047
2006-04-19,2637.9278
2020-09-29,8042.9268
2015-01-27,4881.7094
2005-07-19,2239.3363
2002-01-16,1795.1569
2015-08-13,5249.13
1999-11-10,2157.9302
1997-11-02,1888.3691
2016-08-30,5176.9958
2007-04-30,2711.1778
2013-08-15,4078.2631
2017-08-14,5888.6701
2012-10-29,3135.7138
1980-04-29,229.921
1998-10-22,1499.6055
2002-12-22,1308.6147
1999-07-08,2069.9888
2013-10-15,4396.6532
2009-07-16,1914.0419
2011-03-30,3214.5772
2016-02-24,4316.6845
2014-09-11,4715.6319
1989-04-29,691.944
2009-12-23,2305.7819
2011-03-14,2993.0333
2020-03-16,5326.1781
2016-10-30,4925.1792
2005-02-02,2100.8995
2015-08-03,5375.1139
1994-03-08,1159.96
1999-09-29,1962.5535
2001-04-03,1574.4114
2013-03-05,3616.5921
1997-10-19,1964.7616
2000-03-08,3420.4004
2009-04-02,1634.4331
2008-03-06,2318.018
2012-07-04,3189.3038
2019-06-25,7013.0647
2006-03-27,2549.5072
2008-12-18,1659.4251
2004-10-21,1886.2449
2005-04-24,1969.0375
2016-12-08,5570.3249
1997-03-24,1465.1326
2007-07-26,2672.1985
2017-03-23,5616.7711
2021-03-31,11110.2642
2016-09-19,5181.3389
1998-04-30,2040.823
2004-04-13,2011.9396
2014-03-18,4875.28
2007-08-27,2649.2363
2000-08-17,2497.2314
1998-06-14,1777.3766
2019-01-27,6580.5411
2006-11-05,2509.6244
2018-04-19,6941.3881
2019-07-07,7227.8258
2015-10-06,4883.4413
2018-07-26,7403.7646
2006-02-13,2438.9907
2010-01-04,2330.6757
2020-02-13,8085.8009
2016-01-24,4270.6997
1998-02-24,1922.4137
1997-12-21,1739.5905
2006-09-17,2377.6004
2008-04-08,2452.7197
1994-03-14,1158.83
2001-04-17,1839.6201
2016-02-23,4282.7103
2007-03-28,2635.2895
2004-09-01,1841.2845
2006-08-10,2200.0447
1994-05-15,1034.3199
1995-01-29,1073.76
2002-09-26,1193.9446
2001-07-31,1879.0481
2007-02-11,2642.7218
1999-05-25,1941.6204
2000-09-17,2515.7739
2005-07-07,2185.8954
1994-01-20,1141.58
2015-10-05,4798.9112
1984-02-28,444.607
2009-07-09,1781.63
2021-02-04,11884.0379
2013-05-29,3905.6376
1996-12-26,1580.0499
2020-12-10,9980.9132
1994-04-27,1074.03
2015-07-26,5285.2937
2013-08-08,4167.6794
2000-08-09,2403.5156
2011-09-18,2735.3842
2020-09-23,7728.0463
1994-02-22,1150.14
2005-06-09,2061.5957
1999-03-15,1795.333
2014-10-23,4547.5345
2012-06-14,2996.5507
2002-02-21,1650.9648
1998-05-13,1992.2729
1998-05-14,1976.6719
2016-02-10,3961.5492
2007-11-14,2736.9092
2013-08-26,4046.9107
2008-10-30,1829.4332
2014-05-22,4485.0741
2013-09-17,4338.5119
1994-01-04,1119.2
2004-11-28,2111.0784
2020-08-04,8122.619
2019-10-09,6786.1003
2017-07-16,6075.7961
2015-11-17,5013.0559
1997-10-21,1988.2218
2009-01-25,1572.9709
1993-12-02,1099.89
1984-01-30,476.693
2001-02-11,2105.1667
2004-05-13,1869.4466
2010-10-13,2613.7358
2002-11-21,1363.1669
2003-05-08,1405.2883
2000-09-28,2544.749
2013-09-04,4141.3128
1999-06-24,1975.9518
2014-03-05,4925.8729
2005-05-15,1952.6669
1999-11-25,2262.625
2016-01-10,4422.0886
2017-04-03,5647.6721
2003-05-28,1478.4471
2009-06-16,1873.7387
1994-09-26,1088.6801
2001-02-08,2073.1599
2011-09-21,2496.8034
1995-01-11,1087.01
1997-04-24,1379.8224
1980-05-30,248.938
2019-07-09,7267.7475
1994-04-13,1070.1899
2004-05-16,1838.9609
2012-02-16,3221.2345
2004-12-21,2164.6503
2018-08-23,7739.3853
2005-02-06,2128.698
2012-07-02,3190.7335
2006-05-02,2593.6007
2002-10-15,1172.579
2015-08-30,4999.4507
2001-07-15,1869.1068
2018-02-22,6833.9781
2006-01-05,2371.4647
1997-10-30,1850.4213
2001-10-23,1600.2118
2001-03-29,1721.9965
2019-01-23,6547.522
2013-09-19,4325.0717
2020-10-20,8443.6413
2003-06-11,1556.8011
2012-04-17,3131.1669
2003-04-13,1275.1383
1998-04-21,2067.7571
2003-08-14,1633.0275
2007-02-21,2738.7343
1991-12-30,920.605
1995-07-10,1308.978
2019-05-16,7011.6858
2008-10-06,1894.5959
1995-06-11,1226.6279
2016-04-06,4618.8211
2010-05-18,2424.2427
2016-04-04,4609.6513
2014-02-11,4620.8667
2008-06-30,2516.2358
2020-03-18,5185.2679
1996-12-02,1591.3245
1982-11-29,408.929
2011-06-06,3057.7093
2013-07-31,4206.9401
1999-10-11,1974.2277
2018-04-02,6697.1129
2019-03-19,7076.7132
1997-01-13,1630.4047
2014-09-28,4571.5377
2017-10-01,6436.5848
2000-04-24,2460.8989
2010-01-31,2204.8011
2001-09-16,1523.4242
2003-10-20,1833.5021
2019-10-02,6803.3687
2013-08-04,4230.0034
2018-08-15,7516.4351
2004-06-09,1942.2751
2006-01-03,2330.7836
1996-10-27,1529.8151
2005-08-01,2281.8521
2003-04-02,1274.2641
2003-01-16,1306.7843
1995-08-17,1395.0204
1997-07-22,1742.66
2020-11-09,8981.8249
2021-10-11,10766.4556
1999-07-22,2016.6656
2004-03-16,1976.9467
1994-03-06,1162.45
2020-05-17,6959.5645
2010-08-25,2197.1439
2011-10-24,2764.7875
2003-10-15,1847.2487
2010-07-22,2382.1782
2017-12-04,6490.6023
2015-10-13,4793.051
2014-07-13,4672.5897
2021-09-02,11295.5625
1998-12-22,1743.505
2020-01-23,7856.8155
1994-08-03,1026.52
1999-06-03,1976.1055
2001-06-04,2074.3601
2009-08-03,2070.5602
1997-09-02,1848.2267
2012-05-31,2853.5991
1982-10-30,369.03
2011-05-08,3243.0085
1997-01-28,1621.2955
1996-12-12,1570.8796
2005-05-25,2033.2081
2011-03-02,3129.7322
2020-07-08,7511.2605
2000-09-11,2598.9983
2008-08-26,2617.6312
1997-01-14,1627.4957
2002-03-27,1807.2197
1993-11-25,1081.15
2004-07-12,1884.6848
2010-10-04,2562.3676
2013-05-08,3755.6828
2004-04-12,2023.3643
2021-08-11,10959.5235
2021-09-20,10799.4806
2001-11-11,1653.085
1993-09-27,1086.4
2010-04-08,2518.9071
2018-08-06,7534.2291
2019-05-30,6734.6513
2008-01-31,2573.1627
2015-11-10,5030.9263
2012-07-09,3090.8957
2005-01-11,2047.3183
2002-11-10,1241.6512
2013-05-09,3801.1018
2016-12-11,5510.932
2020-11-15,9234.7925
1994-03-10,1154.41
2020-12-06,9820.1257
2001-04-10,1731.1047
2015-05-27,5342.4228
2008-03-12,2372.6077
2013-10-30,4416.1635
2011-09-14,2770.4736
1995-07-19,1306.1444
2020-09-07,7803.5626
2011-03-01,3054.5496
2019-08-15,7010.7632
2008-12-07,1636.1078
2010-02-08,2161.2672
2018-06-26,7246.8194
2013-04-22,3612.497
2007-03-27,2632.716
1993-12-12,1090.39
2004-07-21,1817.3478
2013-08-14,4085.5708
2021-08-17,10503.8938
1993-10-28,1127.6899
1996-06-12,1689.699
1999-05-20,2024.4021
2011-03-24,3127.0372
2011-11-20,2715.0973
2006-07-24,2277.5156
1996-03-10,1477.2894
2001-08-14,1794.6007
2006-05-22,2377.5037
1999-05-26,1927.9908
2006-12-04,2623.994
1998-12-13,1638.1758
2020-06-02,7467.4275
1999-12-08,2348.8933
2011-10-27,2955.8859
2001-05-17,2029.6625
2000-03-07,3344.7986
2007-08-07,2773.9057
2008-12-14,1550.8247
2021-10-10,10679.5733
2012-11-19,3079.887
2013-07-29,4116.3926
2001-05-03,1962.1266
1998-09-28,1490.9943
2012-01-30,3070.848
2020-03-25,5862.7278
1996-01-10,1369.5426
1997-09-29,1968.6661
2016-10-18,5078.3171
2021-07-05,11232.4744
1996-04-18,1572.7914
2008-03-24,2459.6959
1998-09-02,1394.1617
1994-07-14,1036.91
2000-07-25,2548.0728
2001-06-10,2024.481
2018-10-29,6656.1656
2019-07-21,7213.7478
1994-04-07,1097.0
2016-10-24,5049.3318
2004-07-19,1880.3644
2012-05-21,2952.6828
2021-10-13,11008.7084
2005-11-16,2239.4392
2016-01-26,4247.0019
2018-01-07,6769.8576
2005-10-11,2072.956
1997-10-13,2015.7976
2007-02-15,2694.5126
2018-01-15,6817.8566
2011-06-14,2987.0422
1997-06-25,1651.0375
2000-08-20,2509.4509
2003-09-11,1786.1473
2001-01-30,2195.1125
2005-04-20,1981.3801
1994-08-04,1024.35
2006-02-09,2433.823
2001-11-07,1648.4288
2000-09-13,2653.2983
1999-12-09,2364.5422
2020-06-30,7500.7748
2006-09-05,2321.0254
2000-10-23,2332.2041
1999-05-11,2035.7753
2007-06-05,2814.4713
2017-07-09,5966.5307
2005-10-26,2081.9376
2002-06-02,1610.3762
2018-10-25,6586.4095
2001-08-20,1745.5598
2001-05-06,1950.5245
1987-08-30,752.322
1997-07-14,1737.6993
2014-06-12,4652.2652
2003-12-18,1869.4874
2007-02-28,2606.3035
2018-04-25,6877.4465
2012-12-05,3169.6727
1996-01-16,1349.0262
2001-04-18,1878.6239
2002-03-21,1796.153
1995-12-20,1403.9218
2004-11-02,1983.273
2006-07-04,2391.9847
2014-04-10,4414.8785
2001-02-07,2112.3225
2018-03-21,6885.7625
2020-10-08,8699.651
2013-11-03,4447.5325
1986-02-27,603.694
2013-06-06,3883.8933
1997-03-09,1567.2196
2009-01-01,1728.7176
2015-10-01,4766.2413
2001-01-15,2091.2681
2013-09-10,4253.2132
2002-11-03,1307.5859
2014-09-23,4602.0782
2016-02-03,4263.4672
1996-11-24,1559.8857
2012-09-10,3275.1058
1994-02-10,1136.51
1999-01-07,1886.0062
1999-09-14,1988.8442
1999-05-02,1952.2177
1999-12-01,2273.9802
2008-06-17,2630.4978
2019-04-11,7226.2658
2004-11-18,2048.2422
2014-07-30,4505.1029
1998-11-03,1627.9761
2007-11-04,2833.8411
1995-08-09,1364.24
2013-04-16,3534.6451
2005-10-23,2157.0328
2020-03-12,5876.8025
1998-10-19,1454.2408
2015-09-17,5081.1354
1995-08-02,1353.9662
1993-06-01,1007.57
2011-06-02,3103.9348
2019-07-24,7265.2631
2013-01-02,3362.1243
1993-09-28,1091.5
2010-03-17,2462.4707
2015-09-14,5071.9413
1999-01-11,1883.7516
1993-06-02,1009.53
1999-02-10,1810.3945
2020-04-16,6234.4573
2013-03-13,3708.164
1997-08-05,1804.6375
2015-12-14,4864.9505
2018-11-08,6887.4172
1996-06-06,1698.2224
2012-08-21,3152.8071
2005-01-02,2142.1811
2000-02-10,2916.6875
2004-09-26,1843.7051
1994-12-28,1086.42
2010-07-05,2158.7169
2015-10-11,4923.6406
1998-02-18,1908.3116
2007-04-18,2716.2358
2000-06-06,2637.1582
2010-04-15,2570.5121
1998-09-01,1422.8051
2001-07-22,1854.6729
2007-07-25,2716.7513
2006-02-21,2485.6166
2020-02-11,8078.9954
1996-06-13,1672.4139
1996-03-03,1488.5093
2018-07-16,7568.5788
1996-11-05,1530.7375
2009-04-23,1718.4833
1994-08-31,1094.61
2000-05-11,2449.6348
2006-08-17,2323.4187
2007-04-12,2716.7299
1993-12-21,1081.02
2016-06-16,4770.259
1998-03-18,1993.6019
1995-05-23,1204.95
1998-04-01,2048.771
2014-03-23,4750.1054
2017-01-31,5526.8348
1995-03-16,1139.1801
2001-03-26,1757.681
2006-09-21,2337.6112
2010-12-07,2876.3695
2020-08-10,8094.9139
2003-05-11,1422.6741
2008-10-22,1679.961
2006-12-18,2562.7687
2020-12-13,10062.4565
2011-06-27,3157.1569
1996-06-17,1625.4445
2003-08-05,1564.8499
1983-02-27,484.665
1998-03-02,1936.231
2011-01-09,2982.8624
2016-08-16,5137.716
1993-09-26,1082.6899
2005-07-25,2226.18
2016-02-01,4250.3465
2020-04-20,6021.9526
2020-04-13,6211.5867
2012-11-04,3161.3109
1996-11-03,1517.6914
2016-06-14,4810.816
2020-03-09,6598.6734
1994-06-19,1039.02
2004-11-07,2011.5669
2012-05-14,3015.1429
2000-06-26,2595.2148
2000-05-30,2346.8591
1993-06-06,995.01
2016-07-26,5111.2381
2015-09-08,4979.0056
2017-05-29,5778.1871
2019-03-17,7139.4431
2001-04-19,1854.5573
2003-01-14,1335.9635
1997-08-07,1771.4839
1995-04-30,1173.38
2008-06-10,2564.8875
2009-11-15,2195.3655
2002-06-05,1571.2105
2010-04-21,2621.6945
2018-09-17,7742.0339
2003-07-01,1572.6477
2007-03-07,2573.1811
2016-11-21,5446.5569
2010-05-17,2453.6837
2013-05-06,3759.7051
2015-05-17,5338.3896
2009-08-06,2052.0724
2013-01-16,3448.7603
