date,adjClose,return
1970-03-02,103618.27419397638,-0.0028024679082377
1970-03-03,103445.4381048097,-0.0016680077960296
1970-03-04,103712.2778050178,0.0025795211958765
1970-03-05,103790.55304679324,0.0007547345736886
1970-03-06,104151.69105112171,0.0034794881974051
1970-03-09,104082.18729654043,-0.0006673319835697
1970-03-10,103910.24263592012,-0.0016520085240948
1970-03-11,103428.23839670056,-0.0046386595487837
1970-03-12,103104.66644854964,-0.0031284681356543
1970-03-13,102658.42122558544,-0.0043280797885792
1970-03-16,102625.54301520048,-0.0003202680305468
1970-03-17,101875.53334056446,-0.0073082163816169
1970-03-18,102325.88719357533,0.0044206281748273
1970-03-19,103649.95689810322,0.0129397334422625
1970-03-20,103794.73375789048,0.0013967864929225
1970-03-23,103979.23088232757,0.0017775191260418
1970-03-24,104250.55255385827,0.0026093833280778
1970-03-25,104584.63759220176,0.0032046356605244
1970-03-26,104350.92058850102,-0.0022347163893424
1970-03-30,103926.0847977804,-0.0040712222597051
1970-03-31,103758.31162523683,-0.0016143509386502
1970-04-01,104123.0572392076,0.003515338754626
1970-04-02,103829.0526793899,-0.0028236258866494
1970-04-03,103507.4303429459,-0.0030976140891618
1970-04-06,103285.0509720806,-0.0021484387171866
1970-04-07,103274.71041666092,-0.0001001166705382
1970-04-08,103451.94619205946,0.0017161585317788
1970-04-09,103441.9063725039,-9.704814578281872e-05
1970-04-10,103491.40758406404,0.0004785411763572
1970-04-13,103301.27616478104,-0.001837171063004
1970-04-14,103230.07375996132,-0.0006892693630048
1970-04-15,102943.06761309544,-0.0027802571131863
1970-04-16,102503.49681255828,-0.004270037902788
1970-04-17,102286.71495172262,-0.0021148728343586
1970-04-20,102137.11644806535,-0.0014625408952458
1970-04-21,101827.44798649152,-0.0030318896043173
1970-04-22,101156.72404884416,-0.0065868677936065
1970-04-23,101030.24023554396,-0.0012503747475959
1970-04-24,100449.56957803071,-0.0057474935836979
1970-04-27,100235.1580068642,-0.0021345195610814
1970-04-28,100088.05228385572,-0.0014676060369797
1970-04-29,100135.75603896852,0.0004766178782011
1970-04-30,99795.61878915038,-0.003396761189737
1970-05-01,99672.480056499,-0.001233909205088
1970-05-04,99337.344244512,-0.0033623705540086
1970-05-05,99474.19466834952,0.0013776332040917
1970-05-06,99748.70007244,0.0027595639754176
1970-05-07,100066.26521809588,0.0031836519716572
1970-05-08,100384.983093055,0.0031850681572302
1970-05-11,100148.79508934836,-0.0023528220698877
1970-05-12,100052.7988719847,-0.0009585359192589
1970-05-13,100047.3213040797,-5.4746773371250335e-05
1970-05-14,99977.72540304936,-0.0006956298291967
1970-05-15,100205.25922363665,0.0022758451412054
1970-05-18,100442.2773052704,0.0023653257670315
1970-05-19,100495.39674368876,0.000528855376874
1970-05-20,100192.36588458366,-0.0030153705435678
1970-05-21,99987.73294599184,-0.0020424005041217
1970-05-22,99553.43645962006,-0.0043434976829244
1970-05-25,98861.84976694864,-0.0069468892010767
1970-05-26,98710.40332570123,-0.0015318997328535
1970-05-27,99844.0961442609,0.0114850388648393
1970-05-28,100161.96597855668,0.0031836617944489
1970-05-29,100422.98611542708,0.0026059805667781
1970-06-01,101061.33185602524,0.0063565699974748
1970-06-02,101266.84352605962,0.0020335341545583
1970-06-03,101338.2771258752,0.0007053996878771
1970-06-04,101125.55413751732,-0.0020991376051682
1970-06-05,100548.75010000872,-0.0057038405616469
1970-06-08,100620.41277549896,0.0007127157266397
1970-06-09,100732.71178656208,0.001116065895234
1970-06-10,100878.58679020307,0.0014481393487162
1970-06-11,100577.1255819692,-0.0029883567744742
1970-06-12,100186.32598179203,-0.0038855713753584
1970-06-15,100250.03832132036,0.0006359384766727
1970-06-16,100804.13014764404,0.0055270983991819
1970-06-17,100551.50636818269,-0.0025060856047401
1970-06-18,100605.91567721854,0.0005411088406437
1970-06-19,100660.42436605414,0.0005418040129019
1970-06-22,100987.6075189616,0.0032503653244859
1970-06-23,101311.62457271433,0.0032084833150629
1970-06-24,101520.29910714488,0.0020597294270094
1970-06-25,101561.12324189076,0.0004021278020742
1970-06-26,101465.83468988388,-0.0009382384613836
1970-06-29,101678.31064580032,0.0020940640420084
1970-06-30,101957.790903785,0.0027486713361932
1970-07-01,102211.36281832198,0.0024870283309321
1970-07-02,102654.47982369096,0.0043353008232225
1970-07-06,102947.4800875196,0.0028542374802529
1970-07-07,103073.80319295576,0.0012270635991162
1970-07-08,102952.17101196374,-0.0011800494133733
1970-07-09,102971.97626548087,0.0001923733450444
1970-07-10,102768.75209363551,-0.0019735871760041
1970-07-13,102840.39590214756,0.0006971361143586
1970-07-14,102977.48973318224,0.0013330737385055
1970-07-15,103267.39274972703,0.0028152076467968
1970-07-16,103463.76309740062,0.0019015716621169
1970-07-17,103436.07250119776,-0.00026763569557
1970-07-20,103365.72124257896,-0.0006801424002054
1970-07-21,103444.1704364501,0.0007589478690623
1970-07-22,103581.38285582894,0.001326439361444
1970-07-23,104250.0286567266,0.0064552700732747
1970-07-24,104043.44083084929,-0.0019816572574531
1970-07-27,103911.99742992244,-0.0012633511529145
1970-07-28,103673.51002191246,-0.0022950902100675
1970-07-29,103774.4961619968,0.0009740785284786
1970-07-30,103924.73551432464,0.001447748318559
1970-07-31,103944.26945947215,0.0001879624234868
1970-08-03,103944.17149090556,-9.425105116367404e-07
1970-08-04,103905.07821752492,-0.0003760987539744
1970-08-05,103843.7053727662,-0.00059066261064
1970-08-06,103804.83609170537,-0.0003743056059229
1970-08-07,103743.84948907248,-0.000587512151929
1970-08-10,103547.97785359636,-0.0018880313044171
1970-08-11,103516.72235962044,-0.0003018455272985
1970-08-12,103493.32439266732,-0.0002260307940569
1970-08-13,103470.20195913676,-0.0002234195651386
1970-08-14,103151.48003734623,-0.0030803256952798
1970-08-17,103055.6357284399,-0.000929160772794
1970-08-18,103249.24209504628,0.0018786586996226
1970-08-19,103479.7037090299,0.0022320901278041
1970-08-20,103594.88766801608,0.0011131067722232
1970-08-21,103847.33713674422,0.0024368911865337
1970-08-24,104533.65174633032,0.0066088801938406
1970-08-25,104633.7510767972,0.0009575799639123
1970-08-26,104712.5804705303,0.0007533839982019
1970-08-27,104520.44580410716,-0.001834876626665
1970-08-28,104482.50378215598,-0.0003630105254457
1970-08-31,104543.59976033916,0.0005847484121415
1970-09-01,104643.0495980294,0.00095127619403
1970-09-02,104642.54558090666,-4.81653702433249e-06
1970-09-03,104662.89565667952,0.000194472292889
1970-09-04,104816.59276141749,0.0014684965839479
1970-09-08,104723.71319244424,-0.0008861151324069
1970-09-09,104474.54388213904,-0.0023793017140951
1970-09-10,104610.87950836832,0.0013049650294054
1970-09-11,104747.3204454006,0.0013042710057833
1970-09-14,104924.64017195476,0.0016928330557781
1970-09-15,105061.22981642868,0.001301788066655
1970-09-16,105431.10349592369,0.003520553491914
1970-09-17,105881.21974360452,0.0042692927680323
1970-09-18,105921.5682758283,0.000381073549412
1970-09-21,106099.05358768174,0.001675629569525
1970-09-22,106216.43830201254,0.0011063690990775
1970-09-23,106549.43897637542,0.0031351142976197
1970-09-24,106412.85326151869,-0.0012818998970706
1970-09-25,106315.32930434242,-0.0009164678343561
1970-09-28,106199.65842561338,-0.0010879981229979
1970-09-29,106239.47559810364,0.0003749275005262
1970-09-30,106279.2030637236,0.0003739425989848
1970-10-01,106299.21982856738,0.0001883413148271
1970-10-02,106455.99769720709,0.0014748731824423
1970-10-05,106515.7974469691,0.0005617320870179
1970-10-06,106652.96161837887,0.0012877354786557
1970-10-07,106770.8166995889,0.0011050333663658
1970-10-08,106673.43708270034,-0.0009120433831891
1970-10-09,106693.39000530809,0.0001870467770928
1970-10-12,106693.39000530809,0.0001870467770928
1970-10-13,106773.20188589743,0.0007480489708444
1970-10-14,106540.50008946635,-0.0021794026246375
1970-10-15,106521.14911271718,-0.0001816302413912
1970-10-16,106443.52422495408,-0.0007287274725225
1970-10-19,106310.67903928702,-0.0012480344542736
1970-10-20,106293.72636817548,-0.000159463482547
1970-10-21,106064.0547683223,-0.0021607258273893
1970-10-22,105971.71892740212,-0.0008705667638473
1970-10-23,106147.07523962636,0.0016547463228788
1970-10-26,106287.780857712,0.0013255722568707
1970-10-27,106503.40303858358,0.0020286638702169
1970-10-28,106755.7950505734,0.0023698023235783
1970-10-29,107263.70942924374,0.0047577218494763
1970-10-30,107207.75868841186,-0.0005216185523472
1970-11-02,107754.73619665278,0.0051020328652766
1970-11-03,107754.73619665278,0.0051020328652766
1970-11-04,107772.97897852238,0.0001692991186605
1970-11-05,107969.02979451478,0.0018191091853503
1970-11-06,108282.95232986036,0.0029075239070224
1970-11-09,108833.12620051725,0.0050808909326827
1970-11-10,108729.77390366976,-0.0009496400632384
1970-11-11,108729.77390366976,-0.0009496400632384
1970-11-12,108946.75642412182,0.0019956127255844
1970-11-13,109144.13570088352,0.001811704021672
1970-11-16,109565.32757737812,0.0038590426667439
1970-11-17,109847.10906203715,0.0025718125513753
1970-11-18,110327.09998891765,0.0043696273027029
1970-11-19,111189.52393956328,0.0078169728990635
1970-11-20,112672.7491904255,0.0133396132864858
1970-11-23,113631.56033974148,0.008509698717793
1970-11-24,112846.94881627482,-0.0069048732686658
1970-11-25,112854.78097264456,6.940512306186086e-05
1970-11-27,112849.67814580766,-4.52158676214065e-05
1970-11-30,112845.67070270884,-3.5511338310145746e-05
1970-12-01,112926.1125368629,0.000712848208116
1970-12-02,113375.5243185076,0.003979697623063
1970-12-03,114056.81584565906,0.0060091587778461
1970-12-04,114653.96994371594,0.0052355845078557
1970-12-07,114380.46819690568,-0.0023854537871172
1970-12-08,114275.00078373932,-0.0009220753755334
1970-12-09,114028.31385836762,-0.0021587129615386
1970-12-10,114091.5023639394,0.0005541475045423
1970-12-11,114340.61090426487,0.0021834101152498
1970-12-14,114618.38752523044,0.002429378492635
1970-12-15,114406.4924983229,-0.0018487001211816
1970-12-16,114469.867113442,0.0005539424707039
1970-12-17,114426.77224007732,-0.0003764735161434
1970-12-18,114215.64805577316,-0.0018450593350759
1970-12-21,113668.45704250535,-0.0047908585433109
1970-12-22,113348.708284904,-0.0028129946153998
1970-12-23,113284.93019298212,-0.0005626715371255
1970-12-24,113726.1451886294,0.0038947368806747
1970-12-28,113743.73990573536,0.0001547112766089
1970-12-29,113641.48833203931,-0.000898964407015
1970-12-30,113921.480440403,0.0024638194419419
1970-12-31,114002.15418940345,0.0007081522175496
1971-01-04,114055.0693737244,0.0004641595125742
1971-01-05,113840.5468265671,-0.0018808681484765
1971-01-06,113861.48868856026,0.0001839578478577
1971-01-07,113965.97278444946,0.000917642102634
1971-01-08,114028.50656029988,0.0005487056734791
1971-01-11,114462.05621244332,0.003802116376173
1971-01-12,114780.80100640874,0.0027847201466817
1971-01-13,115217.15508872604,0.003801629527685
1971-01-14,115730.36232239676,0.004454260594054
1971-01-15,115717.27943991013,-0.0001130462414885
1971-01-18,116163.06563362452,0.0038523736115478
1971-01-19,116107.44876424788,-0.000478782727309
1971-01-20,116244.72777227651,0.0011823445393877
1971-01-21,116752.66629596875,0.0043695618152017
1971-01-22,116898.49892522584,0.0012490732236245
1971-01-25,116998.90188138589,0.0008588900377948
1971-01-26,116832.40445790312,-0.0014230682579531
1971-01-27,116734.45071662702,-0.0008384124398586
1971-01-28,116829.68218640868,0.0008157957586387
1971-01-29,116773.4707825138,-0.0004811397484175
1971-02-01,116797.56731234188,0.0002063527757343
1971-02-02,116734.90305546737,-0.000536520223122
1971-02-03,116754.50994756006,0.0001679608375859
1971-02-04,116814.9973583836,0.0005180734418801
1971-02-05,116869.195402636,0.0004639647774515
1971-02-08,117038.32373205286,0.0014471591836855
1971-02-09,117244.10464126474,0.0017582352741396
1971-02-10,117223.23186683026,-0.0001780283494708
1971-02-11,117313.30143325435,0.0007683593515526
1971-02-12,117313.30143325435,0.0007683593515526
1971-02-16,117399.12260925666,0.000731555373123
1971-02-17,117669.19654623704,0.0023004766217824
1971-02-18,118013.1878850018,0.0029233762859048
1971-02-19,118175.37012088434,0.0013742721367766
1971-02-22,118012.80427172918,-0.0013756322403633
1971-02-23,117844.04459755056,-0.0014300115586612
1971-02-24,118053.2568724319,0.0017753317581368
1971-02-25,118380.53054158742,0.0027722544707866
1971-02-26,118174.84630819378,-0.0017374836254968
1971-03-01,118354.120980911,0.0015170290321315
1971-03-02,118529.14395032843,0.0014788075646783
1971-03-03,118817.06063289366,0.0024290792371357
1971-03-04,118875.28286235876,0.0004900157364184
1971-03-05,119048.59374533298,0.0014579219397095
1971-03-08,119454.26319545013,0.0034075954814294
1971-03-09,120202.17840996798,0.0062611010650506
1971-03-10,120880.38216499066,0.0056421918803297
1971-03-11,121793.72206696671,0.007555733077758
1971-03-12,121465.58884170912,-0.0026941719136982
1971-03-15,121759.38128610364,0.0024187298410693
1971-03-16,121974.34077369944,0.0017654449729069
1971-03-17,122464.28150686792,0.0040167524584329
1971-03-18,122994.63501546244,0.0043306791341013
1971-03-19,123173.14798284466,0.0014513882443716
1971-03-22,123904.56258886664,0.0059381011040153
1971-03-23,124083.02232482484,0.0014402999552998
1971-03-24,123864.4072003835,-0.0017618455800426
1971-03-25,123646.29604617706,-0.0017608864332882
1971-03-26,123152.94033640804,-0.0039900565204539
1971-03-29,122661.45711733916,-0.0039908362538996
1971-03-30,122993.5962216746,0.0027077707385922
1971-03-31,122817.54562105807,-0.0014313802183588
1971-04-01,122249.50897233664,-0.0046250447836992
1971-04-02,121916.58831180556,-0.0027232883250798
1971-04-05,121544.49952594584,-0.0030519947368283
1971-04-06,121833.93836376962,0.0023813404880734
1971-04-07,121888.66482181722,0.0004491889434306
1971-04-08,121283.92470830446,-0.0049614138804194
1971-04-12,120397.89280971256,-0.0073054355779043
1971-04-13,120688.11153715078,0.0024104967343316
1971-04-14,120287.13696996252,-0.0033224031934978
1971-04-15,120117.46625441388,-0.0014105474602078
1971-04-16,119984.74742078569,-0.0011049087011799
1971-04-19,119588.47572727095,-0.0033026838996876
1971-04-20,118933.46875697456,-0.0054771746718319
1971-04-21,118509.54740439053,-0.0035643570898471
1971-04-22,118794.41408532763,0.0024037445689084
1971-04-23,118888.00785481028,0.0007878633873763
1971-04-26,118941.1736847449,0.0004471925376994
1971-04-27,118881.45293345404,-0.0005021032619803
1971-04-28,119014.15167252911,0.0011162274333016
1971-04-29,118204.71193813032,-0.0068012057643866
1971-04-30,118189.03482292248,-0.0001326268213068
1971-05-03,117888.62373241891,-0.0025417847853115
1971-05-04,117333.96341755618,-0.0047049519902928
1971-05-05,117085.03571733944,-0.0021215315068739
1971-05-06,117037.4806593135,-0.0004061582911477
1971-05-07,117274.96527711768,0.0020291330304305
1971-05-10,117630.73073556916,0.0030336010555265
1971-05-11,117319.71869716737,-0.0026439692796006
1971-05-12,116688.03566887742,-0.0053842869323652
1971-05-13,115924.69233708808,-0.0065417446391459
1971-05-14,115801.90712614571,-0.0010591808221954
1971-05-17,115137.4899350456,-0.0057375323739388
1971-05-18,114554.40996431308,-0.0050642060293432
1971-05-19,115043.55162916728,0.0042699505414638
1971-05-20,116001.25132061186,0.0083246707693069
1971-05-21,115540.10179876484,-0.0039753840290261
1971-05-24,115844.59250256456,0.0026353681454258
1971-05-25,116299.84340233356,0.003929841608782
1971-05-26,116940.56995143354,0.0055092640742724
1971-05-27,117144.33853969898,0.0017424969653394
1971-05-28,116828.48280209771,-0.0026962953697862
1971-06-01,116890.0494495226,0.0005269831974892
1971-06-02,117772.53558344084,0.0075497113575893
1971-06-03,117990.74707014064,0.001852821505615
1971-06-04,117504.61717779728,-0.0041200679240922
1971-06-07,116826.84519708264,-0.0057680455201952
1971-06-08,116641.69534975942,-0.0015848227948881
1971-06-09,116154.4131500642,-0.0041775987414626
1971-06-10,115971.41969330222,-0.0015754326658734
1971-06-11,115809.637201571,-0.0013950203606981
1971-06-14,114917.21467068944,-0.0077059435850599
1971-06-15,114282.4090129477,-0.0055240257916174
1971-06-16,114768.85950985808,0.0042565649526626
1971-06-17,114989.5190378132,0.0019226428571086
1971-06-18,115344.90395401257,0.0030905852913645
1971-06-21,115875.46229611294,0.0045997553763788
1971-06-22,115225.34894897122,-0.0056104487892387
1971-06-23,115395.871543584,0.0014799052132903
1971-06-24,115334.60403924456,-0.0005309332432773
1971-06-25,115163.1426081335,-0.0014866434279579
1971-06-28,114961.60854659812,-0.0017499875131155
1971-06-29,114611.81025047602,-0.0030427400985809
1971-06-30,114384.13727493184,-0.0019864704609988
1971-07-01,114512.8170283402,0.0011249790091005
1971-07-02,114572.77843516818,0.0005236217952189
1971-07-06,114719.6726479624,0.0012821039587282
1971-07-07,114917.78518501137,0.0017269273218456
1971-07-08,114868.3745806602,-0.000429964815904
1971-07-09,114819.05401872244,-0.0004293658904621
1971-07-12,115512.05807689748,0.0060356189492909
1971-07-13,115421.07080185032,-0.0007876863815081
1971-07-14,115468.3464500918,0.0004095928751401
1971-07-15,115556.90881594594,0.00076698392743
1971-07-16,115052.1941998158,-0.0043676714901921
1971-07-19,114726.4598917472,-0.0028311872740375
1971-07-20,114897.06274135943,0.0014870401280857
1971-07-21,114916.66768522056,0.0001706305051962
1971-07-22,114445.64512469889,-0.0040988184743742
1971-07-23,114166.91718151566,-0.002435461330831
1971-07-26,114009.04155821032,-0.0013828491405641
1971-07-27,113773.79540893792,-0.0020633990607867
1971-07-28,113565.81069432475,-0.0018280546400477
1971-07-29,114057.95709789924,0.0043335789227898
1971-07-30,114322.56204368292,0.0023199165802749
1971-08-02,114315.38964513206,-6.273825938341027e-05
1971-08-03,113873.57517684296,-0.0038648730469329
1971-08-04,113945.2644919091,0.0006295518073864
1971-08-05,114125.7650670128,0.0015840989610984
1971-08-06,114145.68597281474,0.0001745522213167
1971-08-09,114029.12397190373,-0.001021168692602
1971-08-10,113940.13510368498,-0.0007804047345014
1971-08-11,114203.43397155585,0.0023108526914703
1971-08-12,114669.90312601611,0.0040845457814908
1971-08-13,115589.22370523184,0.0080171043504364
1971-08-16,117855.64163616869,0.019607519267683
1971-08-17,118954.06968091558,0.0093201142473759
1971-08-18,118754.069576208,-0.0016813220871219
1971-08-19,119021.2794940112,0.0022501116699138
1971-08-20,118785.9102719054,-0.0019775390006426
1971-08-23,117944.68260553492,-0.0070818808766535
1971-08-24,118751.56490407196,0.0068411926736506
1971-08-25,118631.48013278969,-0.0010112268531308
1971-08-26,118861.72711912204,0.0019408590879472
1971-08-27,119162.62651102226,0.0025315078216781
1971-08-30,119337.5206582926,0.0014676929536641
1971-08-31,119774.2900394978,0.0036599501883052
1971-09-01,119992.78325251724,0.0018242079577128
1971-09-02,120366.87437572423,0.0031176135186377
1971-09-03,120696.54659521049,0.0027388949093849
1971-09-07,121084.82854414589,0.0032170095987718
1971-09-08,120849.65271101963,-0.0019422402951209
1971-09-09,120376.83543401296,-0.0039124421659471
1971-09-10,120421.14539463744,0.0003680937488075
1971-09-13,119959.33217937707,-0.0038349844103122
1971-09-14,120165.01411250424,0.0017145971838157
1971-09-15,120300.48084990591,0.0011273392542927
1971-09-16,120531.56911481087,0.0019209255297432
1971-09-17,120667.43084924576,0.0011271879677055
1971-09-20,120399.86984269436,-0.0022173423654446
1971-09-21,120278.18347782432,-0.0010106851861968
1971-09-22,120156.78345483044,-0.0010093270407284
1971-09-23,120151.72639553268,-4.20871727119243e-05
1971-09-24,120452.00613874204,0.0024991712746669
1971-09-27,120720.635395005,0.0022301766892411
1971-09-28,120763.81040312655,0.0003576439767758
1971-09-29,121065.01619637082,0.0024941726518796
1971-09-30,121603.80777297496,0.0044504316237004
1971-10-01,121669.4235807452,0.000539586785742
1971-10-04,121867.84129011654,0.0016307935349071
1971-10-05,121579.7442729206,-0.0023640118192468
1971-10-06,121811.12070635626,0.0019030837317461
