date,adjClose
1979-08-21,121.754
1979-08-22,121.754
1979-08-23,121.754
1979-08-24,121.754
1979-08-27,121.754
1979-08-28,121.754
1979-08-29,121.754
1979-08-30,130.545
1979-08-31,130.545
1979-09-04,130.545
1979-09-05,130.545
1979-09-06,130.545
1979-09-07,130.545
1979-09-10,130.545
1979-09-11,130.545
1979-09-12,130.545
1979-09-13,130.545
1979-09-14,130.545
1979-09-17,130.545
1979-09-18,130.545
1979-09-19,130.545
1979-09-20,130.545
1979-09-21,130.545
1979-09-24,130.545
1979-09-25,130.545
1979-09-26,130.545
1979-09-27,130.545
1979-09-28,130.545
1979-10-01,130.14
1979-10-02,130.14
1979-10-03,130.14
1979-10-04,130.14
1979-10-05,130.14
1979-10-08,130.14
1979-10-09,130.14
1979-10-10,130.14
1979-10-11,130.14
1979-10-12,130.14
1979-10-15,130.14
1979-10-16,130.14
1979-10-17,130.14
1979-10-18,130.14
1979-10-19,130.14
1979-10-22,130.14
1979-10-23,130.14
1979-10-24,130.14
1979-10-25,130.14
1979-10-26,130.14
1979-10-29,130.14
1979-10-30,118.766
1979-10-31,118.766
1979-11-01,118.766
1979-11-02,118.766
1979-11-05,118.766
1979-11-06,118.766
1979-11-07,118.766
1979-11-08,118.766
1979-11-09,118.766
1979-11-12,118.766
1979-11-13,118.766
1979-11-14,118.766
1979-11-15,118.766
1979-11-16,118.766
1979-11-19,118.766
1979-11-20,118.766
1979-11-21,118.766
1979-11-23,118.766
1979-11-26,118.766
1979-11-27,118.766
1979-11-28,118.766
1979-11-29,127.554
1979-11-30,127.554
1979-12-03,127.554
1979-12-04,127.554
1979-12-05,127.554
1979-12-06,127.554
1979-12-07,127.554
1979-12-10,127.554
1979-12-11,127.554
1979-12-12,127.554
1979-12-13,127.554
1979-12-14,127.554
1979-12-17,127.554
1979-12-18,127.554
1979-12-19,127.554
1979-12-20,127.554
1979-12-21,127.554
1979-12-24,127.554
1979-12-26,127.554
1979-12-27,127.554
1979-12-28,127.554
1979-12-31,132.516
1980-01-02,132.516
1980-01-03,132.516
1980-01-04,132.516
1980-01-07,132.516
1980-01-08,132.516
1980-01-09,132.516
1980-01-10,132.516
1980-01-11,132.516
1980-01-14,132.516
1980-01-15,132.516
1980-01-16,132.516
1980-01-17,132.516
1980-01-18,132.516
1980-01-21,132.516
1980-01-22,132.516
1980-01-23,132.516
1980-01-24,132.516
1980-01-25,132.516
1980-01-28,132.516
1980-01-29,132.516
1980-01-30,139.871
1980-01-31,139.871
1980-02-01,139.871
1980-02-04,139.871
1980-02-05,139.871
1980-02-06,139.871
1980-02-07,139.871
1980-02-08,139.871
1980-02-11,139.871
1980-02-12,139.871
1980-02-13,139.871
1980-02-14,139.871
1980-02-15,139.871
1980-02-19,139.871
1980-02-20,139.871
1980-02-21,139.871
1980-02-22,139.871
1980-02-25,139.871
1980-02-26,139.871
1980-02-27,139.871
1980-02-28,136.766
1980-02-29,136.766
1980-03-03,136.766
1980-03-04,136.766
1980-03-05,136.766
1980-03-06,136.766
1980-03-07,136.766
1980-03-10,136.766
1980-03-11,136.766
1980-03-12,136.766
1980-03-13,136.766
1980-03-14,136.766
1980-03-17,136.766
1980-03-18,136.766
1980-03-19,136.766
1980-03-20,136.766
1980-03-21,136.766
1980-03-24,136.766
1980-03-25,136.766
1980-03-26,136.766
1980-03-27,136.766
1980-03-28,136.766
1980-03-31,118.713
1980-04-01,118.713
1980-04-02,118.713
1980-04-03,118.713
1980-04-07,118.713
1980-04-08,118.713
1980-04-09,118.713
1980-04-10,118.713
1980-04-11,118.713
1980-04-14,118.713
1980-04-15,118.713
1980-04-16,118.713
1980-04-17,118.713
1980-04-18,118.713
1980-04-21,118.713
1980-04-22,118.713
1980-04-23,118.713
1980-04-24,118.713
1980-04-25,118.713
1980-04-28,118.713
1980-04-29,126.381
1980-04-30,126.381
1980-05-01,126.381
1980-05-02,126.381
1980-05-05,126.381
1980-05-06,126.381
1980-05-07,126.381
1980-05-08,126.381
1980-05-09,126.381
1980-05-12,126.381
1980-05-13,126.381
1980-05-14,126.381
1980-05-15,126.381
1980-05-16,126.381
1980-05-19,126.381
1980-05-20,126.381
1980-05-21,126.381
1980-05-22,126.381
1980-05-23,126.381
1980-05-27,126.381
1980-05-28,126.381
1980-05-29,126.381
1980-05-30,136.189
1980-06-02,136.189
1980-06-03,136.189
1980-06-04,136.189
1980-06-05,136.189
1980-06-06,136.189
1980-06-09,136.189
1980-06-10,136.189
1980-06-11,136.189
1980-06-12,136.189
1980-06-13,136.189
1980-06-16,136.189
1980-06-17,136.189
1980-06-18,136.189
1980-06-19,136.189
1980-06-20,136.189
1980-06-23,136.189
1980-06-24,136.189
1980-06-25,136.189
1980-06-26,136.189
1980-06-27,136.189
1980-06-30,142.807
1980-07-01,142.807
1980-07-02,142.807
1980-07-03,142.807
1980-07-07,142.807
1980-07-08,142.807
1980-07-09,142.807
1980-07-10,142.807
1980-07-11,142.807
1980-07-14,142.807
1980-07-15,142.807
1980-07-16,142.807
1980-07-17,142.807
1980-07-18,142.807
1980-07-21,142.807
1980-07-22,142.807
1980-07-23,142.807
1980-07-24,142.807
1980-07-25,142.807
1980-07-28,142.807
1980-07-29,142.807
1980-07-30,154.803
1980-07-31,154.803
1980-08-01,154.803
1980-08-04,154.803
1980-08-05,154.803
1980-08-06,154.803
1980-08-07,154.803
1980-08-08,154.803
1980-08-11,154.803
1980-08-12,154.803
1980-08-13,154.803
1980-08-14,154.803
1980-08-15,154.803
1980-08-18,154.803
1980-08-19,154.803
1980-08-20,154.803
1980-08-21,154.803
1980-08-22,154.803
1980-08-25,154.803
1980-08-26,154.803
1980-08-27,154.803
1980-08-28,154.803
1980-08-29,154.803
1980-09-02,158.844
1980-09-03,158.844
1980-09-04,158.844
1980-09-05,158.844
1980-09-08,158.844
1980-09-09,158.844
1980-09-10,158.844
1980-09-11,158.844
1980-09-12,158.844
1980-09-15,158.844
1980-09-16,158.844
1980-09-17,158.844
1980-09-18,158.844
1980-09-19,158.844
1980-09-22,158.844
1980-09-23,158.844
1980-09-24,158.844
1980-09-25,158.844
1980-09-26,158.844
1980-09-29,164.149
1980-09-30,164.149
1980-10-01,164.149
1980-10-02,164.149
1980-10-03,164.149
1980-10-06,164.149
1980-10-07,164.149
1980-10-08,164.149
1980-10-09,164.149
1980-10-10,164.149
1980-10-13,164.149
1980-10-14,164.149
1980-10-15,164.149
1980-10-16,164.149
1980-10-17,164.149
1980-10-20,164.149
1980-10-21,164.149
1980-10-22,164.149
1980-10-23,164.149
1980-10-24,164.149
1980-10-27,164.149
1980-10-28,164.149
1980-10-29,164.149
1980-10-30,165.873
1980-10-31,165.873
1980-11-03,165.873
1980-11-05,165.873
1980-11-06,165.873
1980-11-07,165.873
1980-11-10,165.873
1980-11-11,165.873
1980-11-12,165.873
1980-11-13,165.873
1980-11-14,165.873
1980-11-17,165.873
1980-11-18,165.873
1980-11-19,165.873
1980-11-20,165.873
1980-11-21,165.873
1980-11-24,165.873
1980-11-25,165.873
1980-11-26,165.873
1980-11-28,165.873
1980-12-01,179.026
1980-12-02,179.026
1980-12-03,179.026
1980-12-04,179.026
1980-12-05,179.026
1980-12-08,179.026
1980-12-09,179.026
1980-12-10,179.026
1980-12-11,179.026
1980-12-12,179.026
1980-12-15,179.026
1980-12-16,179.026
1980-12-17,179.026
1980-12-18,179.026
1980-12-19,179.026
1980-12-22,179.026
1980-12-23,179.026
1980-12-24,179.026
1980-12-26,179.026
1980-12-29,179.026
1980-12-30,175.589
1980-12-31,175.589
1981-01-02,175.589
1981-01-05,175.589
1981-01-06,175.589
1981-01-07,175.589
1981-01-08,175.589
1981-01-09,175.589
1981-01-12,175.589
1981-01-13,175.589
1981-01-14,175.589
1981-01-15,175.589
1981-01-16,175.589
1981-01-19,175.589
1981-01-20,175.589
1981-01-21,175.589
1981-01-22,175.589
1981-01-23,175.589
1981-01-26,175.589
1981-01-27,175.589
1981-01-28,175.589
1981-01-29,175.589
1981-01-30,171.48
1981-02-02,171.48
1981-02-03,171.48
1981-02-04,171.48
1981-02-05,171.48
1981-02-06,171.48
1981-02-09,171.48
1981-02-10,171.48
1981-02-11,171.48
1981-02-12,171.48
1981-02-13,171.48
1981-02-17,171.48
1981-02-18,171.48
1981-02-19,171.48
1981-02-20,171.48
1981-02-23,171.48
1981-02-24,171.48
1981-02-25,171.48
1981-02-26,171.48
1981-02-27,174.515
1981-03-02,174.515
1981-03-03,174.515
1981-03-04,174.515
1981-03-05,174.515
1981-03-06,174.515
1981-03-09,174.515
1981-03-10,174.515
1981-03-11,174.515
1981-03-12,174.515
1981-03-13,174.515
1981-03-16,174.515
1981-03-17,174.515
1981-03-18,174.515
1981-03-19,174.515
1981-03-20,174.515
1981-03-23,174.515
1981-03-24,174.515
1981-03-25,174.515
1981-03-26,174.515
1981-03-27,174.515
1981-03-30,188.162
1981-03-31,188.162
1981-04-01,188.162
1981-04-02,188.162
1981-04-03,188.162
1981-04-06,188.162
1981-04-07,188.162
1981-04-08,188.162
1981-04-09,188.162
1981-04-10,188.162
1981-04-13,188.162
1981-04-14,188.162
1981-04-15,188.162
1981-04-16,188.162
1981-04-20,188.162
1981-04-21,188.162
1981-04-22,188.162
1981-04-23,188.162
1981-04-24,188.162
1981-04-27,188.162
1981-04-28,188.162
1981-04-29,189.047
1981-04-30,189.047
1981-05-01,189.047
1981-05-04,189.047
1981-05-05,189.047
1981-05-06,189.047
1981-05-07,189.047
1981-05-08,189.047
1981-05-11,189.047
1981-05-12,189.047
1981-05-13,189.047
1981-05-14,189.047
1981-05-15,189.047
1981-05-18,189.047
1981-05-19,189.047
1981-05-20,189.047
1981-05-21,189.047
1981-05-22,189.047
1981-05-26,189.047
1981-05-27,189.047
1981-05-28,189.047
1981-05-29,189.047
1981-06-01,193.66
1981-06-02,193.66
1981-06-03,193.66
1981-06-04,193.66
1981-06-05,193.66
1981-06-08,193.66
1981-06-09,193.66
1981-06-10,193.66
1981-06-11,193.66
1981-06-12,193.66
1981-06-15,193.66
1981-06-16,193.66
1981-06-17,193.66
1981-06-18,193.66
1981-06-19,193.66
1981-06-22,193.66
1981-06-23,193.66
1981-06-24,193.66
1981-06-25,193.66
1981-06-26,193.66
1981-06-29,190.116
1981-06-30,190.116
1981-07-01,190.116
1981-07-02,190.116
1981-07-06,190.116
1981-07-07,190.116
1981-07-08,190.116
1981-07-09,190.116
1981-07-10,190.116
1981-07-13,190.116
1981-07-14,190.116
1981-07-15,190.116
1981-07-16,190.116
1981-07-17,190.116
1981-07-20,190.116
1981-07-21,190.116
1981-07-22,190.116
1981-07-23,190.116
1981-07-24,190.116
1981-07-27,190.116
1981-07-28,190.116
1981-07-29,190.116
1981-07-30,187.758
1981-07-31,187.758
1981-08-03,187.758
1981-08-04,187.758
1981-08-05,187.758
1981-08-06,187.758
1981-08-07,187.758
1981-08-10,187.758
1981-08-11,187.758
1981-08-12,187.758
1981-08-13,187.758
1981-08-14,187.758
1981-08-17,187.758
1981-08-18,187.758
1981-08-19,187.758
1981-08-20,187.758
1981-08-21,187.758
1981-08-24,187.758
1981-08-25,187.758
1981-08-26,187.758
1981-08-27,187.758
1981-08-28,187.758
1981-08-31,177.056
1981-09-01,177.056
1981-09-02,177.056
1981-09-03,177.056
1981-09-04,177.056
1981-09-08,177.056
1981-09-09,177.056
1981-09-10,177.056
1981-09-11,177.056
1981-09-14,177.056
1981-09-15,177.056
1981-09-16,177.056
1981-09-17,177.056
1981-09-18,177.056
1981-09-21,177.056
1981-09-22,177.056
1981-09-23,177.056
1981-09-24,177.056
1981-09-25,177.056
1981-09-28,177.056
1981-09-29,165.689
1981-09-30,165.689
1981-10-01,165.689
1981-10-02,165.689
1981-10-05,165.689
1981-10-06,165.689
1981-10-07,165.689
1981-10-08,165.689
1981-10-09,165.689
1981-10-12,165.689
1981-10-13,165.689
1981-10-14,165.689
1981-10-15,165.689
1981-10-16,165.689
1981-10-19,165.689
1981-10-20,165.689
1981-10-21,165.689
1981-10-22,165.689
1981-10-23,165.689
1981-10-26,165.689
1981-10-27,165.689
1981-10-28,165.689
1981-10-29,165.689
1981-10-30,177.121
1981-11-02,177.121
1981-11-03,177.121
1981-11-04,177.121
1981-11-05,177.121
1981-11-06,177.121
1981-11-09,177.121
1981-11-10,177.121
1981-11-11,177.121
1981-11-12,177.121
1981-11-13,177.121
1981-11-16,177.121
1981-11-17,177.121
1981-11-18,177.121
1981-11-19,177.121
1981-11-20,177.121
1981-11-23,177.121
1981-11-24,177.121
1981-11-25,177.121
1981-11-27,177.121
1981-11-30,184.295
1981-12-01,184.295
1981-12-02,184.295
1981-12-03,184.295
1981-12-04,184.295
1981-12-07,184.295
1981-12-08,184.295
1981-12-09,184.295
1981-12-10,184.295
1981-12-11,184.295
1981-12-14,184.295
1981-12-15,184.295
1981-12-16,184.295
1981-12-17,184.295
1981-12-18,184.295
1981-12-21,184.295
1981-12-22,184.295
1981-12-23,184.295
1981-12-24,184.295
1981-12-28,184.295
1981-12-29,184.295
1981-12-30,179.798
1981-12-31,179.798
1982-01-04,179.798
1982-01-05,179.798
1982-01-06,179.798
1982-01-07,179.798
1982-01-08,179.798
1982-01-11,179.798
1982-01-12,179.798
1982-01-13,179.798
1982-01-14,179.798
1982-01-15,179.798
1982-01-18,179.798
1982-01-19,179.798
1982-01-20,179.798
1982-01-21,179.798
1982-01-22,179.798
1982-01-25,179.798
1982-01-26,179.798
1982-01-27,179.798
1982-01-28,179.798
1982-01-29,179.798
1982-02-01,173.2
1982-02-02,173.2
1982-02-03,173.2
1982-02-04,173.2
1982-02-05,173.2
1982-02-08,173.2
1982-02-09,173.2
1982-02-10,173.2
1982-02-11,173.2
1982-02-12,173.2
1982-02-16,173.2
1982-02-17,173.2
1982-02-18,173.2
1982-02-19,173.2
1982-02-22,173.2
1982-02-23,173.2
1982-02-24,173.2
1982-02-25,173.2
1982-02-26,173.2
1982-03-01,165.839
1982-03-02,165.839
1982-03-03,165.839
1982-03-04,165.839
1982-03-05,165.839
1982-03-08,165.839
1982-03-09,165.839
1982-03-10,165.839
1982-03-11,165.839
1982-03-12,165.839
1982-03-15,165.839
1982-03-16,165.839
1982-03-17,165.839
1982-03-18,165.839
1982-03-19,165.839
1982-03-22,165.839
1982-03-23,165.839
1982-03-24,165.839
1982-03-25,165.839
1982-03-26,165.839
1982-03-29,165.839
1982-03-30,164.197
1982-03-31,164.197
1982-04-01,164.197
1982-04-02,164.197
1982-04-05,164.197
1982-04-06,164.197
1982-04-07,164.197
1982-04-08,164.197
1982-04-12,164.197
1982-04-13,164.197
1982-04-14,164.197
1982-04-15,164.197
1982-04-16,164.197
1982-04-19,164.197
1982-04-20,164.197
1982-04-21,164.197
1982-04-22,164.197
1982-04-23,164.197
1982-04-26,164.197
1982-04-27,164.197
1982-04-28,164.197
1982-04-29,172.045
1982-04-30,172.045
1982-05-03,172.045
1982-05-04,172.045
1982-05-05,172.045
1982-05-06,172.045
1982-05-07,172.045
1982-05-10,172.045
1982-05-11,172.045
1982-05-12,172.045
1982-05-13,172.045
1982-05-14,172.045
1982-05-17,172.045
1982-05-18,172.045
1982-05-19,172.045
1982-05-20,172.045
1982-05-21,172.045
1982-05-24,172.045
1982-05-25,172.045
1982-05-26,172.045
1982-05-27,172.045
1982-05-28,172.045
1982-06-01,165.921
1982-06-02,165.921
1982-06-03,165.921
1982-06-04,165.921
1982-06-07,165.921
1982-06-08,165.921
1982-06-09,165.921
1982-06-10,165.921
1982-06-11,165.921
1982-06-14,165.921
1982-06-15,165.921
1982-06-16,165.921
1982-06-17,165.921
1982-06-18,165.921
1982-06-21,165.921
1982-06-22,165.921
1982-06-23,165.921
1982-06-24,165.921
1982-06-25,165.921
1982-06-28,165.921
1982-06-29,161.457
1982-06-30,161.457
1982-07-01,161.457
1982-07-02,161.457
1982-07-06,161.457
1982-07-07,161.457
1982-07-08,161.457
1982-07-09,161.457
1982-07-12,161.457
1982-07-13,161.457
1982-07-14,161.457
1982-07-15,161.457
1982-07-16,161.457
1982-07-19,161.457
1982-07-20,161.457
1982-07-21,161.457
1982-07-22,161.457
1982-07-23,161.457
1982-07-26,161.457
1982-07-27,161.457
1982-07-28,161.457
1982-07-29,161.457
1982-07-30,157.647
1982-08-02,157.647
1982-08-03,157.647
1982-08-04,157.647
1982-08-05,157.647
1982-08-06,157.647
1982-08-09,157.647
1982-08-10,157.647
1982-08-11,157.647
1982-08-12,157.647
1982-08-13,157.647
1982-08-16,157.647
1982-08-17,157.647
1982-08-18,157.647
1982-08-19,157.647
1982-08-20,157.647
1982-08-23,157.647
1982-08-24,157.647
1982-08-25,157.647
1982-08-26,157.647
1982-08-27,157.647
1982-08-30,176.612
1982-08-31,176.612
1982-09-01,176.612
1982-09-02,176.612
1982-09-03,176.612
1982-09-07,176.612
1982-09-08,176.612
1982-09-09,176.612
1982-09-10,176.612
1982-09-13,176.612
1982-09-14,176.612
1982-09-15,176.612
1982-09-16,176.612
1982-09-17,176.612
1982-09-20,176.612
1982-09-21,176.612
1982-09-22,176.612
1982-09-23,176.612
1982-09-24,176.612
1982-09-27,176.612
1982-09-28,176.612
1982-09-29,181.628
1982-09-30,181.628
1982-10-01,181.628
1982-10-04,181.628
1982-10-05,181.628
1982-10-06,181.628
1982-10-07,181.628
1982-10-08,181.628
1982-10-11,181.628
1982-10-12,181.628
1982-10-13,181.628
1982-10-14,181.628
1982-10-15,181.628
1982-10-18,181.628
1982-10-19,181.628
1982-10-20,181.628
1982-10-21,181.628
1982-10-22,181.628
1982-10-25,181.628
1982-10-26,181.628
1982-10-27,181.628
1982-10-28,181.628
1982-10-29,181.628
1982-11-01,205.911
1982-11-02,205.911
1982-11-03,205.911
1982-11-04,205.911
1982-11-05,205.911
1982-11-08,205.911
1982-11-09,205.911
1982-11-10,205.911
1982-11-11,205.911
1982-11-12,205.911
1982-11-15,205.911
1982-11-16,205.911
1982-11-17,205.911
1982-11-18,205.911
1982-11-19,205.911
1982-11-22,205.911
1982-11-23,205.911
1982-11-24,205.911
1982-11-26,205.911
1982-11-29,218.472
1982-11-30,218.472
1982-12-01,218.472
1982-12-02,218.472
1982-12-03,218.472
1982-12-06,218.472
1982-12-07,218.472
1982-12-08,218.472
1982-12-09,218.472
1982-12-10,218.472
1982-12-13,218.472
1982-12-14,218.472
1982-12-15,218.472
1982-12-16,218.472
1982-12-17,218.472
1982-12-20,218.472
1982-12-21,218.472
1982-12-22,218.472
1982-12-23,218.472
1982-12-27,218.472
1982-12-28,218.472
1982-12-29,218.472
1982-12-30,221.618
1982-12-31,221.618
1983-01-03,221.618
1983-01-04,221.618
1983-01-05,221.618
1983-01-06,221.618
1983-01-07,221.618
1983-01-10,221.618
1983-01-11,221.618
1983-01-12,221.618
1983-01-13,221.618
1983-01-14,221.618
1983-01-17,221.618
1983-01-18,221.618
1983-01-19,221.618
1983-01-20,221.618
1983-01-21,221.618
1983-01-24,221.618
1983-01-25,221.618
1983-01-26,221.618
1983-01-27,221.618
1983-01-28,221.618
1983-01-31,229.441
1983-02-01,229.441
1983-02-02,229.441
1983-02-03,229.441
1983-02-04,229.441
1983-02-07,229.441
1983-02-08,229.441
1983-02-09,229.441
1983-02-10,229.441
1983-02-11,229.441
1983-02-14,229.441
1983-02-15,229.441
1983-02-16,229.441
1983-02-17,229.441
1983-02-18,229.441
1983-02-22,229.441
1983-02-23,229.441
1983-02-24,229.441
1983-02-25,229.441
1983-02-28,237.379
1983-03-01,237.379
1983-03-02,237.379
1983-03-03,237.379
1983-03-04,237.379
1983-03-07,237.379
1983-03-08,237.379
1983-03-09,237.379
1983-03-10,237.379
1983-03-11,237.379
1983-03-14,237.379
1983-03-15,237.379
1983-03-16,237.379
1983-03-17,237.379
1983-03-18,237.379
1983-03-21,237.379
1983-03-22,237.379
1983-03-23,237.379
1983-03-24,237.379
1983-03-25,237.379
1983-03-28,237.379
1983-03-29,237.379
1983-03-30,245.735
1983-03-31,245.735
1983-04-04,245.735
1983-04-05,245.735
1983-04-06,245.735
1983-04-07,245.735
1983-04-08,245.735
1983-04-11,245.735
1983-04-12,245.735
1983-04-13,245.735
1983-04-14,245.735
1983-04-15,245.735
1983-04-18,245.735
1983-04-19,245.735
1983-04-20,245.735
1983-04-21,245.735
1983-04-22,245.735
1983-04-25,245.735
1983-04-26,245.735
1983-04-27,245.735
1983-04-28,245.735
1983-04-29,261.094
1983-05-02,261.094
1983-05-03,261.094
1983-05-04,261.094
1983-05-05,261.094
1983-05-06,261.094
1983-05-09,261.094
1983-05-10,261.094
1983-05-11,261.094
1983-05-12,261.094
1983-05-13,261.094
1983-05-16,261.094
1983-05-17,261.094
1983-05-18,261.094
1983-05-19,261.094
1983-05-20,261.094
1983-05-23,261.094
1983-05-24,261.094
1983-05-25,261.094
1983-05-26,261.094
1983-05-27,261.094
1983-05-31,272.007
1983-06-01,272.007
1983-06-02,272.007
1983-06-03,272.007
1983-06-06,272.007
1983-06-07,272.007
1983-06-08,272.007
1983-06-09,272.007
1983-06-10,272.007
1983-06-13,272.007
1983-06-14,272.007
1983-06-15,272.007
1983-06-16,272.007
1983-06-17,272.007
1983-06-20,272.007
1983-06-21,272.007
1983-06-22,272.007
1983-06-23,272.007
1983-06-24,272.007
1983-06-27,272.007
1983-06-28,272.007
1983-06-29,281.908
1983-06-30,281.908
1983-07-01,281.908
1983-07-05,281.908
1983-07-06,281.908
1983-07-07,281.908
1983-07-08,281.908
1983-07-11,281.908
1983-07-12,281.908
1983-07-13,281.908
1983-07-14,281.908
1983-07-15,281.908
1983-07-18,281.908
1983-07-19,281.908
1983-07-20,281.908
1983-07-21,281.908
1983-07-22,281.908
1983-07-25,281.908
1983-07-26,281.908
1983-07-27,281.908
1983-07-28,281.908
1983-07-29,281.908
1983-08-01,273.057
1983-08-02,273.057
1983-08-03,273.057
1983-08-04,273.057
1983-08-05,273.057
1983-08-08,273.057
1983-08-09,273.057
1983-08-10,273.057
1983-08-11,273.057
1983-08-12,273.057
1983-08-15,273.057
1983-08-16,273.057
1983-08-17,273.057
1983-08-18,273.057
1983-08-19,273.057
1983-08-22,273.057
1983-08-23,273.057
1983-08-24,273.057
1983-08-25,273.057
1983-08-26,273.057
1983-08-29,273.057
1983-08-30,271.336
1983-08-31,271.336
1983-09-01,271.336
1983-09-02,271.336
1983-09-06,271.336
1983-09-07,271.336
1983-09-08,271.336
1983-09-09,271.336
1983-09-12,271.336
1983-09-13,271.336
1983-09-14,271.336
1983-09-15,271.336
1983-09-16,271.336
1983-09-19,271.336
1983-09-20,271.336
1983-09-21,271.336
1983-09-22,271.336
1983-09-23,271.336
1983-09-26,271.336
1983-09-27,271.336
1983-09-28,271.336
1983-09-29,278.934
1983-09-30,278.934
1983-10-03,278.934
1983-10-04,278.934
1983-10-05,278.934
1983-10-06,278.934
1983-10-07,278.934
1983-10-10,278.934
1983-10-11,278.934
1983-10-12,278.934
1983-10-13,278.934
1983-10-14,278.934
1983-10-17,278.934
1983-10-18,278.934
1983-10-19,278.934
1983-10-20,278.934
1983-10-21,278.934
1983-10-24,278.934
1983-10-25,278.934
1983-10-26,278.934
1983-10-27,278.934
1983-10-28,278.934
1983-10-31,268.111
1983-11-01,268.111
1983-11-02,268.111
1983-11-03,268.111
1983-11-04,268.111
1983-11-07,268.111
1983-11-08,268.111
1983-11-09,268.111
1983-11-10,268.111
1983-11-11,268.111
1983-11-14,268.111
1983-11-15,268.111
1983-11-16,268.111
1983-11-17,268.111
1983-11-18,268.111
1983-11-21,268.111
1983-11-22,268.111
1983-11-23,268.111
1983-11-25,268.111
1983-11-28,268.111
1983-11-29,279.586
1983-11-30,279.586
1983-12-01,279.586
1983-12-02,279.586
1983-12-05,279.586
1983-12-06,279.586
1983-12-07,279.586
1983-12-08,279.586
1983-12-09,279.586
1983-12-12,279.586
1983-12-13,279.586
1983-12-14,279.586
1983-12-15,279.586
1983-12-16,279.586
1983-12-19,279.586
1983-12-20,279.586
1983-12-21,279.586
1983-12-22,279.586
1983-12-23,279.586
1983-12-27,279.586
1983-12-28,279.586
1983-12-29,279.586
1983-12-30,274.414
1984-01-03,274.414
1984-01-04,274.414
1984-01-05,274.414
1984-01-06,274.414
1984-01-09,274.414
1984-01-10,274.414
