date,adjClose,return
1929-01-17,24.6900,0.00529315960912052117
1929-01-18,24.7700,0.00324017820980153908
1929-01-21,24.8600,0.00363342753330641906
1929-01-22,25.0700,0.0084473049074819
1929-01-23,25.2200,0.00598324690865576386
1929-01-24,25.0600,-0.00634417129262490087
1929-01-25,25.4800,0.01675977653631284916
1929-01-28,25.3500,-0.00510204081632653061
1929-01-29,25.3600,0.00039447731755424063
1929-01-30,25.4500,0.00354889589905362776
1929-01-31,25.7400,0.01139489194499017682
1929-02-01,25.8400,0.00388500388500388500
1929-02-04,25.6400,-0.00773993808049535604
1929-02-05,25.7000,0.00234009360374414977
1929-02-06,25.4900,-0.00817120622568093385
1929-02-07,24.7100,-0.03060023538642604943
1929-02-08,24.4400,-0.01092675030352084176
1929-02-11,24.9800,0.02209492635024549918
1929-02-13,24.9500,-0.00120096076861489191
1929-02-14,24.8500,-0.00400801603206412826
1929-02-15,24.3500,-0.02012072434607645875
1929-02-18,24.3900,0.00164271047227926078
1929-02-19,24.3800,-0.00041000410004100041
1929-02-20,24.5900,0.00861361771944216571
1929-02-21,24.8600,0.01098007320048800325
1929-02-25,24.9100,0.00201126307320997586
1929-02-26,24.9500,0.00160578081091930951
1929-02-27,25.2500,0.0120240480961924
1929-02-28,25.5900,0.01346534653465346535
1929-03-01,25.8300,0.00937866354044548652
1929-03-04,25.4900,-0.01316298877274487031
1929-03-05,25.3200,-0.00666928207140054923
1929-03-06,24.9200,-0.01579778830963665087
1929-03-07,25.1500,0.0092295345104334
1929-03-08,25.3100,0.00636182902584493042
1929-03-11,24.9500,-0.01422362702489134729
1929-03-12,24.9700,0.00080160320641282565
1929-03-13,25.2400,0.0108129755706848
1929-03-14,25.7300,0.01941362916006339144
1929-03-15,26.0800,0.0136027982899339
1929-03-18,26.0400,-0.00153374233128834356
1929-03-19,26.0300,-0.00038402457757296467
1929-03-20,26.0200,-0.00038417210910487899
1929-03-21,25.9000,-0.00461183704842428901
1929-03-22,25.5500,-0.01351351351351351351
1929-03-25,24.5100,-0.04070450097847358121
1929-03-26,24.3500,-0.00652794777641778866
1929-03-27,25.0900,0.0303901437371663
1929-03-28,25.5300,0.01753686727779992029
1929-04-01,24.8800,-0.02546024285154719937
1929-04-02,25.1700,0.0116559485530547
1929-04-03,24.8600,-0.01231624950337703615
1929-04-04,25.3000,0.0176991150442478
1929-04-05,25.0500,-0.00988142292490118577
1929-04-08,24.8300,-0.00878243512974051896
1929-04-09,24.6300,-0.00805477245267821184
1929-04-10,24.7800,0.00609013398294762485
1929-04-11,25.0600,0.0112994350282486
1929-04-12,25.1500,0.00359138068635275339
1929-04-15,25.0000,-0.00596421471172962227
1929-04-16,25.0600,0.00240000000000000000
1929-04-17,25.3200,0.01037509976057462091
1929-04-18,25.4300,0.00434439178515007899
1929-04-19,25.4100,-0.00078647267007471490
1929-04-22,25.7000,0.01141282959464777647
1929-04-23,25.8500,0.00583657587548638132
1929-04-24,25.7500,-0.00386847195357833656
1929-04-25,25.6300,-0.00466019417475728155
1929-04-26,25.5800,-0.00195083886071010535
1929-04-29,25.5300,-0.00195465207193119625
1929-04-30,25.9400,0.01605953779866823345
1929-05-01,25.9900,0.00192752505782575173
1929-05-02,26.1100,0.0046171604463255
1929-05-03,26.3700,0.00995787054768288012
1929-05-06,26.3200,-0.00189609404626469473
1929-05-07,26.0700,-0.00949848024316109422
1929-05-08,26.1800,0.00421940928270042194
1929-05-09,26.0200,-0.00611153552330022918
1929-05-10,26.3400,0.01229823212913143736
1929-05-13,25.6400,-0.02657555049354593774
1929-05-14,25.9500,0.01209048361934477379
1929-05-15,25.8400,-0.00423892100192678227
1929-05-16,25.9700,0.00503095975232198142
1929-05-17,26.0900,0.0046207162110127
1929-05-20,25.3900,-0.02683020314296665389
1929-05-21,25.7000,0.01220953131153997637
1929-05-22,24.7600,-0.03657587548638132296
1929-05-23,25.3100,0.0222132471728595
1929-05-24,25.1200,-0.00750691426313709996
1929-05-27,24.2000,-0.03662420382165605096
1929-05-28,24.5900,0.01611570247933884298
1929-05-29,24.6200,0.00122000813338755592
1929-05-31,24.8300,0.00852965069049553209
1929-06-03,25.2700,0.0177204993958921
1929-06-04,25.6400,0.01464186782746339533
1929-06-05,25.5900,-0.00195007800312012480
1929-06-06,25.6400,0.00195388823759280969
1929-06-07,25.5300,-0.00429017160686427457
1929-06-10,25.2700,-0.01018409714061887975
1929-06-11,25.4300,0.00633161851998417095
1929-06-12,25.4500,0.00078647267007471490
1929-06-13,25.8400,0.01532416502946954813
1929-06-14,25.9300,0.00348297213622291022
1929-06-17,26.4100,0.0185113767836483
1929-06-18,26.4200,0.00037864445285876562
1929-06-19,26.3200,-0.00378501135503406510
1929-06-20,26.4700,0.00569908814589665653
1929-06-21,26.6200,0.00566679259539100869
1929-06-24,26.6200,0.00000000000000000000
1929-06-25,26.9000,0.01051840721262208866
1929-06-26,27.0600,0.0059479553903346
1929-06-27,27.1100,0.00184774575018477458
1929-06-28,27.4100,0.01106602729620066396
1929-07-01,27.7700,0.01313389273987595768
1929-07-02,28.0600,0.0104429240187252
1929-07-03,28.1800,0.00427655024946543122
1929-07-05,28.3200,0.00496806245564229950
1929-07-08,28.3700,0.00176553672316384181
1929-07-09,28.2800,-0.00317236517448008460
1929-07-10,28.2000,-0.00282885431400282885
1929-07-11,28.2600,0.00212765957446808511
1929-07-12,28.5700,0.01096956829440905874
1929-07-15,28.4500,-0.00420021001050052503
1929-07-16,28.6500,0.00702987697715289982
1929-07-17,28.7200,0.00244328097731239092
1929-07-18,28.6600,-0.00208913649025069638
1929-07-19,28.7600,0.00348918353105373343
1929-07-22,28.4300,-0.01147426981919332406
1929-07-23,28.8300,0.01406964474147027788
1929-07-24,28.6400,-0.00659035726673603885
1929-07-25,28.7700,0.00453910614525139665
1929-07-26,28.6600,-0.00382342718109141467
1929-07-29,28.1800,-0.01674808094905792045
1929-07-30,28.5000,0.01135557132718239886
1929-07-31,28.8800,0.01333333333333333333
1929-08-01,29.0800,0.0069252077562327
1929-08-02,29.5600,0.01650618982118294360
1929-08-05,29.5400,-0.00067658998646820027
1929-08-06,29.4300,-0.00372376438727149628
1929-08-07,29.1300,-0.01019367991845056065
1929-08-08,29.4700,0.01167181599725369035
1929-08-09,28.3800,-0.03698676620291822192
1929-08-12,29.2700,0.0313601127554616
1929-08-13,29.5300,0.00888281516911513495
1929-08-14,29.6200,0.00304774805282763292
1929-08-15,29.6700,0.00168804861580013504
1929-08-16,30.2200,0.0185372430064038
1929-08-19,30.5000,0.00926538716082064858
1929-08-20,30.6800,0.00590163934426229508
1929-08-21,30.5500,-0.00423728813559322034
1929-08-22,30.7900,0.00785597381342062193
1929-08-23,31.0900,0.0097434231893472
1929-08-26,31.0700,-0.00064329366355741396
1929-08-27,31.0500,-0.00064370775667846798
1929-08-28,30.9900,-0.00193236714975845411
1929-08-29,31.2900,0.0096805421103582
1929-08-30,31.7100,0.01342281879194630872
1929-09-03,31.8200,0.00346893724377168086
1929-09-04,31.7200,-0.00314267756128221245
1929-09-05,31.0200,-0.02206809583858764187
1929-09-06,31.8300,0.02611218568665377176
1929-09-09,31.6700,-0.00502670436694941879
1929-09-10,31.1000,-0.01799810546258288601
1929-09-11,31.5300,0.01382636655948553055
1929-09-12,31.1700,-0.01141769743101807802
1929-09-13,31.3800,0.00673724735322425409
1929-09-16,31.8600,0.01529636711281070746
1929-09-17,31.6000,-0.00816070307595731325
1929-09-18,31.6800,0.00253164556962025316
1929-09-19,31.7300,0.00157828282828282828
1929-09-20,31.3900,-0.01071541128269776237
1929-09-23,31.3800,-0.00031857279388340236
1929-09-24,30.8000,-0.01848311026131293818
1929-09-25,30.8500,0.00162337662337662338
1929-09-26,31.1300,0.0090761750405186
1929-09-27,30.2700,-0.02762608416318663668
1929-09-30,30.1600,-0.00363396101750908490
1929-10-01,29.9800,-0.00596816976127320955
1929-10-02,30.2000,0.0073382254836558
1929-10-03,28.9500,-0.04139072847682119205
1929-10-04,28.6500,-0.01036269430051813472
1929-10-07,30.4400,0.0624781849912740
1929-10-08,30.3400,-0.00328515111695137976
1929-10-09,30.2700,-0.00230718523401450231
1929-10-10,30.8100,0.01783944499504459861
1929-10-11,30.7600,-0.00162284972411554690
1929-10-14,30.5500,-0.00682704811443433030
1929-10-15,30.3000,-0.00818330605564648118
1929-10-16,29.2400,-0.03498349834983498350
1929-10-17,29.6900,0.01538987688098495212
1929-10-18,28.8400,-0.02862916807005725834
1929-10-21,27.7300,-0.03848821081830790569
1929-10-22,28.2700,0.0194734944103859
1929-10-23,26.6000,-0.05907322249734701097
1929-10-24,25.7500,-0.03195488721804511278
1929-10-25,26.1200,0.0143689320388350
1929-10-28,22.7400,-0.12940275650842266462
1929-10-29,20.4300,-0.10158311345646437995
1929-10-30,22.9900,0.1253059226627509
1929-10-31,24.1500,0.0504567203131796
1929-11-04,22.8800,-0.05258799171842650104
1929-11-06,20.6100,-0.09921328671328671329
1929-11-07,21.3700,0.0368753032508491
1929-11-08,21.1800,-0.00889096864763687412
1929-11-11,19.8600,-0.06232294617563739377
1929-11-12,18.7300,-0.05689828801611278953
1929-11-13,17.6600,-0.05712760277629471436
1929-11-14,19.2400,0.0894677236693092
1929-11-15,20.3000,0.0550935550935551
1929-11-18,20.0900,-0.01034482758620689655
1929-11-19,20.7000,0.03036336485813837730
1929-11-20,21.2700,0.0275362318840580
1929-11-21,21.6100,0.01598495533615420780
1929-11-22,21.5300,-0.00370198981952799630
1929-11-25,21.2800,-0.01161170459823502090
1929-11-26,20.6600,-0.02913533834586466165
1929-11-27,20.9200,0.01258470474346563408
1929-12-02,20.9500,0.00143403441682600382
1929-12-03,21.6500,0.0334128878281623
1929-12-04,22.0500,0.0184757505773672
1929-12-05,21.8700,-0.00816326530612244898
1929-12-06,22.4500,0.0265203475080018
1929-12-09,22.4000,-0.00222717149220489978
1929-12-10,22.5700,0.00758928571428571429
1929-12-11,22.3800,-0.00841825431989366416
1929-12-12,21.1700,-0.05406613047363717605
1929-12-13,21.7000,0.02503542749173358526
1929-12-16,21.3300,-0.01705069124423963134
1929-12-17,21.5600,0.01078293483356774496
1929-12-18,21.4200,-0.00649350649350649351
1929-12-19,20.8500,-0.02661064425770308123
1929-12-20,20.1600,-0.03309352517985611511
1929-12-23,20.2600,0.00496031746031746032
1929-12-24,20.3900,0.00641658440276406713
1929-12-26,20.8400,0.02206964198136341344
1929-12-27,20.8200,-0.00095969289827255278
1929-12-30,20.8900,0.00336215177713736792
1929-12-31,21.4500,0.0268070847295357
1930-01-02,21.1800,-0.01258741258741258741
1930-01-03,21.2300,0.00236071765816808310
1930-01-06,21.5000,0.01271785209609043806
1930-01-07,21.3100,-0.00883720930232558140
1930-01-08,21.2900,-0.00093852651337400282
1930-01-09,21.6200,0.01550023485204321278
1930-01-10,21.5500,-0.00323774283071230342
1930-01-13,21.5200,-0.00139211136890951276
1930-01-14,21.5600,0.00185873605947955390
1930-01-15,21.6500,0.00417439703153988868
1930-01-16,21.5000,-0.00692840646651270208
1930-01-17,21.3100,-0.00883720930232558140
1930-01-20,21.5000,0.00891600187705302675
1930-01-21,21.6100,0.00511627906976744186
1930-01-22,21.6300,0.00092549745488199907
1930-01-23,21.8400,0.00970873786407766990
1930-01-24,22.0400,0.0091575091575092
1930-01-27,22.2100,0.00771324863883847550
1930-01-28,22.1000,-0.00495272399819900946
1930-01-29,22.3500,0.01131221719457013575
1930-01-30,22.4700,0.00536912751677852349
1930-01-31,22.7900,0.01424121050289274588
1930-02-03,22.7400,-0.00219394471259324265
1930-02-04,23.0100,0.0118733509234828
1930-02-05,23.3100,0.01303780964797913950
1930-02-06,23.0600,-0.01072501072501072501
1930-02-07,22.9700,-0.00390286209887250650
1930-02-10,23.1200,0.0065302568567697
1930-02-11,23.3200,0.00865051903114186851
1930-02-13,23.3600,0.00171526586620926244
1930-02-14,23.3500,-0.00042808219178082192
1930-02-17,23.2600,-0.00385438972162740899
1930-02-18,23.2800,0.00085984522785898538
1930-02-19,23.0700,-0.00902061855670103093
1930-02-20,22.6400,-0.01863892501083658431
1930-02-21,22.9200,0.01236749116607773852
1930-02-24,22.6800,-0.01047120418848167539
1930-02-25,22.8900,0.00925925925925925926
1930-02-26,23.1100,0.0096111839231105
1930-02-27,23.0800,-0.00129813933362180874
1930-02-28,23.2800,0.00866551126516464471
1930-03-03,23.3600,0.00343642611683848797
1930-03-04,23.5400,0.00770547945205479452
1930-03-05,23.3600,-0.00764655904842820731
1930-03-06,23.5900,0.00984589041095890411
1930-03-07,23.5900,0.00000000000000000000
1930-03-10,23.6700,0.00339126748622297584
1930-03-11,23.7200,0.00211237853823405154
1930-03-12,23.4600,-0.01096121416526138280
1930-03-13,23.6000,0.00596760443307757886
1930-03-14,23.4500,-0.00635593220338983051
1930-03-17,23.6700,0.00938166311300639659
1930-03-18,23.9000,0.00971694127587663709
1930-03-19,24.0300,0.0054393305439331
1930-03-20,24.1400,0.00457761131918435289
1930-03-21,24.2900,0.00621375310687655344
1930-03-24,24.2800,-0.00041169205434335117
1930-03-25,24.2500,-0.00123558484349258649
1930-03-26,24.6200,0.01525773195876288660
1930-03-27,24.5700,-0.00203086921202274574
1930-03-28,24.8500,0.01139601139601139601
1930-03-31,24.1500,-0.02816901408450704225
1930-04-01,25.3700,0.0505175983436853
1930-04-02,25.1100,-0.01024832479306267245
1930-04-03,25.1600,0.00199123855037833532
1930-04-04,25.5400,0.01510333863275039746
1930-04-07,25.6000,0.00234925606891151135
1930-04-08,25.4600,-0.00546875000000000000
1930-04-09,25.8700,0.01610369206598586017
1930-04-10,25.9200,0.00193274062620796289
1930-04-11,25.8400,-0.00308641975308641975
1930-04-14,25.7300,-0.00425696594427244582
1930-04-15,25.7400,0.00038865137971239798
1930-04-16,25.5600,-0.00699300699300699301
1930-04-17,25.7500,0.00743348982785602504
1930-04-21,25.2900,-0.01786407766990291262
1930-04-22,25.5000,0.00830367734282325030
1930-04-23,25.5500,0.00196078431372549020
1930-04-24,25.3500,-0.00782778864970645793
1930-04-25,25.3200,-0.00118343195266272189
1930-04-28,24.7600,-0.02211690363349131122
1930-04-29,24.7300,-0.00121163166397415186
1930-04-30,24.9000,0.00687424181156490093
1930-05-01,24.3000,-0.02409638554216867470
1930-05-02,23.5700,-0.03004115226337448560
1930-05-05,22.9800,-0.02503182011030971574
1930-05-06,23.7600,0.0339425587467363
1930-05-07,23.3100,-0.01893939393939393939
1930-05-08,23.4000,0.00386100386100386100
1930-05-09,23.6900,0.01239316239316239316
1930-05-12,24.0900,0.0168847615027438
1930-05-13,24.4200,0.01369863013698630137
1930-05-14,24.5700,0.00614250614250614251
1930-05-15,24.1700,-0.01628001628001628002
1930-05-16,24.2800,0.00455109640049648324
1930-05-19,23.7500,-0.02182866556836902801
1930-05-20,23.8600,0.00463157894736842105
1930-05-21,23.7400,-0.00502933780385582565
1930-05-22,23.7900,0.00210614995787700084
1930-05-23,24.0300,0.0100882723833544
1930-05-26,24.2300,0.00832292967124427799
1930-05-27,24.2400,0.00041271151465125877
1930-05-28,24.3800,0.00577557755775577558
1930-05-29,24.4900,0.00451189499589827728
1930-06-02,24.4000,-0.00367496937525520621
1930-06-03,24.1800,-0.00901639344262295082
1930-06-04,24.2900,0.00454921422663358147
1930-06-05,23.9100,-0.01564429806504734459
1930-06-06,23.5200,-0.01631116687578419072
1930-06-09,22.3800,-0.04846938775510204082
1930-06-10,23.0100,0.0281501340482574
1930-06-11,22.2000,-0.03520208604954367666
1930-06-12,22.1300,-0.00315315315315315315
1930-06-13,22.2600,0.00587437867148666968
1930-06-16,20.5600,-0.07637017070979335130
1930-06-17,20.5800,0.00097276264591439689
1930-06-18,19.8600,-0.03498542274052478134
1930-06-19,20.7900,0.0468277945619335
1930-06-20,20.2500,-0.02597402597402597403
1930-06-23,20.0900,-0.00790123456790123457
1930-06-24,19.3900,-0.03484320557491289199
1930-06-25,19.5400,0.00773594636410520887
1930-06-26,20.0000,0.0235414534288639
1930-06-27,19.8100,-0.00950000000000000000
1930-06-30,20.4600,0.0328117112569409
1930-07-01,20.2400,-0.01075268817204301075
1930-07-02,20.4600,0.01086956521739130435
