date,adjClose
1979-06-21,20.403
1979-06-22,20.403
1979-06-25,20.403
1979-06-26,20.403
1979-06-27,20.403
1979-06-28,20.403
1979-06-29,21.191
1979-07-02,21.191
1979-07-03,21.191
1979-07-05,21.191
1979-07-06,21.191
1979-07-09,21.191
1979-07-10,21.191
1979-07-11,21.191
1979-07-12,21.191
1979-07-13,21.191
1979-07-16,21.191
1979-07-17,21.191
1979-07-18,21.191
1979-07-19,21.191
1979-07-20,21.191
1979-07-23,21.191
1979-07-24,21.191
1979-07-25,21.191
1979-07-26,21.191
1979-07-27,21.191
1979-07-30,21.387
1979-07-31,21.387
1979-08-01,21.387
1979-08-02,21.387
1979-08-03,21.387
1979-08-06,21.387
1979-08-07,21.387
1979-08-08,21.387
1979-08-09,21.387
1979-08-10,21.387
1979-08-13,21.387
1979-08-14,21.387
1979-08-15,21.387
1979-08-16,21.387
1979-08-17,21.387
1979-08-20,21.387
1979-08-21,21.387
1979-08-22,21.387
1979-08-23,21.387
1979-08-24,21.387
1979-08-27,21.387
1979-08-28,21.387
1979-08-29,21.387
1979-08-30,22.922
1979-08-31,22.922
1979-09-04,22.922
1979-09-05,22.922
1979-09-06,22.922
1979-09-07,22.922
1979-09-10,22.922
1979-09-11,22.922
1979-09-12,22.922
1979-09-13,22.922
1979-09-14,22.922
1979-09-17,22.922
1979-09-18,22.922
1979-09-19,22.922
1979-09-20,22.922
1979-09-21,22.922
1979-09-24,22.922
1979-09-25,22.922
1979-09-26,22.922
1979-09-27,22.922
1979-09-28,22.922
1979-10-01,22.934
1979-10-02,22.934
1979-10-03,22.934
1979-10-04,22.934
1979-10-05,22.934
1979-10-08,22.934
1979-10-09,22.934
1979-10-10,22.934
1979-10-11,22.934
1979-10-12,22.934
1979-10-15,22.934
1979-10-16,22.934
1979-10-17,22.934
1979-10-18,22.934
1979-10-19,22.934
1979-10-22,22.934
1979-10-23,22.934
1979-10-24,22.934
1979-10-25,22.934
1979-10-26,22.934
1979-10-29,22.934
1979-10-30,21.563
1979-10-31,21.563
1979-11-01,21.563
1979-11-02,21.563
1979-11-05,21.563
1979-11-06,21.563
1979-11-07,21.563
1979-11-08,21.563
1979-11-09,21.563
1979-11-12,21.563
1979-11-13,21.563
1979-11-14,21.563
1979-11-15,21.563
1979-11-16,21.563
1979-11-19,21.563
1979-11-20,21.563
1979-11-21,21.563
1979-11-23,21.563
1979-11-26,21.563
1979-11-27,21.563
1979-11-28,21.563
1979-11-29,23.198
1979-11-30,23.198
1979-12-03,23.198
1979-12-04,23.198
1979-12-05,23.198
1979-12-06,23.198
1979-12-07,23.198
1979-12-10,23.198
1979-12-11,23.198
1979-12-12,23.198
1979-12-13,23.198
1979-12-14,23.198
1979-12-17,23.198
1979-12-18,23.198
1979-12-19,23.198
1979-12-20,23.198
1979-12-21,23.198
1979-12-24,23.198
1979-12-26,23.198
1979-12-27,23.198
1979-12-28,23.198
1979-12-31,23.979
1980-01-02,23.979
1980-01-03,23.979
1980-01-04,23.979
1980-01-07,23.979
1980-01-08,23.979
1980-01-09,23.979
1980-01-10,23.979
1980-01-11,23.979
1980-01-14,23.979
1980-01-15,23.979
1980-01-16,23.979
1980-01-17,23.979
1980-01-18,23.979
1980-01-21,23.979
1980-01-22,23.979
1980-01-23,23.979
1980-01-24,23.979
1980-01-25,23.979
1980-01-28,23.979
1980-01-29,23.979
1980-01-30,25.75
1980-01-31,25.75
1980-02-01,25.75
1980-02-04,25.75
1980-02-05,25.75
1980-02-06,25.75
1980-02-07,25.75
1980-02-08,25.75
1980-02-11,25.75
1980-02-12,25.75
1980-02-13,25.75
1980-02-14,25.75
1980-02-15,25.75
1980-02-19,25.75
1980-02-20,25.75
1980-02-21,25.75
1980-02-22,25.75
1980-02-25,25.75
1980-02-26,25.75
1980-02-27,25.75
1980-02-28,25.845
1980-02-29,25.845
1980-03-03,25.845
1980-03-04,25.845
1980-03-05,25.845
1980-03-06,25.845
1980-03-07,25.845
1980-03-10,25.845
1980-03-11,25.845
1980-03-12,25.845
1980-03-13,25.845
1980-03-14,25.845
1980-03-17,25.845
1980-03-18,25.845
1980-03-19,25.845
1980-03-20,25.845
1980-03-21,25.845
1980-03-24,25.845
1980-03-25,25.845
1980-03-26,25.845
1980-03-27,25.845
1980-03-28,25.845
1980-03-31,22.715
1980-04-01,22.715
1980-04-02,22.715
1980-04-03,22.715
1980-04-07,22.715
1980-04-08,22.715
1980-04-09,22.715
1980-04-10,22.715
1980-04-11,22.715
1980-04-14,22.715
1980-04-15,22.715
1980-04-16,22.715
1980-04-17,22.715
1980-04-18,22.715
1980-04-21,22.715
1980-04-22,22.715
1980-04-23,22.715
1980-04-24,22.715
1980-04-25,22.715
1980-04-28,22.715
1980-04-29,23.703
1980-04-30,23.703
1980-05-01,23.703
1980-05-02,23.703
1980-05-05,23.703
1980-05-06,23.703
1980-05-07,23.703
1980-05-08,23.703
1980-05-09,23.703
1980-05-12,23.703
1980-05-13,23.703
1980-05-14,23.703
1980-05-15,23.703
1980-05-16,23.703
1980-05-19,23.703
1980-05-20,23.703
1980-05-21,23.703
1980-05-22,23.703
1980-05-23,23.703
1980-05-27,23.703
1980-05-28,23.703
1980-05-29,23.703
1980-05-30,24.871
1980-06-02,24.871
1980-06-03,24.871
1980-06-04,24.871
1980-06-05,24.871
1980-06-06,24.871
1980-06-09,24.871
1980-06-10,24.871
1980-06-11,24.871
1980-06-12,24.871
1980-06-13,24.871
1980-06-16,24.871
1980-06-17,24.871
1980-06-18,24.871
1980-06-19,24.871
1980-06-20,24.871
1980-06-23,24.871
1980-06-24,24.871
1980-06-25,24.871
1980-06-26,24.871
1980-06-27,24.871
1980-06-30,25.996
1980-07-01,25.996
1980-07-02,25.996
1980-07-03,25.996
1980-07-07,25.996
1980-07-08,25.996
1980-07-09,25.996
1980-07-10,25.996
1980-07-11,25.996
1980-07-14,25.996
1980-07-15,25.996
1980-07-16,25.996
1980-07-17,25.996
1980-07-18,25.996
1980-07-21,25.996
1980-07-22,25.996
1980-07-23,25.996
1980-07-24,25.996
1980-07-25,25.996
1980-07-28,25.996
1980-07-29,25.996
1980-07-30,28.157
1980-07-31,28.157
1980-08-01,28.157
1980-08-04,28.157
1980-08-05,28.157
1980-08-06,28.157
1980-08-07,28.157
1980-08-08,28.157
1980-08-11,28.157
1980-08-12,28.157
1980-08-13,28.157
1980-08-14,28.157
1980-08-15,28.157
1980-08-18,28.157
1980-08-19,28.157
1980-08-20,28.157
1980-08-21,28.157
1980-08-22,28.157
1980-08-25,28.157
1980-08-26,28.157
1980-08-27,28.157
1980-08-28,28.157
1980-08-29,28.157
1980-09-02,28.738
1980-09-03,28.738
1980-09-04,28.738
1980-09-05,28.738
1980-09-08,28.738
1980-09-09,28.738
1980-09-10,28.738
1980-09-11,28.738
1980-09-12,28.738
1980-09-15,28.738
1980-09-16,28.738
1980-09-17,28.738
1980-09-18,28.738
1980-09-19,28.738
1980-09-22,28.738
1980-09-23,28.738
1980-09-24,28.738
1980-09-25,28.738
1980-09-26,28.738
1980-09-29,30.056
1980-09-30,30.056
1980-10-01,30.056
1980-10-02,30.056
1980-10-03,30.056
1980-10-06,30.056
1980-10-07,30.056
1980-10-08,30.056
1980-10-09,30.056
1980-10-10,30.056
1980-10-13,30.056
1980-10-14,30.056
1980-10-15,30.056
1980-10-16,30.056
1980-10-17,30.056
1980-10-20,30.056
1980-10-21,30.056
1980-10-22,30.056
1980-10-23,30.056
1980-10-24,30.056
1980-10-27,30.056
1980-10-28,30.056
1980-10-29,30.056
1980-10-30,31.076
1980-10-31,31.076
1980-11-03,31.076
1980-11-05,31.076
1980-11-06,31.076
1980-11-07,31.076
1980-11-10,31.076
1980-11-11,31.076
1980-11-12,31.076
1980-11-13,31.076
1980-11-14,31.076
1980-11-17,31.076
1980-11-18,31.076
1980-11-19,31.076
1980-11-20,31.076
1980-11-21,31.076
1980-11-24,31.076
1980-11-25,31.076
1980-11-26,31.076
1980-11-28,31.076
1980-12-01,35.139
1980-12-02,35.139
1980-12-03,35.139
1980-12-04,35.139
1980-12-05,35.139
1980-12-08,35.139
1980-12-09,35.139
1980-12-10,35.139
1980-12-11,35.139
1980-12-12,35.139
1980-12-15,35.139
1980-12-16,35.139
1980-12-17,35.139
1980-12-18,35.139
1980-12-19,35.139
1980-12-22,35.139
1980-12-23,35.139
1980-12-24,35.139
1980-12-26,35.139
1980-12-29,35.139
1980-12-30,33.468
1980-12-31,33.468
1981-01-02,33.468
1981-01-05,33.468
1981-01-06,33.468
1981-01-07,33.468
1981-01-08,33.468
1981-01-09,33.468
1981-01-12,33.468
1981-01-13,33.468
1981-01-14,33.468
1981-01-15,33.468
1981-01-16,33.468
1981-01-19,33.468
1981-01-20,33.468
1981-01-21,33.468
1981-01-22,33.468
1981-01-23,33.468
1981-01-26,33.468
1981-01-27,33.468
1981-01-28,33.468
1981-01-29,33.468
1981-01-30,30.983
1981-02-02,30.983
1981-02-03,30.983
1981-02-04,30.983
1981-02-05,30.983
1981-02-06,30.983
1981-02-09,30.983
1981-02-10,30.983
1981-02-11,30.983
1981-02-12,30.983
1981-02-13,30.983
1981-02-17,30.983
1981-02-18,30.983
1981-02-19,30.983
1981-02-20,30.983
1981-02-23,30.983
1981-02-24,30.983
1981-02-25,30.983
1981-02-26,30.983
1981-02-27,31.451
1981-03-02,31.451
1981-03-03,31.451
1981-03-04,31.451
1981-03-05,31.451
1981-03-06,31.451
1981-03-09,31.451
1981-03-10,31.451
1981-03-11,31.451
1981-03-12,31.451
1981-03-13,31.451
1981-03-16,31.451
1981-03-17,31.451
1981-03-18,31.451
1981-03-19,31.451
1981-03-20,31.451
1981-03-23,31.451
1981-03-24,31.451
1981-03-25,31.451
1981-03-26,31.451
1981-03-27,31.451
1981-03-30,32.578
1981-03-31,32.578
1981-04-01,32.578
1981-04-02,32.578
1981-04-03,32.578
1981-04-06,32.578
1981-04-07,32.578
1981-04-08,32.578
1981-04-09,32.578
1981-04-10,32.578
1981-04-13,32.578
1981-04-14,32.578
1981-04-15,32.578
1981-04-16,32.578
1981-04-20,32.578
1981-04-21,32.578
1981-04-22,32.578
1981-04-23,32.578
1981-04-24,32.578
1981-04-27,32.578
1981-04-28,32.578
1981-04-29,31.513
1981-04-30,31.513
1981-05-01,31.513
1981-05-04,31.513
1981-05-05,31.513
1981-05-06,31.513
1981-05-07,31.513
1981-05-08,31.513
1981-05-11,31.513
1981-05-12,31.513
1981-05-13,31.513
1981-05-14,31.513
1981-05-15,31.513
1981-05-18,31.513
1981-05-19,31.513
1981-05-20,31.513
1981-05-21,31.513
1981-05-22,31.513
1981-05-26,31.513
1981-05-27,31.513
1981-05-28,31.513
1981-05-29,31.513
1981-06-01,31.84
1981-06-02,31.84
1981-06-03,31.84
1981-06-04,31.84
1981-06-05,31.84
1981-06-08,31.84
1981-06-09,31.84
1981-06-10,31.84
1981-06-11,31.84
1981-06-12,31.84
1981-06-15,31.84
1981-06-16,31.84
1981-06-17,31.84
1981-06-18,31.84
1981-06-19,31.84
1981-06-22,31.84
1981-06-23,31.84
1981-06-24,31.84
1981-06-25,31.84
1981-06-26,31.84
1981-06-29,31.068
1981-06-30,31.068
1981-07-01,31.068
1981-07-02,31.068
1981-07-06,31.068
1981-07-07,31.068
1981-07-08,31.068
1981-07-09,31.068
1981-07-10,31.068
1981-07-13,31.068
1981-07-14,31.068
1981-07-15,31.068
1981-07-16,31.068
1981-07-17,31.068
1981-07-20,31.068
1981-07-21,31.068
1981-07-22,31.068
1981-07-23,31.068
1981-07-24,31.068
1981-07-27,31.068
1981-07-28,31.068
1981-07-29,31.068
1981-07-30,31.349
1981-07-31,31.349
1981-08-03,31.349
1981-08-04,31.349
1981-08-05,31.349
1981-08-06,31.349
1981-08-07,31.349
1981-08-10,31.349
1981-08-11,31.349
1981-08-12,31.349
1981-08-13,31.349
1981-08-14,31.349
1981-08-17,31.349
1981-08-18,31.349
1981-08-19,31.349
1981-08-20,31.349
1981-08-21,31.349
1981-08-24,31.349
1981-08-25,31.349
1981-08-26,31.349
1981-08-27,31.349
1981-08-28,31.349
1981-08-31,29.329
1981-09-01,29.329
1981-09-02,29.329
1981-09-03,29.329
1981-09-04,29.329
1981-09-08,29.329
1981-09-09,29.329
1981-09-10,29.329
1981-09-11,29.329
1981-09-14,29.329
1981-09-15,29.329
1981-09-16,29.329
1981-09-17,29.329
1981-09-18,29.329
1981-09-21,29.329
1981-09-22,29.329
1981-09-23,29.329
1981-09-24,29.329
1981-09-25,29.329
1981-09-28,29.329
1981-09-29,27.25
1981-09-30,27.25
1981-10-01,27.25
1981-10-02,27.25
1981-10-05,27.25
1981-10-06,27.25
1981-10-07,27.25
1981-10-08,27.25
1981-10-09,27.25
1981-10-12,27.25
1981-10-13,27.25
1981-10-14,27.25
1981-10-15,27.25
1981-10-16,27.25
1981-10-19,27.25
1981-10-20,27.25
1981-10-21,27.25
1981-10-22,27.25
1981-10-23,27.25
1981-10-26,27.25
1981-10-27,27.25
1981-10-28,27.25
1981-10-29,27.25
1981-10-30,29.4
1981-11-02,29.4
1981-11-03,29.4
1981-11-04,29.4
1981-11-05,29.4
1981-11-06,29.4
1981-11-09,29.4
1981-11-10,29.4
1981-11-11,29.4
1981-11-12,29.4
1981-11-13,29.4
1981-11-16,29.4
1981-11-17,29.4
1981-11-18,29.4
1981-11-19,29.4
1981-11-20,29.4
1981-11-23,29.4
1981-11-24,29.4
1981-11-25,29.4
1981-11-27,29.4
1981-11-30,30.645
1981-12-01,30.645
1981-12-02,30.645
1981-12-03,30.645
1981-12-04,30.645
1981-12-07,30.645
1981-12-08,30.645
1981-12-09,30.645
1981-12-10,30.645
1981-12-11,30.645
1981-12-14,30.645
1981-12-15,30.645
1981-12-16,30.645
1981-12-17,30.645
1981-12-18,30.645
1981-12-21,30.645
1981-12-22,30.645
1981-12-23,30.645
1981-12-24,30.645
1981-12-28,30.645
1981-12-29,30.645
1981-12-30,29.683
1981-12-31,29.683
1982-01-04,29.683
1982-01-05,29.683
1982-01-06,29.683
1982-01-07,29.683
1982-01-08,29.683
1982-01-11,29.683
1982-01-12,29.683
1982-01-13,29.683
1982-01-14,29.683
1982-01-15,29.683
1982-01-18,29.683
1982-01-19,29.683
1982-01-20,29.683
1982-01-21,29.683
1982-01-22,29.683
1982-01-25,29.683
1982-01-26,29.683
1982-01-27,29.683
1982-01-28,29.683
1982-01-29,29.683
1982-02-01,28.92
1982-02-02,28.92
1982-02-03,28.92
1982-02-04,28.92
1982-02-05,28.92
1982-02-08,28.92
1982-02-09,28.92
1982-02-10,28.92
1982-02-11,28.92
1982-02-12,28.92
1982-02-16,28.92
1982-02-17,28.92
1982-02-18,28.92
1982-02-19,28.92
1982-02-22,28.92
1982-02-23,28.92
1982-02-24,28.92
1982-02-25,28.92
1982-02-26,28.92
1982-03-01,27.063
1982-03-02,27.063
1982-03-03,27.063
1982-03-04,27.063
1982-03-05,27.063
1982-03-08,27.063
1982-03-09,27.063
1982-03-10,27.063
1982-03-11,27.063
1982-03-12,27.063
1982-03-15,27.063
1982-03-16,27.063
1982-03-17,27.063
1982-03-18,27.063
1982-03-19,27.063
1982-03-22,27.063
1982-03-23,27.063
1982-03-24,27.063
1982-03-25,27.063
1982-03-26,27.063
1982-03-29,27.063
1982-03-30,26.497
1982-03-31,26.497
1982-04-01,26.497
1982-04-02,26.497
1982-04-05,26.497
1982-04-06,26.497
1982-04-07,26.497
1982-04-08,26.497
1982-04-12,26.497
1982-04-13,26.497
1982-04-14,26.497
1982-04-15,26.497
1982-04-16,26.497
1982-04-19,26.497
1982-04-20,26.497
1982-04-21,26.497
1982-04-22,26.497
1982-04-23,26.497
1982-04-26,26.497
1982-04-27,26.497
1982-04-28,26.497
1982-04-29,27.878
1982-04-30,27.878
1982-05-03,27.878
1982-05-04,27.878
1982-05-05,27.878
1982-05-06,27.878
1982-05-07,27.878
1982-05-10,27.878
1982-05-11,27.878
1982-05-12,27.878
1982-05-13,27.878
1982-05-14,27.878
1982-05-17,27.878
1982-05-18,27.878
1982-05-19,27.878
1982-05-20,27.878
1982-05-21,27.878
1982-05-24,27.878
1982-05-25,27.878
1982-05-26,27.878
1982-05-27,27.878
1982-05-28,27.878
1982-06-01,26.863
1982-06-02,26.863
1982-06-03,26.863
1982-06-04,26.863
1982-06-07,26.863
1982-06-08,26.863
1982-06-09,26.863
1982-06-10,26.863
1982-06-11,26.863
1982-06-14,26.863
1982-06-15,26.863
1982-06-16,26.863
1982-06-17,26.863
1982-06-18,26.863
1982-06-21,26.863
1982-06-22,26.863
1982-06-23,26.863
1982-06-24,26.863
1982-06-25,26.863
1982-06-28,26.863
1982-06-29,26.284
1982-06-30,26.284
1982-07-01,26.284
1982-07-02,26.284
1982-07-06,26.284
1982-07-07,26.284
1982-07-08,26.284
1982-07-09,26.284
1982-07-12,26.284
1982-07-13,26.284
1982-07-14,26.284
1982-07-15,26.284
1982-07-16,26.284
1982-07-19,26.284
1982-07-20,26.284
1982-07-21,26.284
1982-07-22,26.284
1982-07-23,26.284
1982-07-26,26.284
1982-07-27,26.284
1982-07-28,26.284
1982-07-29,26.284
1982-07-30,25.949
1982-08-02,25.949
1982-08-03,25.949
1982-08-04,25.949
1982-08-05,25.949
1982-08-06,25.949
1982-08-09,25.949
1982-08-10,25.949
1982-08-11,25.949
1982-08-12,25.949
1982-08-13,25.949
1982-08-16,25.949
1982-08-17,25.949
1982-08-18,25.949
1982-08-19,25.949
1982-08-20,25.949
1982-08-23,25.949
1982-08-24,25.949
1982-08-25,25.949
1982-08-26,25.949
1982-08-27,25.949
1982-08-30,28.83
1982-08-31,28.83
1982-09-01,28.83
1982-09-02,28.83
1982-09-03,28.83
1982-09-07,28.83
1982-09-08,28.83
1982-09-09,28.83
1982-09-10,28.83
1982-09-13,28.83
1982-09-14,28.83
1982-09-15,28.83
1982-09-16,28.83
1982-09-17,28.83
1982-09-20,28.83
1982-09-21,28.83
1982-09-22,28.83
1982-09-23,28.83
1982-09-24,28.83
1982-09-27,28.83
1982-09-28,28.83
1982-09-29,29.477
1982-09-30,29.477
1982-10-01,29.477
1982-10-04,29.477
1982-10-05,29.477
1982-10-06,29.477
1982-10-07,29.477
1982-10-08,29.477
1982-10-11,29.477
1982-10-12,29.477
1982-10-13,29.477
1982-10-14,29.477
1982-10-15,29.477
1982-10-18,29.477
1982-10-19,29.477
1982-10-20,29.477
1982-10-21,29.477
1982-10-22,29.477
1982-10-25,29.477
1982-10-26,29.477
1982-10-27,29.477
1982-10-28,29.477
1982-10-29,29.477
1982-11-01,33.053
1982-11-02,33.053
1982-11-03,33.053
1982-11-04,33.053
1982-11-05,33.053
1982-11-08,33.053
1982-11-09,33.053
1982-11-10,33.053
1982-11-11,33.053
1982-11-12,33.053
1982-11-15,33.053
1982-11-16,33.053
1982-11-17,33.053
1982-11-18,33.053
1982-11-19,33.053
1982-11-22,33.053
1982-11-23,33.053
1982-11-24,33.053
1982-11-26,33.053
1982-11-29,35.331
1982-11-30,35.331
1982-12-01,35.331
1982-12-02,35.331
1982-12-03,35.331
1982-12-06,35.331
1982-12-07,35.331
1982-12-08,35.331
1982-12-09,35.331
1982-12-10,35.331
1982-12-13,35.331
1982-12-14,35.331
1982-12-15,35.331
1982-12-16,35.331
1982-12-17,35.331
1982-12-20,35.331
1982-12-21,35.331
1982-12-22,35.331
1982-12-23,35.331
1982-12-27,35.331
1982-12-28,35.331
1982-12-29,35.331
1982-12-30,35.755
1982-12-31,35.755
1983-01-03,35.755
1983-01-04,35.755
1983-01-05,35.755
1983-01-06,35.755
1983-01-07,35.755
1983-01-10,35.755
1983-01-11,35.755
1983-01-12,35.755
1983-01-13,35.755
1983-01-14,35.755
1983-01-17,35.755
1983-01-18,35.755
1983-01-19,35.755
1983-01-20,35.755
1983-01-21,35.755
1983-01-24,35.755
1983-01-25,35.755
1983-01-26,35.755
1983-01-27,35.755
1983-01-28,35.755
1983-01-31,36.662
1983-02-01,36.662
1983-02-02,36.662
1983-02-03,36.662
1983-02-04,36.662
1983-02-07,36.662
1983-02-08,36.662
1983-02-09,36.662
1983-02-10,36.662
1983-02-11,36.662
1983-02-14,36.662
1983-02-15,36.662
1983-02-16,36.662
1983-02-17,36.662
1983-02-18,36.662
1983-02-22,36.662
1983-02-23,36.662
1983-02-24,36.662
1983-02-25,36.662
1983-02-28,38.005
1983-03-01,38.005
1983-03-02,38.005
1983-03-03,38.005
1983-03-04,38.005
1983-03-07,38.005
1983-03-08,38.005
1983-03-09,38.005
1983-03-10,38.005
1983-03-11,38.005
1983-03-14,38.005
1983-03-15,38.005
1983-03-16,38.005
1983-03-17,38.005
1983-03-18,38.005
1983-03-21,38.005
1983-03-22,38.005
1983-03-23,38.005
1983-03-24,38.005
1983-03-25,38.005
1983-03-28,38.005
1983-03-29,38.005
1983-03-30,39.136
1983-03-31,39.136
1983-04-04,39.136
1983-04-05,39.136
1983-04-06,39.136
1983-04-07,39.136
1983-04-08,39.136
1983-04-11,39.136
1983-04-12,39.136
1983-04-13,39.136
1983-04-14,39.136
1983-04-15,39.136
1983-04-18,39.136
1983-04-19,39.136
1983-04-20,39.136
1983-04-21,39.136
1983-04-22,39.136
1983-04-25,39.136
1983-04-26,39.136
1983-04-27,39.136
1983-04-28,39.136
1983-04-29,41.665
1983-05-02,41.665
1983-05-03,41.665
1983-05-04,41.665
1983-05-05,41.665
1983-05-06,41.665
1983-05-09,41.665
1983-05-10,41.665
1983-05-11,41.665
1983-05-12,41.665
1983-05-13,41.665
1983-05-16,41.665
1983-05-17,41.665
1983-05-18,41.665
1983-05-19,41.665
1983-05-20,41.665
1983-05-23,41.665
1983-05-24,41.665
1983-05-25,41.665
1983-05-26,41.665
1983-05-27,41.665
1983-05-31,41.757
1983-06-01,41.757
1983-06-02,41.757
1983-06-03,41.757
1983-06-06,41.757
1983-06-07,41.757
1983-06-08,41.757
1983-06-09,41.757
1983-06-10,41.757
1983-06-13,41.757
1983-06-14,41.757
1983-06-15,41.757
1983-06-16,41.757
1983-06-17,41.757
1983-06-20,41.757
1983-06-21,41.757
1983-06-22,41.757
1983-06-23,41.757
1983-06-24,41.757
1983-06-27,41.757
1983-06-28,41.757
1983-06-29,44.168
1983-06-30,44.168
1983-07-01,44.168
1983-07-05,44.168
1983-07-06,44.168
1983-07-07,44.168
1983-07-08,44.168
1983-07-11,44.168
1983-07-12,44.168
1983-07-13,44.168
1983-07-14,44.168
1983-07-15,44.168
1983-07-18,44.168
1983-07-19,44.168
1983-07-20,44.168
1983-07-21,44.168
1983-07-22,44.168
1983-07-25,44.168
1983-07-26,44.168
1983-07-27,44.168
1983-07-28,44.168
1983-07-29,44.168
1983-08-01,42.101
1983-08-02,42.101
1983-08-03,42.101
1983-08-04,42.101
1983-08-05,42.101
1983-08-08,42.101
1983-08-09,42.101
1983-08-10,42.101
1983-08-11,42.101
1983-08-12,42.101
1983-08-15,42.101
1983-08-16,42.101
1983-08-17,42.101
1983-08-18,42.101
1983-08-19,42.101
1983-08-22,42.101
1983-08-23,42.101
1983-08-24,42.101
1983-08-25,42.101
1983-08-26,42.101
1983-08-29,42.101
1983-08-30,41.848
1983-08-31,41.848
1983-09-01,41.848
1983-09-02,41.848
1983-09-06,41.848
1983-09-07,41.848
1983-09-08,41.848
1983-09-09,41.848
1983-09-12,41.848
1983-09-13,41.848
1983-09-14,41.848
1983-09-15,41.848
1983-09-16,41.848
1983-09-19,41.848
1983-09-20,41.848
1983-09-21,41.848
1983-09-22,41.848
1983-09-23,41.848
1983-09-26,41.848
1983-09-27,41.848
1983-09-28,41.848
1983-09-29,42.622
1983-09-30,42.622
1983-10-03,42.622
1983-10-04,42.622
1983-10-05,42.622
1983-10-06,42.622
1983-10-07,42.622
1983-10-10,42.622
1983-10-11,42.622
1983-10-12,42.622
1983-10-13,42.622
1983-10-14,42.622
1983-10-17,42.622
1983-10-18,42.622
1983-10-19,42.622
1983-10-20,42.622
1983-10-21,42.622
1983-10-24,42.622
1983-10-25,42.622
1983-10-26,42.622
1983-10-27,42.622
1983-10-28,42.622
1983-10-31,41.028
1983-11-01,41.028
1983-11-02,41.028
1983-11-03,41.028
1983-11-04,41.028
1983-11-07,41.028
1983-11-08,41.028
1983-11-09,41.028
1983-11-10,41.028
1983-11-11,41.028
1983-11-14,41.028
1983-11-15,41.028
1983-11-16,41.028
1983-11-17,41.028
1983-11-18,41.028
1983-11-21,41.028
1983-11-22,41.028
1983-11-23,41.028
1983-11-25,41.028
1983-11-28,41.028
1983-11-29,41.981
1983-11-30,41.981
1983-12-01,41.981
1983-12-02,41.981
1983-12-05,41.981
1983-12-06,41.981
1983-12-07,41.981
1983-12-08,41.981
1983-12-09,41.981
1983-12-12,41.981
1983-12-13,41.981
1983-12-14,41.981
1983-12-15,41.981
1983-12-16,41.981
1983-12-19,41.981
1983-12-20,41.981
1983-12-21,41.981
1983-12-22,41.981
1983-12-23,41.981
1983-12-27,41.981
1983-12-28,41.981
1983-12-29,41.981
1983-12-30,41.47
1984-01-03,41.47
1984-01-04,41.47
1984-01-05,41.47
1984-01-06,41.47
1984-01-09,41.47
1984-01-10,41.47
