date,adjClose,return
1929-03-21,173960.0226262026,0.000418148398158
1929-03-22,173960.0226262026,0.000418148398158
1929-03-25,173960.0226262026,0.000418148398158
1929-03-26,173960.0226262026,0.000418148398158
1929-03-27,173960.0226262026,0.000418148398158
1929-03-28,173960.0226262026,0.000418148398158
1929-04-01,174784.7736756675,0.0047410378373948
1929-04-02,174784.7736756675,0.0047410378373948
1929-04-03,174784.7736756675,0.0047410378373948
1929-04-04,174784.7736756675,0.0047410378373948
1929-04-05,174784.7736756675,0.0047410378373948
1929-04-08,174784.7736756675,0.0047410378373948
1929-04-09,174784.7736756675,0.0047410378373948
1929-04-10,174784.7736756675,0.0047410378373948
1929-04-11,174784.7736756675,0.0047410378373948
1929-04-12,174784.7736756675,0.0047410378373948
1929-04-15,174784.7736756675,0.0047410378373948
1929-04-16,174784.7736756675,0.0047410378373948
1929-04-17,174784.7736756675,0.0047410378373948
1929-04-18,174784.7736756675,0.0047410378373948
1929-04-19,174784.7736756675,0.0047410378373948
1929-04-22,174784.7736756675,0.0047410378373948
1929-04-23,174784.7736756675,0.0047410378373948
1929-04-24,174784.7736756675,0.0047410378373948
1929-04-25,174784.7736756675,0.0047410378373948
1929-04-26,174784.7736756675,0.0047410378373948
1929-04-29,174784.7736756675,0.0047410378373948
1929-04-30,174784.7736756675,0.0047410378373948
1929-05-01,175316.3070581968,0.0030410737237078
1929-05-02,175316.3070581968,0.0030410737237078
1929-05-03,175316.3070581968,0.0030410737237078
1929-05-06,175316.3070581968,0.0030410737237078
1929-05-07,175316.3070581968,0.0030410737237078
1929-05-08,175316.3070581968,0.0030410737237078
1929-05-09,175316.3070581968,0.0030410737237078
1929-05-10,175316.3070581968,0.0030410737237078
1929-05-13,175316.3070581968,0.0030410737237078
1929-05-14,175316.3070581968,0.0030410737237078
1929-05-15,175316.3070581968,0.0030410737237078
1929-05-16,175316.3070581968,0.0030410737237078
1929-05-17,175316.3070581968,0.0030410737237078
1929-05-20,175316.3070581968,0.0030410737237078
1929-05-21,175316.3070581968,0.0030410737237078
1929-05-22,175316.3070581968,0.0030410737237078
1929-05-23,175316.3070581968,0.0030410737237078
1929-05-24,175316.3070581968,0.0030410737237078
1929-05-27,175316.3070581968,0.0030410737237078
1929-05-28,175316.3070581968,0.0030410737237078
1929-05-29,175316.3070581968,0.0030410737237078
1929-05-31,175316.3070581968,0.0030410737237078
1929-06-03,175316.3070581968,0.0030410737237078
1929-06-04,175316.3070581968,0.0030410737237078
1929-06-05,175316.3070581968,0.0030410737237078
1929-06-06,175316.3070581968,0.0030410737237078
1929-06-07,175316.3070581968,0.0030410737237078
1929-06-10,175316.3070581968,0.0030410737237078
1929-06-11,175316.3070581968,0.0030410737237078
1929-06-12,175316.3070581968,0.0030410737237078
1929-06-13,175316.3070581968,0.0030410737237078
1929-06-14,175316.3070581968,0.0030410737237078
1929-06-17,175316.3070581968,0.0030410737237078
1929-06-18,175316.3070581968,0.0030410737237078
1929-06-19,175316.3070581968,0.0030410737237078
1929-06-20,175316.3070581968,0.0030410737237078
1929-06-21,175316.3070581968,0.0030410737237078
1929-06-24,175316.3070581968,0.0030410737237078
1929-06-25,175316.3070581968,0.0030410737237078
1929-06-26,175316.3070581968,0.0030410737237078
1929-06-27,175316.3070581968,0.0030410737237078
1929-06-28,175316.3070581968,0.0030410737237078
1929-07-01,175746.58760278337,0.0038463251517446
1929-07-02,175746.58760278337,0.0038463251517446
1929-07-03,175746.58760278337,0.0038463251517446
1929-07-05,175746.58760278337,0.0038463251517446
1929-07-08,175746.58760278337,0.0038463251517446
1929-07-09,175746.58760278337,0.0038463251517446
1929-07-10,175746.58760278337,0.0038463251517446
1929-07-11,175746.58760278337,0.0038463251517446
1929-07-12,175746.58760278337,0.0038463251517446
1929-07-15,175746.58760278337,0.0038463251517446
1929-07-16,175746.58760278337,0.0038463251517446
1929-07-17,175746.58760278337,0.0038463251517446
1929-07-18,175746.58760278337,0.0038463251517446
1929-07-19,175746.58760278337,0.0038463251517446
1929-07-22,175746.58760278337,0.0038463251517446
1929-07-23,175746.58760278337,0.0038463251517446
1929-07-24,175746.58760278337,0.0038463251517446
1929-07-25,175746.58760278337,0.0038463251517446
1929-07-26,175746.58760278337,0.0038463251517446
1929-07-29,175746.58760278337,0.0038463251517446
1929-07-30,175746.58760278337,0.0038463251517446
1929-07-31,175746.58760278337,0.0038463251517446
1929-08-01,176180.7691350596,0.0024704976534597
1929-08-02,176180.7691350596,0.0024704976534597
1929-08-05,176180.7691350596,0.0024704976534597
1929-08-06,176180.7691350596,0.0024704976534597
1929-08-07,176180.7691350596,0.0024704976534597
1929-08-08,176180.7691350596,0.0024704976534597
1929-08-09,176180.7691350596,0.0024704976534597
1929-08-12,176180.7691350596,0.0024704976534597
1929-08-13,176180.7691350596,0.0024704976534597
1929-08-14,176180.7691350596,0.0024704976534597
1929-08-15,176180.7691350596,0.0024704976534597
1929-08-16,176180.7691350596,0.0024704976534597
1929-08-19,176180.7691350596,0.0024704976534597
1929-08-20,176180.7691350596,0.0024704976534597
1929-08-21,176180.7691350596,0.0024704976534597
1929-08-22,176180.7691350596,0.0024704976534597
1929-08-23,176180.7691350596,0.0024704976534597
1929-08-26,176180.7691350596,0.0024704976534597
1929-08-27,176180.7691350596,0.0024704976534597
1929-08-28,176180.7691350596,0.0024704976534597
1929-08-29,176180.7691350596,0.0024704976534597
1929-08-30,176180.7691350596,0.0024704976534597
1929-09-03,176180.7691350596,0.0024704976534597
1929-09-04,176180.7691350596,0.0024704976534597
1929-09-05,176180.7691350596,0.0024704976534597
1929-09-06,176180.7691350596,0.0024704976534597
1929-09-09,176180.7691350596,0.0024704976534597
1929-09-10,176180.7691350596,0.0024704976534597
1929-09-11,176180.7691350596,0.0024704976534597
1929-09-12,176180.7691350596,0.0024704976534597
1929-09-13,176180.7691350596,0.0024704976534597
1929-09-16,176180.7691350596,0.0024704976534597
1929-09-17,176180.7691350596,0.0024704976534597
1929-09-18,176180.7691350596,0.0024704976534597
1929-09-19,176180.7691350596,0.0024704976534597
1929-09-20,176180.7691350596,0.0024704976534597
1929-09-23,176180.7691350596,0.0024704976534597
1929-09-24,176180.7691350596,0.0024704976534597
1929-09-25,176180.7691350596,0.0024704976534597
1929-09-26,176180.7691350596,0.0024704976534597
1929-09-27,176180.7691350596,0.0024704976534597
1929-09-30,176180.7691350596,0.0024704976534597
1929-10-01,177811.9791942543,0.0060151038007425
1929-10-02,177811.9791942543,0.0060151038007425
1929-10-03,177811.9791942543,0.0060151038007425
1929-10-04,177811.9791942543,0.0060151038007425
1929-10-07,177811.9791942543,0.0060151038007425
1929-10-08,177811.9791942543,0.0060151038007425
1929-10-09,177811.9791942543,0.0060151038007425
1929-10-10,177811.9791942543,0.0060151038007425
1929-10-11,177811.9791942543,0.0060151038007425
1929-10-14,177811.9791942543,0.0060151038007425
1929-10-15,177811.9791942543,0.0060151038007425
1929-10-16,177811.9791942543,0.0060151038007425
1929-10-17,177811.9791942543,0.0060151038007425
1929-10-18,177811.9791942543,0.0060151038007425
1929-10-21,177811.9791942543,0.0060151038007425
1929-10-22,177811.9791942543,0.0060151038007425
1929-10-23,177811.9791942543,0.0060151038007425
1929-10-24,177811.9791942543,0.0060151038007425
1929-10-25,177811.9791942543,0.0060151038007425
1929-10-28,177811.9791942543,0.0060151038007425
1929-10-29,177811.9791942543,0.0060151038007425
1929-10-30,177811.9791942543,0.0060151038007425
1929-10-31,177811.9791942543,0.0060151038007425
1929-11-04,177811.9791942543,0.0060151038007425
1929-11-06,177811.9791942543,0.0060151038007425
1929-11-07,177811.9791942543,0.0060151038007425
1929-11-08,177811.9791942543,0.0060151038007425
1929-11-11,177811.9791942543,0.0060151038007425
1929-11-12,177811.9791942543,0.0060151038007425
1929-11-13,177811.9791942543,0.0060151038007425
1929-11-14,177811.9791942543,0.0060151038007425
1929-11-15,177811.9791942543,0.0060151038007425
1929-11-18,177811.9791942543,0.0060151038007425
1929-11-19,177811.9791942543,0.0060151038007425
1929-11-20,177811.9791942543,0.0060151038007425
1929-11-21,177811.9791942543,0.0060151038007425
1929-11-22,177811.9791942543,0.0060151038007425
1929-11-25,177811.9791942543,0.0060151038007425
1929-11-26,177811.9791942543,0.0060151038007425
1929-11-27,177811.9791942543,0.0060151038007425
1929-12-02,177811.9791942543,0.0060151038007425
1929-12-03,177811.9791942543,0.0060151038007425
1929-12-04,177811.9791942543,0.0060151038007425
1929-12-05,177811.9791942543,0.0060151038007425
1929-12-06,177811.9791942543,0.0060151038007425
1929-12-09,177811.9791942543,0.0060151038007425
1929-12-10,177811.9791942543,0.0060151038007425
1929-12-11,177811.9791942543,0.0060151038007425
1929-12-12,177811.9791942543,0.0060151038007425
1929-12-13,177811.9791942543,0.0060151038007425
1929-12-16,177811.9791942543,0.0060151038007425
1929-12-17,177811.9791942543,0.0060151038007425
1929-12-18,177811.9791942543,0.0060151038007425
1929-12-19,177811.9791942543,0.0060151038007425
1929-12-20,177811.9791942543,0.0060151038007425
1929-12-23,177811.9791942543,0.0060151038007425
1929-12-24,177811.9791942543,0.0060151038007425
1929-12-26,177811.9791942543,0.0060151038007425
1929-12-27,177811.9791942543,0.0060151038007425
1929-12-30,177811.9791942543,0.0060151038007425
1929-12-31,177811.9791942543,0.0060151038007425
1930-01-02,177811.9791942543,0.0060151038007425
1930-01-03,177811.9791942543,0.0060151038007425
1930-01-06,177811.9791942543,0.0060151038007425
1930-01-07,177811.9791942543,0.0060151038007425
1930-01-08,177811.9791942543,0.0060151038007425
1930-01-09,177811.9791942543,0.0060151038007425
1930-01-10,177811.9791942543,0.0060151038007425
1930-01-13,177811.9791942543,0.0060151038007425
1930-01-14,177811.9791942543,0.0060151038007425
1930-01-15,177811.9791942543,0.0060151038007425
1930-01-16,177811.9791942543,0.0060151038007425
1930-01-17,177811.9791942543,0.0060151038007425
1930-01-20,177811.9791942543,0.0060151038007425
1930-01-21,177811.9791942543,0.0060151038007425
1930-01-22,177811.9791942543,0.0060151038007425
1930-01-23,177811.9791942543,0.0060151038007425
1930-01-24,177811.9791942543,0.0060151038007425
1930-01-27,177811.9791942543,0.0060151038007425
1930-01-28,177811.9791942543,0.0060151038007425
1930-01-29,177811.9791942543,0.0060151038007425
1930-01-30,177811.9791942543,0.0060151038007425
1930-01-31,177811.9791942543,0.0060151038007425
1930-02-03,177811.9791942543,0.0060151038007425
1930-02-04,177811.9791942543,0.0060151038007425
1930-02-05,177811.9791942543,0.0060151038007425
1930-02-06,177811.9791942543,0.0060151038007425
1930-02-07,177811.9791942543,0.0060151038007425
1930-02-10,177811.9791942543,0.0060151038007425
1930-02-11,177811.9791942543,0.0060151038007425
1930-02-13,177811.9791942543,0.0060151038007425
1930-02-14,177811.9791942543,0.0060151038007425
1930-02-17,177811.9791942543,0.0060151038007425
1930-02-18,177811.9791942543,0.0060151038007425
1930-02-19,177811.9791942543,0.0060151038007425
1930-02-20,177811.9791942543,0.0060151038007425
1930-02-21,177811.9791942543,0.0060151038007425
1930-02-24,177811.9791942543,0.0060151038007425
1930-02-25,177811.9791942543,0.0060151038007425
1930-02-26,177811.9791942543,0.0060151038007425
1930-02-27,177811.9791942543,0.0060151038007425
1930-02-28,177811.9791942543,0.0060151038007425
1930-03-03,177811.9791942543,0.0060151038007425
1930-03-04,177811.9791942543,0.0060151038007425
1930-03-05,177811.9791942543,0.0060151038007425
1930-03-06,177811.9791942543,0.0060151038007425
1930-03-07,177811.9791942543,0.0060151038007425
1930-03-10,177811.9791942543,0.0060151038007425
1930-03-11,177811.9791942543,0.0060151038007425
1930-03-12,177811.9791942543,0.0060151038007425
1930-03-13,177811.9791942543,0.0060151038007425
1930-03-14,177811.9791942543,0.0060151038007425
1930-03-17,177811.9791942543,0.0060151038007425
1930-03-18,177811.9791942543,0.0060151038007425
1930-03-19,177811.9791942543,0.0060151038007425
1930-03-20,177811.9791942543,0.0060151038007425
1930-03-21,177811.9791942543,0.0060151038007425
1930-03-24,177811.9791942543,0.0060151038007425
1930-03-25,177811.9791942543,0.0060151038007425
1930-03-26,177811.9791942543,0.0060151038007425
1930-03-27,177811.9791942543,0.0060151038007425
1930-03-28,177811.9791942543,0.0060151038007425
1930-03-31,177811.9791942543,0.0060151038007425
1930-04-01,184211.6918530203,0.0054524529118795
1930-04-02,184211.6918530203,0.0054524529118795
1930-04-03,184211.6918530203,0.0054524529118795
1930-04-04,184211.6918530203,0.0054524529118795
1930-04-07,184211.6918530203,0.0054524529118795
1930-04-08,184211.6918530203,0.0054524529118795
1930-04-09,184211.6918530203,0.0054524529118795
1930-04-10,184211.6918530203,0.0054524529118795
1930-04-11,184211.6918530203,0.0054524529118795
1930-04-14,184211.6918530203,0.0054524529118795
1930-04-15,184211.6918530203,0.0054524529118795
1930-04-16,184211.6918530203,0.0054524529118795
1930-04-17,184211.6918530203,0.0054524529118795
1930-04-21,184211.6918530203,0.0054524529118795
1930-04-22,184211.6918530203,0.0054524529118795
1930-04-23,184211.6918530203,0.0054524529118795
1930-04-24,184211.6918530203,0.0054524529118795
1930-04-25,184211.6918530203,0.0054524529118795
1930-04-28,184211.6918530203,0.0054524529118795
1930-04-29,184211.6918530203,0.0054524529118795
1930-04-30,184211.6918530203,0.0054524529118795
1930-05-01,184900.2778882912,0.0037380148260097
1930-05-02,184900.2778882912,0.0037380148260097
1930-05-05,184900.2778882912,0.0037380148260097
1930-05-06,184900.2778882912,0.0037380148260097
1930-05-07,184900.2778882912,0.0037380148260097
1930-05-08,184900.2778882912,0.0037380148260097
1930-05-09,184900.2778882912,0.0037380148260097
1930-05-12,184900.2778882912,0.0037380148260097
1930-05-13,184900.2778882912,0.0037380148260097
1930-05-14,184900.2778882912,0.0037380148260097
1930-05-15,184900.2778882912,0.0037380148260097
1930-05-16,184900.2778882912,0.0037380148260097
1930-05-19,184900.2778882912,0.0037380148260097
1930-05-20,184900.2778882912,0.0037380148260097
1930-05-21,184900.2778882912,0.0037380148260097
1930-05-22,184900.2778882912,0.0037380148260097
1930-05-23,184900.2778882912,0.0037380148260097
1930-05-26,184900.2778882912,0.0037380148260097
1930-05-27,184900.2778882912,0.0037380148260097
1930-05-28,184900.2778882912,0.0037380148260097
1930-05-29,184900.2778882912,0.0037380148260097
1930-06-02,184900.2778882912,0.0037380148260097
