date,return,adjClose
1976-02-13,0.325,145.581
1976-02-17,0.325,145.581
1976-02-18,0.325,145.581
1976-02-19,0.325,145.581
1976-02-20,0.325,145.581
1976-02-23,0.325,145.581
1976-02-24,0.325,145.581
1976-02-25,0.325,145.581
1976-02-26,0.325,145.581
1976-02-27,0.325,145.581
1976-03-01,-1.913,142.796
1976-03-02,-1.913,142.796
1976-03-03,-1.913,142.796
1976-03-04,-1.913,142.796
1976-03-05,-1.913,142.796
1976-03-08,-1.913,142.796
1976-03-09,-1.913,142.796
1976-03-10,-1.913,142.796
1976-03-11,-1.913,142.796
1976-03-12,-1.913,142.796
1976-03-15,-1.913,142.796
1976-03-16,-1.913,142.796
1976-03-17,-1.913,142.796
1976-03-18,-1.913,142.796
1976-03-19,-1.913,142.796
1976-03-22,-1.913,142.796
1976-03-23,-1.913,142.796
1976-03-24,-1.913,142.796
1976-03-25,-1.913,142.796
1976-03-26,-1.913,142.796
1976-03-29,-1.913,142.796
1976-03-30,-1.913,142.796
1976-03-31,-1.913,142.796
1976-04-01,0.146,143.005
1976-04-02,0.146,143.005
1976-04-05,0.146,143.005
1976-04-06,0.146,143.005
1976-04-07,0.146,143.005
1976-04-08,0.146,143.005
1976-04-09,0.146,143.005
1976-04-12,0.146,143.005
1976-04-13,0.146,143.005
1976-04-14,0.146,143.005
1976-04-15,0.146,143.005
1976-04-19,0.146,143.005
1976-04-20,0.146,143.005
1976-04-21,0.146,143.005
1976-04-22,0.146,143.005
1976-04-23,0.146,143.005
1976-04-26,0.146,143.005
1976-04-27,0.146,143.005
1976-04-28,0.146,143.005
1976-04-29,0.146,143.005
1976-04-30,0.146,143.005
1976-05-03,-3.045,138.65
1976-05-04,-3.045,138.65
1976-05-05,-3.045,138.65
1976-05-06,-3.045,138.65
1976-05-07,-3.045,138.65
1976-05-10,-3.045,138.65
1976-05-11,-3.045,138.65
1976-05-12,-3.045,138.65
1976-05-13,-3.045,138.65
1976-05-14,-3.045,138.65
1976-05-17,-3.045,138.65
1976-05-18,-3.045,138.65
1976-05-19,-3.045,138.65
1976-05-20,-3.045,138.65
1976-05-21,-3.045,138.65
1976-05-24,-3.045,138.65
1976-05-25,-3.045,138.65
1976-05-26,-3.045,138.65
1976-05-27,-3.045,138.65
1976-05-28,-3.045,138.65
1976-06-01,1.809,141.158
1976-06-02,1.809,141.158
1976-06-03,1.809,141.158
1976-06-04,1.809,141.158
1976-06-07,1.809,141.158
1976-06-08,1.809,141.158
1976-06-09,1.809,141.158
1976-06-10,1.809,141.158
1976-06-11,1.809,141.158
1976-06-14,1.809,141.158
1976-06-15,1.809,141.158
1976-06-16,1.809,141.158
1976-06-17,1.809,141.158
1976-06-18,1.809,141.158
1976-06-21,1.809,141.158
1976-06-22,1.809,141.158
1976-06-23,1.809,141.158
1976-06-24,1.809,141.158
1976-06-25,1.809,141.158
1976-06-28,1.809,141.158
1976-06-29,1.809,141.158
1976-06-30,1.809,141.158
1976-07-01,-1.116,139.583
1976-07-02,-1.116,139.583
1976-07-06,-1.116,139.583
1976-07-07,-1.116,139.583
1976-07-08,-1.116,139.583
1976-07-09,-1.116,139.583
1976-07-12,-1.116,139.583
1976-07-13,-1.116,139.583
1976-07-14,-1.116,139.583
1976-07-15,-1.116,139.583
1976-07-16,-1.116,139.583
1976-07-19,-1.116,139.583
1976-07-20,-1.116,139.583
1976-07-21,-1.116,139.583
1976-07-22,-1.116,139.583
1976-07-23,-1.116,139.583
1976-07-26,-1.116,139.583
1976-07-27,-1.116,139.583
1976-07-28,-1.116,139.583
1976-07-29,-1.116,139.583
1976-07-30,-1.116,139.583
1976-08-02,0.714,140.58
1976-08-03,0.714,140.58
1976-08-04,0.714,140.58
1976-08-05,0.714,140.58
1976-08-06,0.714,140.58
1976-08-09,0.714,140.58
1976-08-10,0.714,140.58
1976-08-11,0.714,140.58
1976-08-12,0.714,140.58
1976-08-13,0.714,140.58
1976-08-16,0.714,140.58
1976-08-17,0.714,140.58
1976-08-18,0.714,140.58
1976-08-19,0.714,140.58
1976-08-20,0.714,140.58
1976-08-23,0.714,140.58
1976-08-24,0.714,140.58
1976-08-25,0.714,140.58
1976-08-26,0.714,140.58
1976-08-27,0.714,140.58
1976-08-30,0.714,140.58
1976-08-31,0.714,140.58
1976-09-01,-1.46,138.527
1976-09-02,-1.46,138.527
1976-09-03,-1.46,138.527
1976-09-07,-1.46,138.527
1976-09-08,-1.46,138.527
1976-09-09,-1.46,138.527
1976-09-10,-1.46,138.527
1976-09-13,-1.46,138.527
1976-09-14,-1.46,138.527
1976-09-15,-1.46,138.527
1976-09-16,-1.46,138.527
1976-09-17,-1.46,138.527
1976-09-20,-1.46,138.527
1976-09-21,-1.46,138.527
1976-09-22,-1.46,138.527
1976-09-23,-1.46,138.527
1976-09-24,-1.46,138.527
1976-09-27,-1.46,138.527
1976-09-28,-1.46,138.527
1976-09-29,-1.46,138.527
1976-09-30,-1.46,138.527
1976-10-01,-6.294,129.808
1976-10-04,-6.294,129.808
1976-10-05,-6.294,129.808
1976-10-06,-6.294,129.808
1976-10-07,-6.294,129.808
1976-10-08,-6.294,129.808
1976-10-11,-6.294,129.808
1976-10-12,-6.294,129.808
1976-10-13,-6.294,129.808
1976-10-14,-6.294,129.808
1976-10-15,-6.294,129.808
1976-10-18,-6.294,129.808
1976-10-19,-6.294,129.808
1976-10-20,-6.294,129.808
1976-10-21,-6.294,129.808
1976-10-22,-6.294,129.808
1976-10-25,-6.294,129.808
1976-10-26,-6.294,129.808
1976-10-27,-6.294,129.808
1976-10-28,-6.294,129.808
1976-10-29,-6.294,129.808
1976-11-01,-0.207,129.539
1976-11-03,-0.207,129.539
1976-11-04,-0.207,129.539
1976-11-05,-0.207,129.539
1976-11-08,-0.207,129.539
1976-11-09,-0.207,129.539
1976-11-10,-0.207,129.539
1976-11-11,-0.207,129.539
1976-11-12,-0.207,129.539
1976-11-15,-0.207,129.539
1976-11-16,-0.207,129.539
1976-11-17,-0.207,129.539
1976-11-18,-0.207,129.539
1976-11-19,-0.207,129.539
1976-11-22,-0.207,129.539
1976-11-23,-0.207,129.539
1976-11-24,-0.207,129.539
1976-11-26,-0.207,129.539
1976-11-29,-0.207,129.539
1976-11-30,-0.207,129.539
1976-12-01,9.693,142.096
1976-12-02,9.693,142.096
1976-12-03,9.693,142.096
1976-12-06,9.693,142.096
1976-12-07,9.693,142.096
1976-12-08,9.693,142.096
1976-12-09,9.693,142.096
1976-12-10,9.693,142.096
1976-12-13,9.693,142.096
1976-12-14,9.693,142.096
1976-12-15,9.693,142.096
1976-12-16,9.693,142.096
1976-12-17,9.693,142.096
1976-12-20,9.693,142.096
1976-12-21,9.693,142.096
1976-12-22,9.693,142.096
1976-12-23,9.693,142.096
1976-12-27,9.693,142.096
1976-12-28,9.693,142.096
1976-12-29,9.693,142.096
1976-12-30,9.693,142.096
1976-12-31,9.693,142.096
1977-01-03,0.927,143.413
1977-01-04,0.927,143.413
1977-01-05,0.927,143.413
1977-01-06,0.927,143.413
1977-01-07,0.927,143.413
1977-01-10,0.927,143.413
1977-01-11,0.927,143.413
1977-01-12,0.927,143.413
1977-01-13,0.927,143.413
1977-01-14,0.927,143.413
1977-01-17,0.927,143.413
1977-01-18,0.927,143.413
1977-01-19,0.927,143.413
1977-01-20,0.927,143.413
1977-01-21,0.927,143.413
1977-01-24,0.927,143.413
1977-01-25,0.927,143.413
1977-01-26,0.927,143.413
1977-01-27,0.927,143.413
1977-01-28,0.927,143.413
1977-01-31,0.927,143.413
1977-02-01,1.946,146.204
1977-02-02,1.946,146.204
1977-02-03,1.946,146.204
1977-02-04,1.946,146.204
1977-02-07,1.946,146.204
1977-02-08,1.946,146.204
1977-02-09,1.946,146.204
1977-02-10,1.946,146.204
1977-02-11,1.946,146.204
1977-02-14,1.946,146.204
1977-02-15,1.946,146.204
1977-02-16,1.946,146.204
1977-02-17,1.946,146.204
1977-02-18,1.946,146.204
1977-02-22,1.946,146.204
1977-02-23,1.946,146.204
1977-02-24,1.946,146.204
1977-02-25,1.946,146.204
1977-02-28,1.946,146.204
1977-03-01,1.711,148.705
1977-03-02,1.711,148.705
1977-03-03,1.711,148.705
1977-03-04,1.711,148.705
1977-03-07,1.711,148.705
1977-03-08,1.711,148.705
1977-03-09,1.711,148.705
1977-03-10,1.711,148.705
1977-03-11,1.711,148.705
1977-03-14,1.711,148.705
1977-03-15,1.711,148.705
1977-03-16,1.711,148.705
1977-03-17,1.711,148.705
1977-03-18,1.711,148.705
1977-03-21,1.711,148.705
1977-03-22,1.711,148.705
1977-03-23,1.711,148.705
1977-03-24,1.711,148.705
1977-03-25,1.711,148.705
1977-03-28,1.711,148.705
1977-03-29,1.711,148.705
1977-03-30,1.711,148.705
1977-03-31,1.711,148.705
1977-04-01,2.012,151.697
1977-04-04,2.012,151.697
1977-04-05,2.012,151.697
1977-04-06,2.012,151.697
1977-04-07,2.012,151.697
1977-04-11,2.012,151.697
1977-04-12,2.012,151.697
1977-04-13,2.012,151.697
1977-04-14,2.012,151.697
1977-04-15,2.012,151.697
1977-04-18,2.012,151.697
1977-04-19,2.012,151.697
1977-04-20,2.012,151.697
1977-04-21,2.012,151.697
1977-04-22,2.012,151.697
1977-04-25,2.012,151.697
1977-04-26,2.012,151.697
1977-04-27,2.012,151.697
1977-04-28,2.012,151.697
1977-04-29,2.012,151.697
1977-05-02,-0.359,151.153
1977-05-03,-0.359,151.153
1977-05-04,-0.359,151.153
1977-05-05,-0.359,151.153
1977-05-06,-0.359,151.153
1977-05-09,-0.359,151.153
1977-05-10,-0.359,151.153
1977-05-11,-0.359,151.153
1977-05-12,-0.359,151.153
1977-05-13,-0.359,151.153
1977-05-16,-0.359,151.153
1977-05-17,-0.359,151.153
1977-05-18,-0.359,151.153
1977-05-19,-0.359,151.153
1977-05-20,-0.359,151.153
1977-05-23,-0.359,151.153
1977-05-24,-0.359,151.153
1977-05-25,-0.359,151.153
1977-05-26,-0.359,151.153
1977-05-27,-0.359,151.153
1977-05-31,-0.359,151.153
1977-06-01,2.361,154.721
1977-06-02,2.361,154.721
1977-06-03,2.361,154.721
1977-06-06,2.361,154.721
1977-06-07,2.361,154.721
1977-06-08,2.361,154.721
1977-06-09,2.361,154.721
1977-06-10,2.361,154.721
1977-06-13,2.361,154.721
1977-06-14,2.361,154.721
1977-06-15,2.361,154.721
1977-06-16,2.361,154.721
1977-06-17,2.361,154.721
1977-06-20,2.361,154.721
1977-06-21,2.361,154.721
1977-06-22,2.361,154.721
1977-06-23,2.361,154.721
1977-06-24,2.361,154.721
1977-06-27,2.361,154.721
1977-06-28,2.361,154.721
1977-06-29,2.361,154.721
1977-06-30,2.361,154.721
1977-07-01,-1.387,152.575
1977-07-05,-1.387,152.575
1977-07-06,-1.387,152.575
1977-07-07,-1.387,152.575
1977-07-08,-1.387,152.575
1977-07-11,-1.387,152.575
1977-07-12,-1.387,152.575
1977-07-13,-1.387,152.575
1977-07-15,-1.387,152.575
1977-07-18,-1.387,152.575
1977-07-19,-1.387,152.575
1977-07-20,-1.387,152.575
1977-07-21,-1.387,152.575
1977-07-22,-1.387,152.575
1977-07-25,-1.387,152.575
1977-07-26,-1.387,152.575
1977-07-27,-1.387,152.575
1977-07-28,-1.387,152.575
1977-07-29,-1.387,152.575
1977-08-01,4.404,159.295
1977-08-02,4.404,159.295
1977-08-03,4.404,159.295
1977-08-04,4.404,159.295
1977-08-05,4.404,159.295
1977-08-08,4.404,159.295
1977-08-09,4.404,159.295
1977-08-10,4.404,159.295
1977-08-11,4.404,159.295
1977-08-12,4.404,159.295
1977-08-15,4.404,159.295
1977-08-16,4.404,159.295
1977-08-17,4.404,159.295
1977-08-18,4.404,159.295
1977-08-19,4.404,159.295
1977-08-22,4.404,159.295
1977-08-23,4.404,159.295
1977-08-24,4.404,159.295
1977-08-25,4.404,159.295
1977-08-26,4.404,159.295
1977-08-29,4.404,159.295
1977-08-30,4.404,159.295
1977-08-31,4.404,159.295
1977-09-01,2.874,163.873
1977-09-02,2.874,163.873
1977-09-06,2.874,163.873
1977-09-07,2.874,163.873
1977-09-08,2.874,163.873
1977-09-09,2.874,163.873
1977-09-12,2.874,163.873
1977-09-13,2.874,163.873
1977-09-14,2.874,163.873
1977-09-15,2.874,163.873
1977-09-16,2.874,163.873
1977-09-19,2.874,163.873
1977-09-20,2.874,163.873
1977-09-21,2.874,163.873
1977-09-22,2.874,163.873
1977-09-23,2.874,163.873
1977-09-26,2.874,163.873
1977-09-27,2.874,163.873
1977-09-28,2.874,163.873
1977-09-29,2.874,163.873
1977-09-30,2.874,163.873
1977-10-03,2.562,168.071
1977-10-04,2.562,168.071
1977-10-05,2.562,168.071
1977-10-06,2.562,168.071
1977-10-07,2.562,168.071
1977-10-10,2.562,168.071
1977-10-11,2.562,168.071
1977-10-12,2.562,168.071
1977-10-13,2.562,168.071
1977-10-14,2.562,168.071
1977-10-17,2.562,168.071
1977-10-18,2.562,168.071
1977-10-19,2.562,168.071
1977-10-20,2.562,168.071
1977-10-21,2.562,168.071
1977-10-24,2.562,168.071
1977-10-25,2.562,168.071
1977-10-26,2.562,168.071
1977-10-27,2.562,168.071
1977-10-28,2.562,168.071
1977-10-31,2.562,168.071
1977-11-01,-1.024,166.35
1977-11-02,-1.024,166.35
1977-11-03,-1.024,166.35
1977-11-04,-1.024,166.35
1977-11-07,-1.024,166.35
1977-11-08,-1.024,166.35
1977-11-09,-1.024,166.35
1977-11-10,-1.024,166.35
1977-11-11,-1.024,166.35
1977-11-14,-1.024,166.35
1977-11-15,-1.024,166.35
1977-11-16,-1.024,166.35
1977-11-17,-1.024,166.35
1977-11-18,-1.024,166.35
1977-11-21,-1.024,166.35
1977-11-22,-1.024,166.35
1977-11-23,-1.024,166.35
1977-11-25,-1.024,166.35
1977-11-28,-1.024,166.35
1977-11-29,-1.024,166.35
1977-11-30,-1.024,166.35
1977-12-01,4.83,174.385
1977-12-02,4.83,174.385
1977-12-05,4.83,174.385
1977-12-06,4.83,174.385
1977-12-07,4.83,174.385
1977-12-08,4.83,174.385
1977-12-09,4.83,174.385
1977-12-12,4.83,174.385
1977-12-13,4.83,174.385
1977-12-14,4.83,174.385
1977-12-15,4.83,174.385
1977-12-16,4.83,174.385
1977-12-19,4.83,174.385
1977-12-20,4.83,174.385
1977-12-21,4.83,174.385
1977-12-22,4.83,174.385
1977-12-23,4.83,174.385
1977-12-27,4.83,174.385
1977-12-28,4.83,174.385
1977-12-29,4.83,174.385
1977-12-30,4.83,174.385
1978-01-03,1.709,177.365
1978-01-04,1.709,177.365
1978-01-05,1.709,177.365
1978-01-06,1.709,177.365
1978-01-09,1.709,177.365
1978-01-10,1.709,177.365
1978-01-11,1.709,177.365
1978-01-12,1.709,177.365
1978-01-13,1.709,177.365
1978-01-16,1.709,177.365
1978-01-17,1.709,177.365
1978-01-18,1.709,177.365
1978-01-19,1.709,177.365
1978-01-20,1.709,177.365
1978-01-23,1.709,177.365
1978-01-24,1.709,177.365
1978-01-25,1.709,177.365
1978-01-26,1.709,177.365
1978-01-27,1.709,177.365
1978-01-30,1.709,177.365
1978-01-31,1.709,177.365
1978-02-01,0.794,178.774
1978-02-02,0.794,178.774
1978-02-03,0.794,178.774
1978-02-06,0.794,178.774
1978-02-07,0.794,178.774
1978-02-08,0.794,178.774
1978-02-09,0.794,178.774
1978-02-10,0.794,178.774
1978-02-13,0.794,178.774
1978-02-14,0.794,178.774
1978-02-15,0.794,178.774
1978-02-16,0.794,178.774
1978-02-17,0.794,178.774
1978-02-21,0.794,178.774
1978-02-22,0.794,178.774
1978-02-23,0.794,178.774
1978-02-24,0.794,178.774
1978-02-27,0.794,178.774
1978-02-28,0.794,178.774
1978-03-01,6.291,190.02
1978-03-02,6.291,190.02
1978-03-03,6.291,190.02
1978-03-06,6.291,190.02
1978-03-07,6.291,190.02
1978-03-08,6.291,190.02
1978-03-09,6.291,190.02
1978-03-10,6.291,190.02
1978-03-13,6.291,190.02
1978-03-14,6.291,190.02
1978-03-15,6.291,190.02
1978-03-16,6.291,190.02
1978-03-17,6.291,190.02
1978-03-20,6.291,190.02
1978-03-21,6.291,190.02
1978-03-22,6.291,190.02
1978-03-23,6.291,190.02
1978-03-27,6.291,190.02
1978-03-28,6.291,190.02
1978-03-29,6.291,190.02
1978-03-30,6.291,190.02
1978-03-31,6.291,190.02
1978-04-03,0.437,190.851
1978-04-04,0.437,190.851
1978-04-05,0.437,190.851
1978-04-06,0.437,190.851
1978-04-07,0.437,190.851
1978-04-10,0.437,190.851
1978-04-11,0.437,190.851
1978-04-12,0.437,190.851
1978-04-13,0.437,190.851
1978-04-14,0.437,190.851
1978-04-17,0.437,190.851
1978-04-18,0.437,190.851
1978-04-19,0.437,190.851
1978-04-20,0.437,190.851
1978-04-21,0.437,190.851
1978-04-24,0.437,190.851
1978-04-25,0.437,190.851
1978-04-26,0.437,190.851
1978-04-27,0.437,190.851
1978-04-28,0.437,190.851
1978-05-01,2.551,195.719
1978-05-02,2.551,195.719
1978-05-03,2.551,195.719
1978-05-04,2.551,195.719
1978-05-05,2.551,195.719
1978-05-08,2.551,195.719
1978-05-09,2.551,195.719
1978-05-10,2.551,195.719
1978-05-11,2.551,195.719
1978-05-12,2.551,195.719
1978-05-15,2.551,195.719
1978-05-16,2.551,195.719
1978-05-17,2.551,195.719
1978-05-18,2.551,195.719
1978-05-19,2.551,195.719
1978-05-22,2.551,195.719
1978-05-23,2.551,195.719
1978-05-24,2.551,195.719
1978-05-25,2.551,195.719
1978-05-26,2.551,195.719
1978-05-30,2.551,195.719
1978-05-31,2.551,195.719
1978-06-01,5.17,205.838
1978-06-02,5.17,205.838
1978-06-05,5.17,205.838
1978-06-06,5.17,205.838
1978-06-07,5.17,205.838
1978-06-08,5.17,205.838
1978-06-09,5.17,205.838
1978-06-12,5.17,205.838
1978-06-13,5.17,205.838
1978-06-14,5.17,205.838
1978-06-15,5.17,205.838
1978-06-16,5.17,205.838
1978-06-19,5.17,205.838
1978-06-20,5.17,205.838
1978-06-21,5.17,205.838
1978-06-22,5.17,205.838
1978-06-23,5.17,205.838
1978-06-26,5.17,205.838
1978-06-27,5.17,205.838
1978-06-28,5.17,205.838
1978-06-29,5.17,205.838
1978-06-30,5.17,205.838
1978-07-03,8.395,223.118
1978-07-05,8.395,223.118
1978-07-06,8.395,223.118
1978-07-07,8.395,223.118
1978-07-10,8.395,223.118
1978-07-11,8.395,223.118
1978-07-12,8.395,223.118
1978-07-13,8.395,223.118
1978-07-14,8.395,223.118
1978-07-17,8.395,223.118
1978-07-18,8.395,223.118
1978-07-19,8.395,223.118
1978-07-20,8.395,223.118
1978-07-21,8.395,223.118
1978-07-24,8.395,223.118
1978-07-25,8.395,223.118
1978-07-26,8.395,223.118
1978-07-27,8.395,223.118
1978-07-28,8.395,223.118
1978-07-31,8.395,223.118
1978-08-01,3.432,230.775
1978-08-02,3.432,230.775
1978-08-03,3.432,230.775
1978-08-04,3.432,230.775
1978-08-07,3.432,230.775
1978-08-08,3.432,230.775
1978-08-09,3.432,230.775
